seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100Y1T3,E36421,92350,7290001037832,売れるネット広告社グループ株式会社,,010,053000,180,,,2026-05-07 09:00,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0,1,1
2,S100Y200,E35150,44750,2011001034562,ＨＥＮＮＧＥ株式会社,,010,053001,190,,,2026-05-07 09:00,訂正臨時報告書,,,,第19条第2項第2号の2,S100XS1Q,,0,0,0,1,1,0,0,1,1
3,S100Y221,E41128,,5010001192707,ＰａｙＰａｙ株式会社,,010,053000,180,,,2026-05-07 09:00,臨時報告書,,,,第19条第2項第19号,,,0,0,0,1,1,0,0,1,1
4,S100Y223,E30930,78140,9011501020139,株式会社日本創発グループ,,010,053000,180,,,2026-05-07 09:00,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0,1,1
5,S100XQUE,E32011,,5010601048309,りそなアセットマネジメント株式会社,G15608,030,10A000,160,2025-08-08,2026-07-27,2026-05-07 09:01,半期報告書（内国投資信託受益証券）－第1期(2025/08/08－2026/07/27),,,,,,,0,0,0,1,1,0,0,1,1
6,S100XZUQ,E12460,,7010001054021,野村アセットマネジメント株式会社,G13180,030,995000,180,,,2026-05-07 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100XZHR,E31744,,5010001076579,株式会社ＧＣＩアセット・マネジメント,G13005,030,07A000,120,2025-08-13,2026-02-10,2026-05-07 09:02,有価証券報告書（内国投資信託受益証券）－第15期(2025/08/13－2026/02/10),,,,,,,0,0,0,1,1,1,0,1,1
8,S100Y047,E32011,,5010601048309,りそなアセットマネジメント株式会社,G15608,030,04A001,040,,,2026-05-07 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WCJV,,0,0,0,1,1,1,0,1,1
9,S100XY5I,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G15264,030,07A000,120,2025-08-13,2026-02-10,2026-05-07 09:02,有価証券報告書（内国投資信託受益証券）－第3期(2025/08/13－2026/02/10),,,,,,,0,0,0,1,1,1,0,1,1
10,S100XQUH,E32011,,5010601048309,りそなアセットマネジメント株式会社,G15609,030,10A000,160,2025-08-08,2026-07-27,2026-05-07 09:03,半期報告書（内国投資信託受益証券）－第1期(2025/08/08－2026/07/27),,,,,,,0,0,0,1,1,0,0,1,1
11,S100XY5L,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G15264,030,04A000,030,,,2026-05-07 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100Y0P7,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G05567,030,04A001,040,,,2026-05-07 09:03,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WULO,,0,0,0,1,1,0,0,1,1
13,S100XZQV,E32011,,5010601048309,りそなアセットマネジメント株式会社,G15609,030,04A001,040,,,2026-05-07 09:03,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WCJY,,0,0,0,1,1,1,0,1,1
14,S100XYY5,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13351,030,07A000,120,2025-08-13,2026-02-10,2026-05-07 09:04,有価証券報告書（内国投資信託受益証券）－第19期(2025/08/13－2026/02/10),,,,,,,0,0,0,1,1,1,0,1,1
15,S100XYY6,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13351,030,04A000,030,,,2026-05-07 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
16,S100Y0PD,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G13174,030,04A001,040,,,2026-05-07 09:05,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WULU,,0,0,0,1,1,0,0,1,1
17,S100XZXJ,E12473,,4010001031576,ＵＢＳアセット・マネジメント株式会社,G06988,030,995000,180,,,2026-05-07 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
18,S100XZ88,E31744,,5010001076579,株式会社ＧＣＩアセット・マネジメント,G13005,030,04A000,030,,,2026-05-07 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
19,S100XYY8,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13363,030,10A000,160,2025-08-13,2026-08-10,2026-05-07 09:06,半期報告書（内国投資信託受益証券）－第9期(2025/08/13－2026/08/10),,,,,,,0,0,0,1,1,0,0,1,1
20,S100Y19E,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G13717,030,995000,180,,,2026-05-07 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
21,S100Y0PC,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G13175,030,04A001,040,,,2026-05-07 09:06,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WUM3,,0,0,0,1,1,0,0,1,1
22,S100XYY9,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13363,030,04A000,030,,,2026-05-07 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
