seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100YRTL,E14714,,2010001090483,キャピタル　アセットマネジメント株式会社,G07900,030,07A000,120,2025-05-20,2026-05-18,2026-08-18 09:00,有価証券報告書（内国投資信託受益証券）－第16期(2025/05/20－2026/05/18),,,,,,,0,0,0,1,1,1,0,1,1
2,S100YW9L,E12481,,1010401025734,フィデリティ投信株式会社,G13859,030,07A000,120,2025-11-21,2026-05-20,2026-08-18 09:00,有価証券報告書（内国投資信託受益証券）－第12期(2025/11/21－2026/05/20),,,,,,,0,0,0,1,1,1,0,1,1
3,S100YX6H,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G02262,030,995000,180,,,2026-08-18 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100YVXN,E12481,,1010401025734,フィデリティ投信株式会社,G12951,030,07A000,120,2025-05-21,2026-05-20,2026-08-18 09:00,有価証券報告書（内国投資信託受益証券）－第8期(2025/05/21－2026/05/20),,,,,,,0,0,0,1,1,1,0,1,1
5,S100YX6I,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G02750,030,995000,180,,,2026-08-18 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100YAKI,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G03098,030,07A000,120,2025-11-19,2026-05-18,2026-08-18 09:01,有価証券報告書（内国投資信託受益証券）－第49期(2025/11/19－2026/05/18),,,,,,,0,0,0,1,1,1,0,1,1
7,S100YAKG,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G03098,030,04A000,030,,,2026-08-18 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100YRRZ,E14714,,2010001090483,キャピタル　アセットマネジメント株式会社,G07900,030,04A000,030,,,2026-08-18 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100YS7H,E12460,,7010001054021,野村アセットマネジメント株式会社,G03967,030,995000,180,,,2026-08-18 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100YW9P,E12481,,1010401025734,フィデリティ投信株式会社,G13859,030,04A000,030,,,2026-08-18 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
11,S100YAKK,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G03335,030,07A000,120,2025-11-19,2026-05-18,2026-08-18 09:02,有価証券報告書（内国投資信託受益証券）－第48期(2025/11/19－2026/05/18),,,,,,,0,0,0,1,1,1,0,1,1
12,S100YAKJ,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G03335,030,04A000,030,,,2026-08-18 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100YVXQ,E12481,,1010401025734,フィデリティ投信株式会社,G12951,030,04A000,030,,,2026-08-18 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100YTIR,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G14719,030,07A000,120,2025-05-20,2026-05-18,2026-08-18 09:04,有価証券報告書（内国投資信託受益証券）－第4期(2025/05/20－2026/05/18),,,,,,,0,0,0,1,1,1,0,1,1
15,S100YALD,E12450,,6010401037394,ラッセル・インベストメント株式会社,G04872,030,10A000,160,2025-11-19,2026-11-18,2026-08-18 09:04,半期報告書（内国投資信託受益証券）－第21期(2025/11/19－2026/11/18),,,,,,,0,0,0,1,1,0,0,1,1
16,S100YWAB,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15709,030,04A001,040,,,2026-08-18 09:05,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WY6X,,0,0,0,1,1,0,0,1,1
17,S100YTFD,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,G15790,030,07A000,120,2026-02-17,2026-05-18,2026-08-18 09:05,有価証券報告書（内国投資信託受益証券）－第1期(2026/02/17－2026/05/18),,,,,,,0,0,0,1,1,1,0,1,1
18,S100YALB,E12450,,6010401037394,ラッセル・インベストメント株式会社,G04872,030,04A000,030,,,2026-08-18 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
19,S100YTFA,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,G15790,030,04A001,040,,,2026-08-18 09:06,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XHMR,,0,0,0,1,1,1,0,1,1
20,S100YWAC,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15710,030,04A001,040,,,2026-08-18 09:07,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WY6Y,,0,0,0,1,1,0,0,1,1
21,S100YWF1,E12492,,3010001124868,ＨＳＢＣアセットマネジメント株式会社,G05365,030,995000,180,,,2026-08-18 09:07,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
22,S100YVFA,E32011,,5010601048309,りそなアセットマネジメント株式会社,G16017,030,04A000,030,,,2026-08-18 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
23,S100YTBU,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08651,030,07A000,120,2025-11-18,2026-05-18,2026-08-18 09:07,有価証券報告書（内国投資信託受益証券）－第43期(2025/11/18－2026/05/18),,,,,,,0,0,0,1,1,1,0,1,1
24,S100YTSH,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G14365,030,10A000,160,2025-11-19,2026-11-18,2026-08-18 09:07,半期報告書（内国投資信託受益証券）－第5期(2025/11/19－2026/11/18),,,,,,,0,0,0,1,1,0,0,1,1
25,S100YTIO,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G14719,030,04A000,030,,,2026-08-18 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
26,S100YVFG,E32011,,5010601048309,りそなアセットマネジメント株式会社,G16019,030,04A000,030,,,2026-08-18 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
27,S100YS7G,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G02661,030,10A000,160,2025-11-20,2026-11-19,2026-08-18 09:08,半期報告書（内国投資信託受益証券）－第65期(2025/11/20－2026/11/19),,,,,,,0,0,0,1,1,0,0,1,1
28,S100YVZ6,E12481,,1010401025734,フィデリティ投信株式会社,G04801,030,995000,180,,,2026-08-18 09:08,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
29,S100YSJ1,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,G05366,030,07A000,120,2025-11-18,2026-05-18,2026-08-18 09:08,有価証券報告書（内国投資信託受益証券）－第38期(2025/11/18－2026/05/18),,,,,,,0,0,0,1,1,1,0,1,1
30,S100YVFK,E32011,,5010601048309,りそなアセットマネジメント株式会社,G16020,030,04A000,030,,,2026-08-18 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
31,S100YVZ9,E12481,,1010401025734,フィデリティ投信株式会社,G12950,030,07A000,120,2025-11-21,2026-05-20,2026-08-18 09:09,有価証券報告書（内国投資信託受益証券）－第16期(2025/11/21－2026/05/20),,,,,,,0,0,0,1,1,1,0,1,1
32,S100YTSN,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G14365,030,04A000,030,,,2026-08-18 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
33,S100YTBV,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08651,030,04A000,030,,,2026-08-18 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
34,S100YSJ2,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,G05366,030,04A000,030,,,2026-08-18 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
35,S100YVFE,E32011,,5010601048309,りそなアセットマネジメント株式会社,G16018,030,04A000,030,,,2026-08-18 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
36,S100YTT1,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G14366,030,07A000,120,2025-11-19,2026-05-18,2026-08-18 09:10,有価証券報告書（内国投資信託受益証券）－第9期(2025/11/19－2026/05/18),,,,,,,0,0,0,1,1,1,0,1,1
37,S100YSJ3,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,G05719,030,07A000,120,2025-05-20,2026-05-18,2026-08-18 09:10,有価証券報告書（内国投資信託受益証券）－第19期(2025/05/20－2026/05/18),,,,,,,0,0,0,1,1,1,0,1,1
38,S100YWEY,E12492,,3010001124868,ＨＳＢＣアセットマネジメント株式会社,G08048,030,995000,180,,,2026-08-18 09:10,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
39,S100YVHN,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G10690,030,04A000,030,,,2026-08-18 09:10,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
40,S100YTSR,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G14366,030,04A000,030,,,2026-08-18 09:11,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
41,S100YABE,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G04276,030,07A000,120,2025-11-19,2026-05-18,2026-08-18 09:11,有価証券報告書（内国投資信託受益証券）－第43期(2025/11/19－2026/05/18),,,,,,,0,0,0,1,1,1,0,1,1
42,S100YSJ6,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,G05719,030,04A000,030,,,2026-08-18 09:11,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
43,S100YQLV,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G02785,030,07A000,120,2025-05-20,2026-05-19,2026-08-18 09:11,有価証券報告書（内国投資信託受益証券）－第65期(2025/05/20－2026/05/19),,,,,,,0,0,0,1,1,1,0,1,1
44,S100YVHS,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G10690,030,07A000,120,2025-11-21,2026-05-20,2026-08-18 09:11,有価証券報告書（内国投資信託受益証券）－第23期(2025/11/21－2026/05/20),,,,,,,0,0,0,1,1,1,0,1,1
45,S100YTX1,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G04889,030,07A000,120,2025-11-19,2026-05-18,2026-08-18 09:11,有価証券報告書（内国投資信託受益証券）－第40期(2025/11/19－2026/05/18),,,,,,,0,0,0,1,1,1,0,1,1
46,S100YVZF,E12481,,1010401025734,フィデリティ投信株式会社,G12950,030,04A000,030,,,2026-08-18 09:12,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
47,S100YABC,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G04276,030,04A000,030,,,2026-08-18 09:12,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
48,S100YXBL,E33821,,,森　新平,,060,090001,360,,,2026-08-18 09:12,訂正報告書（大量保有報告書・変更報告書）,E32405,,,,S100YSG8,,0,0,0,1,1,0,0,1,1
49,S100YABG,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G04958,030,07A000,120,2025-11-18,2026-05-18,2026-08-18 09:12,有価証券報告書（内国投資信託受益証券）－第40期(2025/11/18－2026/05/18),,,,,,,0,0,0,1,1,1,0,1,1
50,S100YSJ7,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,G09246,030,07A000,120,2025-05-20,2026-05-18,2026-08-18 09:13,有価証券報告書（内国投資信託受益証券）－第13期(2025/05/20－2026/05/18),,,,,,,0,0,0,1,1,1,0,1,1
51,S100YABF,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G04958,030,04A000,030,,,2026-08-18 09:13,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
52,S100YABL,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G04959,030,07A000,120,2025-11-18,2026-05-18,2026-08-18 09:14,有価証券報告書（内国投資信託受益証券）－第40期(2025/11/18－2026/05/18),,,,,,,0,0,0,1,1,1,0,1,1
53,S100YX8W,E34407,,,寺井　秀藏,,060,090001,360,,,2026-08-18 09:14,訂正報告書（大量保有報告書・変更報告書）,E02767,,,,S100YULV,,0,0,0,1,1,1,0,1,1
54,S100YW6U,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G15210,030,995000,180,,,2026-08-18 09:15,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
55,S100YWB8,E02512,80610,6010001008696,西華産業株式会社,,060,010002,350,,,2026-08-18 09:15,変更報告書,E02527,,,,,,0,0,0,1,1,0,0,1,1
56,S100YSJ8,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,G09246,030,04A000,030,,,2026-08-18 09:15,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
57,S100YABJ,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G04959,030,04A000,030,,,2026-08-18 09:15,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
58,S100YRL3,E20484,,1010001044390,三光起業株式会社,,060,010002,350,,,2026-08-18 09:15,変更報告書,E02280,,,,,,0,0,0,1,1,1,0,1,1
59,S100YABQ,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G07258,030,10A000,160,2025-11-19,2026-11-18,2026-08-18 09:16,半期報告書（内国投資信託受益証券）－第18期(2025/11/19－2026/11/18),,,,,,,0,0,0,1,1,0,0,1,1
60,S100YT23,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,G12959,030,07A000,120,2025-05-20,2026-05-18,2026-08-18 09:16,有価証券報告書（内国投資信託受益証券）－第8期(2025/05/20－2026/05/18),,,,,,,0,0,0,1,1,1,0,1,1
61,S100YABO,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G07258,030,04A000,030,,,2026-08-18 09:17,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
62,S100YT21,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,G12959,030,04A000,030,,,2026-08-18 09:17,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
63,S100YABT,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G13796,030,07A000,120,2025-05-20,2026-05-18,2026-08-18 09:18,有価証券報告書（内国投資信託受益証券）－第6期(2025/05/20－2026/05/18),,,,,,,0,0,0,1,1,1,0,1,1
64,S100YABR,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G13796,030,04A000,030,,,2026-08-18 09:19,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
65,S100YABW,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G14819,030,07A000,120,2025-05-17,2026-05-18,2026-08-18 09:19,有価証券報告書（内国投資信託受益証券）－第3期(2025/05/17－2026/05/18),,,,,,,0,0,0,1,1,1,0,1,1
66,S100YABV,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G14819,030,04A000,030,,,2026-08-18 09:20,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
67,S100YO64,E12460,,7010001054021,野村アセットマネジメント株式会社,G02779,030,07A000,120,2025-05-20,2026-05-19,2026-08-18 09:21,有価証券報告書（内国投資信託受益証券）－第65期(2025/05/20－2026/05/19),,,,,,,0,0,0,1,1,1,0,1,1
68,S100YABY,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G14820,030,07A000,120,2025-05-17,2026-05-18,2026-08-18 09:21,有価証券報告書（内国投資信託受益証券）－第3期(2025/05/17－2026/05/18),,,,,,,0,0,0,1,1,1,0,1,1
69,S100YO6C,E12460,,7010001054021,野村アセットマネジメント株式会社,G02612,030,10A000,160,2025-11-20,2026-11-19,2026-08-18 09:22,半期報告書（内国投資信託受益証券）－第65期(2025/11/20－2026/11/19),,,,,,,0,0,0,1,1,0,0,1,1
70,S100YABX,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G14820,030,04A000,030,,,2026-08-18 09:22,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
71,S100YAC2,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G15222,030,07A000,120,2025-05-17,2026-05-18,2026-08-18 09:23,有価証券報告書（内国投資信託受益証券）－第2期(2025/05/17－2026/05/18),,,,,,,0,0,0,1,1,1,0,1,1
