seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100WP3C,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08117,030,995000,180,,,2025-09-24 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100WQLI,E40917,,2010001202872,サイプレス・ホールディングス株式会社,,010,024001,040,,,2025-09-24 09:00,訂正有価証券届出書（新規公開時）,,,,,S100WNWM,,0,0,0,1,1,1,0,1,1
3,S100WKBV,E12460,,7010001054021,野村アセットマネジメント株式会社,G05589,030,07A000,120,2024-07-09,2025-07-08,2025-09-24 09:00,有価証券報告書（内国投資信託受益証券）－第18期(2024/07/09－2025/07/08),,,,,,,0,0,0,1,1,1,0,1,1
4,S100WPQV,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G04702,030,995000,180,,,2025-09-24 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100WOG5,E06748,,2010001049257,大和アセットマネジメント株式会社,G04858,030,995000,180,,,2025-09-24 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100WNLP,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G03927,030,10A000,160,2024-12-25,2025-12-24,2025-09-24 09:00,半期報告書（内国投資信託受益証券）－第22期(2024/12/25－2025/12/24),,,,,,,0,0,0,1,1,0,0,1,1
7,S100WPNC,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G07766,030,995000,180,,,2025-09-24 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100WKZS,E12460,,7010001054021,野村アセットマネジメント株式会社,G02925,030,07A000,120,2024-07-11,2025-07-10,2025-09-24 09:01,有価証券報告書（内国投資信託受益証券）－第24期(2024/07/11－2025/07/10),,,,,,,0,0,0,1,1,1,0,1,1
9,S100WF8U,E12460,,7010001054021,野村アセットマネジメント株式会社,G14956,030,04A000,030,,,2025-09-24 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100WP3V,E26704,,6010001141324,カレラアセットマネジメント株式会社,G10435,030,995000,180,,,2025-09-24 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100WLM3,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G12625,030,07A000,120,2024-06-26,2025-06-25,2025-09-24 09:01,有価証券報告書（内国投資信託受益証券）－第8期(2024/06/26－2025/06/25),,,,,,,0,0,0,1,1,1,0,1,1
12,S100WOG7,E06748,,2010001049257,大和アセットマネジメント株式会社,G05394,030,995000,180,,,2025-09-24 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100WKBY,E12460,,7010001054021,野村アセットマネジメント株式会社,G05589,030,04A000,030,,,2025-09-24 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100WPQX,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G05405,030,995000,180,,,2025-09-24 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
15,S100WKZU,E12460,,7010001054021,野村アセットマネジメント株式会社,G02925,030,04A000,030,,,2025-09-24 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
16,S100WPQY,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11837,030,995000,180,,,2025-09-24 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
17,S100WKZY,E12460,,7010001054021,野村アセットマネジメント株式会社,G02335,030,07A000,120,2024-07-11,2025-07-10,2025-09-24 09:02,有価証券報告書（内国投資信託受益証券）－第31期(2024/07/11－2025/07/10),,,,,,,0,0,0,1,1,1,0,1,1
18,S100WPR3,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12010,030,995000,180,,,2025-09-24 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
19,S100WLM5,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G12625,030,04A000,030,,,2025-09-24 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
20,S100WLCB,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G13753,030,07A000,120,2024-06-26,2025-06-25,2025-09-24 09:02,有価証券報告書（内国投資信託受益証券）－第6期(2024/06/26－2025/06/25),,,,,,,0,0,0,1,1,1,0,1,1
21,S100WF8T,E12460,,7010001054021,野村アセットマネジメント株式会社,G14956,030,07A000,120,2025-01-08,2025-07-07,2025-09-24 09:02,有価証券報告書（内国投資信託受益証券）－第4期(2025/01/08－2025/07/07),,,,,,,0,0,0,1,1,1,0,1,1
22,S100WOG8,E06748,,2010001049257,大和アセットマネジメント株式会社,G06902,030,995000,180,,,2025-09-24 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
23,S100WKZZ,E12460,,7010001054021,野村アセットマネジメント株式会社,G02335,030,04A000,030,,,2025-09-24 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
24,S100WKBZ,E12460,,7010001054021,野村アセットマネジメント株式会社,G02918,030,07A000,120,2024-07-09,2025-07-08,2025-09-24 09:03,有価証券報告書（内国投資信託受益証券）－第24期(2024/07/09－2025/07/08),,,,,,,0,0,0,1,1,1,0,1,1
25,S100WL7W,E12460,,7010001054021,野村アセットマネジメント株式会社,G03302,030,04A000,030,,,2025-09-24 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
26,S100WPQZ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11843,030,995000,180,,,2025-09-24 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
27,S100WPR4,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12016,030,995000,180,,,2025-09-24 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
28,S100WLMD,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G13752,030,07A000,120,2024-06-26,2025-06-25,2025-09-24 09:03,有価証券報告書（内国投資信託受益証券）－第6期(2024/06/26－2025/06/25),,,,,,,0,0,0,1,1,1,0,1,1
29,S100WL01,E12460,,7010001054021,野村アセットマネジメント株式会社,G05475,030,07A000,120,2024-07-09,2025-07-08,2025-09-24 09:03,有価証券報告書（内国投資信託受益証券）－第18期(2024/07/09－2025/07/08),,,,,,,0,0,0,1,1,1,0,1,1
30,S100WPIF,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G15460,030,995000,180,,,2025-09-24 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
31,S100WLCD,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G13753,030,04A000,030,,,2025-09-24 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
32,S100WPR1,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11853,030,995000,180,,,2025-09-24 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
33,S100WKC0,E12460,,7010001054021,野村アセットマネジメント株式会社,G02918,030,04A000,030,,,2025-09-24 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
34,S100WPR7,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14328,030,995000,180,,,2025-09-24 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
35,S100WNLQ,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G03927,030,04A000,030,,,2025-09-24 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
36,S100WL02,E12460,,7010001054021,野村アセットマネジメント株式会社,G05475,030,04A000,030,,,2025-09-24 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
37,S100WOGA,E06748,,2010001049257,大和アセットマネジメント株式会社,G08473,030,995000,180,,,2025-09-24 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
