seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100XO24,E09666,,9010001062807,アムンディ・ジャパン株式会社,G15820,030,04A000,030,,,2026-03-06 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
2,S100XOXT,E01045,49660,8120001077365,上村工業株式会社,,010,170000,220,,,2026-03-06 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
3,S100XICF,E12460,,7010001054021,野村アセットマネジメント株式会社,G14594,030,07A000,120,2025-06-13,2025-12-12,2026-03-06 09:00,有価証券報告書（内国投資信託受益証券）－第7期(2025/06/13－2025/12/12),,,,,,,0,0,0,1,1,1,0,1,1
4,S100XMRY,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G13581,030,995000,180,,,2026-03-06 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100XO9E,E12481,,1010401025734,フィデリティ投信株式会社,G04978,030,07A000,120,2025-06-11,2025-12-10,2026-03-06 09:00,有価証券報告書（内国投資信託受益証券）－第39期(2025/06/11－2025/12/10),,,,,,,0,0,0,1,1,1,0,1,1
6,S100XICG,E12460,,7010001054021,野村アセットマネジメント株式会社,G14594,030,04A001,040,,,2026-03-06 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WHC4,,0,0,0,1,1,0,0,1,1
7,S100XO33,E40592,,,パーム・インベストメント・マネジメント・ピーティーイー・リミテッド,,060,030000,350,,,2026-03-06 09:00,大量保有報告書（特例対象株券等）,E37130,,,,,,0,0,0,1,1,1,0,1,1
8,S100XLU6,E06748,,2010001049257,大和アセットマネジメント株式会社,G01221,030,07A000,120,2024-12-17,2025-12-15,2026-03-06 09:01,有価証券報告書（内国投資信託受益証券）－第26期(2024/12/17－2025/12/15),,,,,,,0,0,0,1,1,1,0,1,1
9,S100XN1I,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G11332,030,995000,180,,,2026-03-06 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100XOF1,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G14402,030,04A001,040,,,2026-03-06 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XC43,,0,0,0,1,1,0,0,1,1
11,S100XP4E,E35703,,,クレディ　アンドスリエル　エ　コメルシアル,,060,010000,350,,,2026-03-06 09:01,大量保有報告書,E02302,,,,,,0,0,0,1,1,1,0,1,1
12,S100XIEZ,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G14679,030,07A000,120,2024-12-10,2025-12-09,2026-03-06 09:01,有価証券報告書（内国投資信託受益証券）－第3期(2024/12/10－2025/12/09),,,,,,,0,0,0,1,1,1,0,1,1
13,S100XNS3,E10439,,4010001027269,ピクテ・ジャパン株式会社,G11092,030,995000,180,,,2026-03-06 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
14,S100XFZL,E14415,,2010001066608,シンプレクス・アセット・マネジメント株式会社,G07768,030,07A000,120,2024-12-07,2025-12-06,2026-03-06 09:02,有価証券報告書（内国投資信託受益証券）－第16期(2024/12/07－2025/12/06),,,,,,,0,0,0,1,1,1,0,1,1
15,S100XLU8,E06748,,2010001049257,大和アセットマネジメント株式会社,G01221,030,04A000,030,,,2026-03-06 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
16,S100XN1K,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G12682,030,995000,180,,,2026-03-06 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
17,S100XNJS,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12347,030,07A000,120,2024-12-10,2025-12-08,2026-03-06 09:02,有価証券報告書（内国投資信託受益証券）－第9期(2024/12/10－2025/12/08),,,,,,,0,0,0,1,1,1,0,1,1
18,S100XNS5,E10439,,4010001027269,ピクテ・ジャパン株式会社,G13087,030,995000,180,,,2026-03-06 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
19,S100XMH7,E12460,,7010001054021,野村アセットマネジメント株式会社,G07359,030,995000,180,,,2026-03-06 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
20,S100XFZI,E14415,,2010001066608,シンプレクス・アセット・マネジメント株式会社,G07768,030,04A000,030,,,2026-03-06 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
21,S100XNJZ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12347,030,04A000,030,,,2026-03-06 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
22,S100XN1M,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G14546,030,995000,180,,,2026-03-06 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
23,S100XO9J,E12481,,1010401025734,フィデリティ投信株式会社,G04978,030,04A001,040,,,2026-03-06 09:03,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WMFV,,0,0,0,1,1,1,0,1,1
