seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100YTT4,E02040,68770,9021001027278,ＯＢＡＲＡ　ＧＲＯＵＰ株式会社,,010,170000,220,,,2026-08-04 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
2,S100YTX7,E01080,50130,2010801012307,株式会社ユシロ,,010,170000,220,,,2026-08-04 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
3,S100YSLH,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11804,030,04A000,030,,,2026-08-04 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
4,S100YNXR,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G01989,030,10A000,160,2025-11-06,2026-11-05,2026-08-04 09:00,半期報告書（内国投資信託受益証券）－第28期(2025/11/06－2026/11/05),,,,,,,0,0,0,1,1,0,0,1,1
5,S100YO6I,E12460,,7010001054021,野村アセットマネジメント株式会社,G02487,030,04A000,030,,,2026-08-04 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
6,S100YTOV,E32437,,2250001015730,ワイエムアセットマネジメント株式会社,G12505,030,995000,180,,,2026-08-04 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100YTRI,E03723,87420,5010001043372,株式会社小林洋行,,010,170000,220,,,2026-08-04 09:01,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
8,S100YA9G,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G02482,030,04A000,030,,,2026-08-04 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100YSKG,E26704,,6010001141324,カレラアセットマネジメント株式会社,G14780,030,995000,180,,,2026-08-04 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100YSKF,E26704,,6010001141324,カレラアセットマネジメント株式会社,G13525,030,995000,180,,,2026-08-04 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
