seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100XOHA,E12460,,7010001054021,野村アセットマネジメント株式会社,G08041,030,04A001,040,,,2026-04-23 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WR65,,0,0,0,1,1,1,0,1,1
2,S100XP0N,E12460,,7010001054021,野村アセットマネジメント株式会社,G13247,030,07A000,120,2025-01-28,2026-01-26,2026-04-23 09:00,有価証券報告書（内国投資信託受益証券）－第7期(2025/01/28－2026/01/26),,,,,,,0,0,0,1,1,1,0,1,1
3,S100Y0HA,E03810,,6010001074037,野村證券株式会社,,060,010002,350,,,2026-04-23 09:00,変更報告書,E34684,,,,S100XFX3,,0,0,0,1,1,1,0,1,1
4,S100XPRB,E12460,,7010001054021,野村アセットマネジメント株式会社,G10775,030,10A000,160,2025-07-25,2026-07-24,2026-04-23 09:00,半期報告書（内国投資信託受益証券）－第12期(2025/07/25－2026/07/24),,,,,,,0,0,0,1,1,0,0,1,1
5,S100XP0Q,E12460,,7010001054021,野村アセットマネジメント株式会社,G13247,030,04A000,030,,,2026-04-23 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
6,S100XZ9T,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G10506,030,07A000,120,2025-07-24,2026-01-23,2026-04-23 09:01,有価証券報告書（内国投資信託受益証券）－第23期(2025/07/24－2026/01/23),,,,,,,0,0,0,1,1,1,0,1,1
7,S100XP1D,E12460,,7010001054021,野村アセットマネジメント株式会社,G03183,030,07A000,120,2025-01-25,2026-01-26,2026-04-23 09:01,有価証券報告書（内国投資信託受益証券）－第24期(2025/01/25－2026/01/26),,,,,,,0,0,0,1,1,1,0,1,1
8,S100XOH9,E12460,,7010001054021,野村アセットマネジメント株式会社,G08041,030,10A000,160,2025-07-25,2026-07-24,2026-04-23 09:01,半期報告書（内国投資信託受益証券）－第16期(2025/07/25－2026/07/24),,,,,,,0,0,0,1,1,0,0,1,1
9,S100XSZ3,E12460,,7010001054021,野村アセットマネジメント株式会社,G01389,030,10A000,160,2025-07-25,2026-07-24,2026-04-23 09:01,半期報告書（内国投資信託受益証券）－第26期(2025/07/25－2026/07/24),,,,,,,0,0,0,1,1,0,0,1,1
10,S100XLHR,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G08241,030,07A000,120,2025-07-24,2026-01-23,2026-04-23 09:01,有価証券報告書（内国投資信託受益証券）－第30期(2025/07/24－2026/01/23),,,,,,,0,0,0,1,1,1,0,1,1
11,S100XPZV,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13282,030,07A000,120,2025-01-28,2026-01-27,2026-04-23 09:01,有価証券報告書（内国投資信託受益証券）－第20期(2025/01/28－2026/01/27),,,,,,,0,0,0,1,1,1,0,1,1
12,S100XP1E,E12460,,7010001054021,野村アセットマネジメント株式会社,G03183,030,04A000,030,,,2026-04-23 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100XZA0,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G10506,030,04A000,030,,,2026-04-23 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100XPRC,E12460,,7010001054021,野村アセットマネジメント株式会社,G10775,030,04A001,040,,,2026-04-23 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WPGA,,0,0,0,1,1,1,0,1,1
15,S100XXJG,E06748,,2010001049257,大和アセットマネジメント株式会社,G12871,030,07A000,120,2025-01-31,2026-01-30,2026-04-23 09:02,有価証券報告書（内国投資信託受益証券）－第8期(2025/01/31－2026/01/30),,,,,,,0,0,0,1,1,1,0,1,1
