seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100UVBD,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G09197,030,10A000,160,2024-04-12,2025-04-11,2025-01-08 09:00,半期報告書（内国投資信託受益証券）－第12期(2024/04/12－2025/04/11),,,,,,,0,0,0,1,1,0,0,1,1
2,S100UZRP,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G08470,030,995000,180,,,2025-01-08 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100UVBB,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G09197,030,04A000,030,,,2025-01-08 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
4,S100V0WO,E14601,,2010401079382,ＰａｙＰａｙアセットマネジメント株式会社,G14779,030,10A000,160,2024-04-16,2024-10-15,2025-01-08 09:00,半期報告書（内国投資信託受益証券）－第2期(2024/04/16－2024/10/15),,,,,,,0,0,0,1,1,0,0,1,1
5,S100V1BC,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11885,030,995000,180,,,2025-01-08 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100V1W2,E00053,18030,1010401013565,清水建設株式会社,,010,170000,220,,,2025-01-08 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
7,S100UZRT,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G12517,030,995000,180,,,2025-01-08 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100V0LR,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12528,030,07A000,120,2024-04-09,2024-10-08,2025-01-08 09:01,有価証券報告書（内国投資信託受益証券）－第15期(2024/04/09－2024/10/08),,,,,,,0,0,0,1,1,1,0,1,1
9,S100V118,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G15425,030,04A000,030,,,2025-01-08 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100UZRW,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G14073,030,995000,180,,,2025-01-08 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100V0BC,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G15116,030,995000,180,,,2025-01-08 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
