seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100VOVZ,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G13494,030,07A000,120,2024-02-16,2025-02-17,2025-05-16 09:00,有価証券報告書（内国投資信託受益証券）－第6期(2024/02/16－2025/02/17),,,,,,,0,0,0,1,1,1,0,1,1
2,S100VROJ,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G15533,030,04A000,030,,,2025-05-16 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
3,S100VPFB,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G05567,030,10A000,160,2024-08-21,2025-08-20,2025-05-16 09:00,半期報告書（内国投資信託受益証券）－第18期(2024/08/21－2025/08/20),,,,,,,0,0,0,1,1,0,0,1,1
4,S100VKW6,E12460,,7010001054021,野村アセットマネジメント株式会社,G08317,030,07A000,120,2024-08-20,2025-02-17,2025-05-16 09:00,有価証券報告書（内国投資信託受益証券）－第28期(2024/08/20－2025/02/17),,,,,,,0,0,0,1,1,1,0,1,1
5,S100VOIG,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G12887,030,07A000,120,2024-08-16,2025-02-17,2025-05-16 09:00,有価証券報告書（内国投資信託受益証券）－第14期(2024/08/16－2025/02/17),,,,,,,0,0,0,1,1,1,0,1,1
6,S100VQDT,E12481,,1010401025734,フィデリティ投信株式会社,G15185,030,07A000,120,2024-04-24,2025-02-20,2025-05-16 09:00,有価証券報告書（内国投資信託受益証券）－第1期(2024/04/24－2025/02/20),,,,,,,0,0,0,1,1,1,0,1,1
7,S100VQG2,E12481,,1010401025734,フィデリティ投信株式会社,G14759,030,07A000,120,2024-08-21,2025-02-20,2025-05-16 09:00,有価証券報告書（内国投資信託受益証券）－第4期(2024/08/21－2025/02/20),,,,,,,0,0,0,1,1,1,0,1,1
8,S100VNYE,E14601,,2010401079382,ＰａｙＰａｙアセットマネジメント株式会社,G14870,030,04A001,040,,,2025-05-16 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100UHVT,,0,0,0,1,1,1,0,1,1
9,S100VQC8,E12481,,1010401025734,フィデリティ投信株式会社,G01202,030,07A000,120,2024-02-21,2025-02-20,2025-05-16 09:00,有価証券報告書（内国投資信託受益証券）－第26期(2024/02/21－2025/02/20),,,,,,,0,0,0,1,1,1,0,1,1
10,S100VROY,E38739,91660,4010001191817,株式会社ＧＥＮＤＡ,,010,053001,190,,,2025-05-16 09:00,訂正臨時報告書,,,,第19条第2項第1号,S100VQT1,,0,0,0,1,1,1,0,1,1
11,S100VMGT,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G05567,030,04A001,040,,,2025-05-16 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100UJB9,,0,0,0,1,1,1,0,1,1
12,S100VRP1,E38739,91660,4010001191817,株式会社ＧＥＮＤＡ,,010,113001,090,,,2025-05-16 09:00,訂正発行登録書,,,,,S100VIQ1,,0,0,0,0,1,0,0,0,1
13,S100VPFC,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G13174,030,10A000,160,2024-08-21,2025-08-20,2025-05-16 09:01,半期報告書（内国投資信託受益証券）－第7期(2024/08/21－2025/08/20),,,,,,,0,0,0,1,1,0,0,1,1
14,S100VQA2,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G15531,030,04A000,030,,,2025-05-16 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
15,S100VDZU,E32151,,6010001169910,ＪＰ投信株式会社,G12286,030,07A000,120,2024-08-16,2025-02-17,2025-05-16 09:01,有価証券報告書（内国投資信託受益証券）－第17期(2024/08/16－2025/02/17),,,,,,,0,0,0,1,1,1,0,1,1
16,S100VNYL,E14601,,2010401079382,ＰａｙＰａｙアセットマネジメント株式会社,G14869,030,04A001,040,,,2025-05-16 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100UHVY,,0,0,0,1,1,1,0,1,1
17,S100VMGZ,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G13174,030,04A001,040,,,2025-05-16 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100UJBI,,0,0,0,1,1,1,0,1,1
