seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100YVKO,E01971,68170,8010001064093,スミダコーポレーション株式会社,,010,043A00,160,2026-01-01,2026-12-31,2026-08-10 09:00,半期報告書－第72期(2026/01/01－2026/12/31),,,,,,,0,0,0,1,1,0,0,1,1
2,S100YUJZ,E41930,,6010001264819,テラ株式会社,,060,010000,350,,,2026-08-10 09:00,大量保有報告書,E32381,,,,,,0,0,0,1,1,0,0,1,1
3,S100YT5P,E06748,,2010001049257,大和アセットマネジメント株式会社,G04941,030,07A000,120,2025-11-18,2026-05-18,2026-08-10 09:00,有価証券報告書（内国投資信託受益証券）－第40期(2025/11/18－2026/05/18),,,,,,,0,0,0,1,1,1,0,1,1
4,S100YULQ,E02797,74250,2180001039869,初穂商事株式会社,,010,043A00,160,2026-01-01,2026-12-31,2026-08-10 09:00,半期報告書－第69期(2026/01/01－2026/12/31),,,,,,,0,0,0,1,1,0,0,1,1
5,S100YVKP,E01971,68170,8010001064093,スミダコーポレーション株式会社,,010,042000,135,,,2026-08-10 09:00,確認書,,,,,,,0,0,0,0,1,0,0,0,1
6,S100YOLJ,E10439,,4010001027269,ピクテ・ジャパン株式会社,G04969,030,04A000,030,,,2026-08-10 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
7,S100YRUC,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G07309,030,07A000,120,2025-11-11,2026-05-11,2026-08-10 09:00,有価証券報告書（内国投資信託受益証券）－第34期(2025/11/11－2026/05/11),,,,,,,0,0,0,1,1,1,0,1,1
8,S100YVKQ,E04895,96280,6120001079074,燦ホールディングス株式会社,,010,170000,220,,,2026-08-10 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
9,S100Y2IE,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G04679,030,07A000,120,2025-11-11,2026-05-11,2026-08-10 09:00,有価証券報告書（内国投資信託受益証券）－第41期(2025/11/11－2026/05/11),,,,,,,0,0,0,1,1,1,0,1,1
10,S100YVG7,E03270,75130,2060001001667,株式会社コジマ,,010,170000,220,,,2026-08-10 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
