seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100XLX8,E12460,,7010001054021,野村アセットマネジメント株式会社,G13145,030,995000,180,,,2026-03-03 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100XN11,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G07265,030,995000,180,,,2026-03-03 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100XO72,E01929,69250,1010001008651,ウシオ電機株式会社,,010,053001,190,,,2026-03-03 09:00,訂正臨時報告書,,,,第19条第2項第8号の2,S100WF69,,0,0,0,1,1,0,0,1,1
4,S100XM30,E35538,,3011801013260,株式会社辰巳,,060,010002,350,,,2026-03-03 09:00,変更報告書,E24512,,,,,,0,0,0,1,1,0,0,1,1
5,S100XO3Z,E34245,,,Ｏｌｄ　Ｐｅａｋ　Ｇｒｏｕｐ　Ｌｔｄ．,,060,010002,350,,,2026-03-03 09:00,変更報告書,E05741,,,,,,0,0,0,1,1,1,0,1,1
6,S100XO4V,E03723,87420,5010001043372,株式会社小林洋行,,010,170000,220,,,2026-03-03 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
7,S100XN7S,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G07934,030,995000,180,,,2026-03-03 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100XNKD,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15050,030,995000,180,,,2026-03-03 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100XOBR,E01204,53860,2180001091861,株式会社鶴弥,,010,170000,220,,,2026-03-03 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
10,S100XFYN,E12586,,6010001077097,シュローダー・インベストメント・マネジメント株式会社,G09269,030,07A000,120,2025-06-04,2025-12-03,2026-03-03 09:01,有価証券報告書（内国投資信託受益証券）－第25期(2025/06/04－2025/12/03),,,,,,,0,0,0,1,1,1,0,1,1
11,S100XNKB,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11984,030,995000,180,,,2026-03-03 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100XNZ5,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G15103,030,995000,180,,,2026-03-03 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100XNKF,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15358,030,995000,180,,,2026-03-03 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
14,S100XJUZ,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G08431,030,07A000,120,2025-06-05,2025-12-04,2026-03-03 09:01,有価証券報告書（内国投資信託受益証券）－第29期(2025/06/05－2025/12/04),,,,,,,0,0,0,1,1,1,0,1,1
15,S100XN5S,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G12188,030,995000,180,,,2026-03-03 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
16,S100XFYK,E12586,,6010001077097,シュローダー・インベストメント・マネジメント株式会社,G09269,030,04A000,030,,,2026-03-03 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
17,S100XNN9,E39208,,4180303004718,岡崎キャピタルＧＰ合同会社,,060,010002,350,,,2026-03-03 09:02,変更報告書,E01364,,,,,,0,0,0,1,1,0,0,1,1
18,S100XNAU,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G08249,030,995000,180,,,2026-03-03 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
