seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100VBB6,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15050,030,995000,180,,,2025-03-04 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100V8GU,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G14293,030,04A001,040,,,2025-03-04 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100U5CO,,0,0,0,1,1,0,0,1,1
3,S100V9RU,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G08630,030,995000,180,,,2025-03-04 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100VANF,E14601,,2010401079382,ＰａｙＰａｙアセットマネジメント株式会社,G11409,030,07A000,120,2023-12-06,2024-12-05,2025-03-04 09:01,有価証券報告書（内国投資信託受益証券）－第9期(2023/12/06－2024/12/05),,,,,,,0,0,0,1,1,1,0,1,1
5,S100VB8D,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G07265,030,995000,180,,,2025-03-04 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100VAYO,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G12188,030,995000,180,,,2025-03-04 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100V5D4,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G14293,030,10A000,160,2024-06-06,2025-06-05,2025-03-04 09:01,半期報告書（内国投資信託受益証券）－第4期(2024/06/06－2025/06/05),,,,,,,0,0,0,1,1,0,0,1,1
8,S100VANH,E14601,,2010401079382,ＰａｙＰａｙアセットマネジメント株式会社,G11409,030,04A000,030,,,2025-03-04 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100V2YY,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G11434,030,04A000,030,,,2025-03-04 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100VBB4,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11984,030,995000,180,,,2025-03-04 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100VADC,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11799,030,04A000,030,,,2025-03-04 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100V36O,E14415,,2010001066608,シンプレクス・アセット・マネジメント株式会社,G09007,030,07A000,120,2023-12-05,2024-12-04,2025-03-04 09:02,有価証券報告書（内国投資信託受益証券）－第12期(2023/12/05－2024/12/04),,,,,,,0,0,0,1,1,1,0,1,1
13,S100V82X,E14601,,2010401079382,ＰａｙＰａｙアセットマネジメント株式会社,G14063,030,995000,180,,,2025-03-04 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第14号,,,0,0,0,1,1,0,0,1,1
14,S100V3A1,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G04245,030,995000,180,,,2025-03-04 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
