seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100XH5E,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G15363,030,07A000,120,2024-11-29,2025-11-26,2026-02-25 09:00,有価証券報告書（内国投資信託受益証券）－第1期(2024/11/29－2025/11/26),,,,,,,0,0,0,1,1,1,0,1,1
2,S100XHF3,E12460,,7010001054021,野村アセットマネジメント株式会社,G08170,030,995000,180,,,2026-02-25 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100XDU2,E12460,,7010001054021,野村アセットマネジメント株式会社,G14023,030,04A001,040,,,2026-02-25 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WE89,,0,0,0,1,1,0,0,1,1
4,S100XELN,E12460,,7010001054021,野村アセットマネジメント株式会社,G04077,030,10A000,160,2025-05-28,2026-05-27,2026-02-25 09:00,半期報告書（内国投資信託受益証券）－第22期(2025/05/28－2026/05/27),,,,,,,0,0,0,1,1,0,0,1,1
5,S100XM1S,E12481,,1010401025734,フィデリティ投信株式会社,G14231,030,07A000,120,2024-12-03,2025-12-01,2026-02-25 09:00,有価証券報告書（内国投資信託受益証券）－第5期(2024/12/03－2025/12/01),,,,,,,0,0,0,1,1,1,0,1,1
6,S100XKBQ,E06748,,2010001049257,大和アセットマネジメント株式会社,G15245,030,07A000,120,2025-06-05,2025-12-04,2026-02-25 09:00,有価証券報告書（内国投資信託受益証券）－第3期(2025/06/05－2025/12/04),,,,,,,0,0,0,1,1,1,0,1,1
7,S100XH5D,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G15363,030,04A000,030,,,2026-02-25 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100XLU3,E10439,,4010001027269,ピクテ・ジャパン株式会社,G03635,030,995000,180,,,2026-02-25 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100XM60,E12481,,1010401025734,フィデリティ投信株式会社,G01823,030,07A000,120,2025-05-31,2025-12-01,2026-02-25 09:00,有価証券報告書（内国投資信託受益証券）－第59期(2025/05/31－2025/12/01),,,,,,,0,0,0,1,1,1,0,1,1
10,S100XKIC,E12431,,3010001068479,ＢＮＰパリバ・アセットマネジメント株式会社,G05602,030,995000,180,,,2026-02-25 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100XM4V,E12481,,1010401025734,フィデリティ投信株式会社,G01828,030,07A000,120,2024-12-03,2025-12-01,2026-02-25 09:00,有価証券報告書（内国投資信託受益証券）－第28期(2024/12/03－2025/12/01),,,,,,,0,0,0,1,1,1,0,1,1
12,S100XLU5,E10439,,4010001027269,ピクテ・ジャパン株式会社,G08694,030,995000,180,,,2026-02-25 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100XDU1,E12460,,7010001054021,野村アセットマネジメント株式会社,G14023,030,10A000,160,2025-05-28,2026-05-27,2026-02-25 09:01,半期報告書（内国投資信託受益証券）－第6期(2025/05/28－2026/05/27),,,,,,,0,0,0,1,1,0,0,1,1
14,S100XELP,E12460,,7010001054021,野村アセットマネジメント株式会社,G04077,030,04A001,040,,,2026-02-25 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WEPV,,0,0,0,1,1,0,0,1,1
15,S100XHU0,E12460,,7010001054021,野村アセットマネジメント株式会社,G14633,030,07A000,120,2025-06-09,2025-12-08,2026-02-25 09:01,有価証券報告書（内国投資信託受益証券）－第7期(2025/06/09－2025/12/08),,,,,,,0,0,0,1,1,1,0,1,1
16,S100XMAH,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,G05366,030,995000,180,,,2026-02-25 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
17,S100XASW,E32011,,5010601048309,りそなアセットマネジメント株式会社,G13576,030,07A000,120,2024-11-26,2025-11-25,2026-02-25 09:02,有価証券報告書（内国投資信託受益証券）－第6期(2024/11/26－2025/11/25),,,,,,,0,0,0,1,1,1,0,1,1
