seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100YRVP,E12460,,7010001054021,野村アセットマネジメント株式会社,G08756,030,07A000,120,2025-05-21,2026-05-20,2026-08-19 09:00,有価証券報告書（内国投資信託受益証券）－第14期(2025/05/21－2026/05/20),,,,,,,0,0,0,1,1,1,0,1,1
2,S100YXJU,E05713,38560,9010501023597,Ａｂａｌａｎｃｅ株式会社,,010,042200,135,,,2026-08-19 09:00,確認書,,,,,S100YXE1,,0,0,0,0,1,0,0,0,1
3,S100YX38,E12481,,1010401025734,フィデリティ投信株式会社,G12732,030,07A000,120,2025-11-26,2026-05-22,2026-08-19 09:00,有価証券報告書（内国投資信託受益証券）－第17期(2025/11/26－2026/05/22),,,,,,,0,0,0,1,1,1,0,1,1
4,S100YWSU,E12481,,1010401025734,フィデリティ投信株式会社,G12733,030,07A000,120,2025-05-23,2026-05-22,2026-08-19 09:00,有価証券報告書（内国投資信託受益証券）－第9期(2025/05/23－2026/05/22),,,,,,,0,0,0,1,1,1,0,1,1
5,S100YRKM,E12460,,7010001054021,野村アセットマネジメント株式会社,G08755,030,07A000,120,2025-05-21,2026-05-20,2026-08-19 09:00,有価証券報告書（内国投資信託受益証券）－第14期(2025/05/21－2026/05/20),,,,,,,0,0,0,1,1,1,0,1,1
6,S100YRVQ,E12460,,7010001054021,野村アセットマネジメント株式会社,G08756,030,04A000,030,,,2026-08-19 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
7,S100YX68,E38142,,,山本　浩司,,060,010002,350,,,2026-08-19 09:00,変更報告書,E37985,,,,,,0,0,0,1,1,0,0,1,1
8,S100YVH5,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11806,030,10A000,160,2025-11-20,2026-11-19,2026-08-19 09:00,半期報告書（内国投資信託受益証券）－第65期(2025/11/20－2026/11/19),,,,,,,0,0,0,1,1,0,0,1,1
9,S100YWX9,E06748,,2010001049257,大和アセットマネジメント株式会社,G15662,030,995000,180,,,2026-08-19 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100YXJV,E05713,38560,9010501023597,Ａｂａｌａｎｃｅ株式会社,,010,042200,135,,,2026-08-19 09:01,確認書,,,,,S100YXGU,,0,0,0,0,1,0,0,0,1
11,S100YWNY,E12481,,1010401025734,フィデリティ投信株式会社,G01833,030,07A000,120,2025-11-26,2026-05-22,2026-08-19 09:01,有価証券報告書（内国投資信託受益証券）－第43期(2025/11/26－2026/05/22),,,,,,,0,0,0,1,1,1,0,1,1
12,S100YTEY,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13300,030,07A000,120,2025-11-26,2026-05-22,2026-08-19 09:01,有価証券報告書（内国投資信託受益証券）－第28期(2025/11/26－2026/05/22),,,,,,,0,0,0,1,1,1,0,1,1
13,S100YRGY,E30689,,4010001158535,あおぞら投信株式会社,G14655,030,995000,180,,,2026-08-19 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第14号,,,0,0,0,1,1,0,0,1,1
14,S100YVYG,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11960,030,07A000,120,2025-05-20,2026-05-19,2026-08-19 09:01,有価証券報告書（内国投資信託受益証券）－第55期(2025/05/20－2026/05/19),,,,,,,0,0,0,1,1,1,0,1,1
15,S100YOKR,E12460,,7010001054021,野村アセットマネジメント株式会社,G10502,030,04A000,030,,,2026-08-19 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
16,S100YWST,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G15995,030,04A001,040,,,2026-08-19 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100YRDV,,0,0,0,1,1,0,0,1,1
17,S100YWSV,E12481,,1010401025734,フィデリティ投信株式会社,G12733,030,04A000,030,,,2026-08-19 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100YTEX,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13300,030,04A000,030,,,2026-08-19 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
19,S100YRKN,E12460,,7010001054021,野村アセットマネジメント株式会社,G08755,030,04A000,030,,,2026-08-19 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
20,S100YX3B,E12481,,1010401025734,フィデリティ投信株式会社,G12732,030,04A000,030,,,2026-08-19 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
21,S100YWO5,E12481,,1010401025734,フィデリティ投信株式会社,G01833,030,04A000,030,,,2026-08-19 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
22,S100YW1K,E15787,,1010701021680,楽天投信投資顧問株式会社,G15939,030,04A001,040,,,2026-08-19 09:03,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100Y5KA,,0,0,0,1,1,0,0,1,1
23,S100YS7J,E12460,,7010001054021,野村アセットマネジメント株式会社,G08754,030,995000,180,,,2026-08-19 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
24,S100YXA5,E06748,,2010001049257,大和アセットマネジメント株式会社,G16023,030,04A000,030,,,2026-08-19 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
25,S100YOKP,E12460,,7010001054021,野村アセットマネジメント株式会社,G10502,030,07A000,120,2025-05-21,2026-05-20,2026-08-19 09:03,有価証券報告書（内国投資信託受益証券）－第12期(2025/05/21－2026/05/20),,,,,,,0,0,0,1,1,1,0,1,1
26,S100YQF1,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13308,030,07A000,120,2025-11-26,2026-05-22,2026-08-19 09:03,有価証券報告書（内国投資信託受益証券）－第26期(2025/11/26－2026/05/22),,,,,,,0,0,0,1,1,1,0,1,1
27,S100YS7M,E12460,,7010001054021,野村アセットマネジメント株式会社,G11027,030,995000,180,,,2026-08-19 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
28,S100YVM7,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11966,030,10A000,160,2025-11-20,2026-11-19,2026-08-19 09:04,半期報告書（内国投資信託受益証券）－第56期(2025/11/20－2026/11/19),,,,,,,0,0,0,1,1,0,0,1,1
29,S100YQF0,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13308,030,04A000,030,,,2026-08-19 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
30,S100YRX2,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G15220,030,04A000,030,,,2026-08-19 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
