seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100YYP7,E37175,44180,6010001193638,株式会社ＪＤＳＣ,,010,053000,180,,,2026-08-26 09:00,臨時報告書,,,,第19条第2項第2号の2,,,0,0,0,1,1,0,0,1,1
2,S100YXRO,E06748,,2010001049257,大和アセットマネジメント株式会社,G13181,030,995000,180,,,2026-08-26 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100Y2JL,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G04684,030,10A000,160,2025-11-28,2026-11-27,2026-08-26 09:00,半期報告書（内国投資信託受益証券）－第21期(2025/11/28－2026/11/27),,,,,,,0,0,0,1,1,0,0,1,1
4,S100YXLT,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G10149,030,995000,180,,,2026-08-26 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第14号,,,0,0,0,1,1,0,0,1,1
5,S100YYMP,E00890,44650,9120001056079,株式会社ニイタカ,,010,030000,120,2025-06-01,2026-05-31,2026-08-26 09:01,有価証券報告書－第64期(2025/06/01－2026/05/31),,,,,,,0,0,0,1,1,1,0,1,1
6,S100YYOC,E05527,24590,4010001078254,アウンコンサルティング株式会社,,010,053000,180,,,2026-08-26 09:01,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
7,S100YX8U,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03027,030,04A001,040,,,2026-08-26 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XO9S,,0,0,0,1,1,1,0,1,1
8,S100YWAJ,E12460,,7010001054021,野村アセットマネジメント株式会社,G12797,030,995000,180,,,2026-08-26 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100YX4T,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03424,030,04A001,040,,,2026-08-26 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100Y22F,,0,0,0,1,1,1,0,1,1
10,S100YYN2,E00890,44650,9120001056079,株式会社ニイタカ,,010,042000,135,,,2026-08-26 09:01,確認書,,,,,,,0,0,0,0,1,0,0,0,1
11,S100YXYO,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G08518,030,995000,180,,,2026-08-26 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100YXUI,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03512,030,04A001,040,,,2026-08-26 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100Y4A3,,0,0,0,1,1,1,0,1,1
13,S100YXIT,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G04395,030,07A000,120,2025-11-27,2026-05-26,2026-08-26 09:01,有価証券報告書（内国投資信託受益証券）－第42期(2025/11/27－2026/05/26),,,,,,,0,0,0,1,1,1,0,1,1
14,S100YSNB,E12460,,7010001054021,野村アセットマネジメント株式会社,G15732,030,07A000,120,2025-12-15,2026-06-08,2026-08-26 09:01,有価証券報告書（内国投資信託受益証券）－第1期(2025/12/15－2026/06/08),,,,,,,0,0,0,1,1,1,0,1,1
15,S100YYN9,E00890,44650,9120001056079,株式会社ニイタカ,,015,010000,235,,,2026-08-26 09:02,内部統制報告書－第64期(2025/06/01－2026/05/31),,,,,,,0,0,0,1,1,0,0,1,1
