seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100VLMR,E02238,72190,7080101011279,株式会社エッチ・ケー・エス,,010,043A00,160,2024-09-01,2025-08-31,2025-04-14 09:00,半期報告書－第52期(2024/09/01－2025/08/31),,,,,,,0,0,0,1,1,0,0,1,1
2,S100VKZ3,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03455,030,995000,180,,,2025-04-14 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100VLE0,E12480,,7010001010313,アライアンス・バーンスタイン株式会社,G14310,030,07A000,120,2024-07-17,2025-01-15,2025-04-14 09:00,有価証券報告書（内国投資信託受益証券）－第7期(2024/07/17－2025/01/15),,,,,,,0,0,0,1,1,1,0,1,1
4,S100VLQR,E02238,72190,7080101011279,株式会社エッチ・ケー・エス,,010,042000,135,,,2025-04-14 09:01,確認書,,,,,,,0,0,0,0,1,0,0,0,1
5,S100VLJV,E02597,,2010801007777,東京青果株式会社,,010,053000,180,,,2025-04-14 09:01,臨時報告書,,,,第19条第2項第9号の4,,,0,0,0,1,1,0,0,1,1
6,S100VJ34,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G11221,030,07A000,120,2024-07-17,2025-01-14,2025-04-14 09:01,有価証券報告書（内国投資信託受益証券）－第19期(2024/07/17－2025/01/14),,,,,,,0,0,0,1,1,1,0,1,1
7,S100VLE1,E12480,,7010001010313,アライアンス・バーンスタイン株式会社,G14310,030,04A000,030,,,2025-04-14 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100V8UU,E12430,,8010401072159,日興アセットマネジメント株式会社,G01713,030,07A000,120,2024-01-12,2025-01-14,2025-04-14 09:02,有価証券報告書（内国投資信託受益証券）－第30期(2024/01/12－2025/01/14),,,,,,,0,0,0,1,1,1,0,1,1
9,S100VLIH,E12480,,7010001010313,アライアンス・バーンスタイン株式会社,G14311,030,07A000,120,2024-07-17,2025-01-15,2025-04-14 09:02,有価証券報告書（内国投資信託受益証券）－第7期(2024/07/17－2025/01/15),,,,,,,0,0,0,1,1,1,0,1,1
10,S100VCQT,E12460,,7010001054021,野村アセットマネジメント株式会社,G05711,030,04A000,030,,,2025-04-14 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
11,S100VDP3,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08112,030,10A000,160,2024-07-17,2025-07-15,2025-04-14 09:02,半期報告書（内国投資信託受益証券）－第24期(2024/07/17－2025/07/15),,,,,,,0,0,0,1,1,0,0,1,1
12,S100V8UT,E12430,,8010401072159,日興アセットマネジメント株式会社,G01713,030,04A000,030,,,2025-04-14 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100VLIP,E12480,,7010001010313,アライアンス・バーンスタイン株式会社,G14311,030,04A000,030,,,2025-04-14 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100VDQT,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G03693,030,04A000,030,,,2025-04-14 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
15,S100VEUJ,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G01411,030,07A000,120,2024-01-18,2025-01-17,2025-04-14 09:03,有価証券報告書（内国投資信託受益証券）－第25期(2024/01/18－2025/01/17),,,,,,,0,0,0,1,1,1,0,1,1
16,S100VCQQ,E12460,,7010001054021,野村アセットマネジメント株式会社,G05711,030,07A000,120,2024-07-23,2025-01-20,2025-04-14 09:03,有価証券報告書（内国投資信託受益証券）－第34期(2024/07/23－2025/01/20),,,,,,,0,0,0,1,1,1,0,1,1
17,S100VJ2Y,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G11221,030,04A000,030,,,2025-04-14 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100VLXW,E00075,19440,1120001063033,株式会社きんでん,,010,170000,220,,,2025-04-14 09:04,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
19,S100VKJS,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14612,030,07A000,120,2024-01-16,2025-01-14,2025-04-14 09:04,有価証券報告書（内国投資信託受益証券）－第3期(2024/01/16－2025/01/14),,,,,,,0,0,0,1,1,1,0,1,1
20,S100VDOT,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08114,030,10A000,160,2024-07-17,2025-07-15,2025-04-14 09:04,半期報告書（内国投資信託受益証券）－第24期(2024/07/17－2025/07/15),,,,,,,0,0,0,1,1,0,0,1,1
21,S100VKM9,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G08909,030,07A000,120,2024-01-12,2025-01-14,2025-04-14 09:04,有価証券報告書（内国投資信託受益証券）－第13期(2024/01/12－2025/01/14),,,,,,,0,0,0,1,1,1,0,1,1
22,S100VEUH,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G01411,030,04A000,030,,,2025-04-14 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
23,S100VDQR,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G03693,030,07A000,120,2024-07-17,2025-01-15,2025-04-14 09:04,有価証券報告書（内国投資信託受益証券）－第43期(2024/07/17－2025/01/15),,,,,,,0,0,0,1,1,1,0,1,1
24,S100VKJM,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G10801,030,07A000,120,2024-01-12,2025-01-14,2025-04-14 09:05,有価証券報告書（内国投資信託受益証券）－第10期(2024/01/12－2025/01/14),,,,,,,0,0,0,1,1,1,0,1,1
25,S100VCSE,E12460,,7010001054021,野村アセットマネジメント株式会社,G13830,030,07A000,120,2024-07-17,2025-01-15,2025-04-14 09:05,有価証券報告書（内国投資信託受益証券）－第9期(2024/07/17－2025/01/15),,,,,,,0,0,0,1,1,1,0,1,1
26,S100VDQV,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G03832,030,04A000,030,,,2025-04-14 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
27,S100VKSA,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G09050,030,07A000,120,2024-07-17,2025-01-14,2025-04-14 09:05,有価証券報告書（内国投資信託受益証券）－第24期(2024/07/17－2025/01/14),,,,,,,0,0,0,1,1,1,0,1,1
28,S100VKLW,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G08952,030,07A000,120,2024-07-12,2025-01-14,2025-04-14 09:05,有価証券報告書（内国投資信託受益証券）－第26期(2024/07/12－2025/01/14),,,,,,,0,0,0,1,1,1,0,1,1
29,S100VHKA,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G03880,030,07A000,120,2024-07-18,2025-01-17,2025-04-14 09:05,有価証券報告書（内国投資信託受益証券）－第42期(2024/07/18－2025/01/17),,,,,,,0,0,0,1,1,1,0,1,1
30,S100VKM2,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G08909,030,04A000,030,,,2025-04-14 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
31,S100VKLU,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13774,030,07A000,120,2024-07-12,2025-01-14,2025-04-14 09:06,有価証券報告書（内国投資信託受益証券）－第10期(2024/07/12－2025/01/14),,,,,,,0,0,0,1,1,1,0,1,1
32,S100VJ3N,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G11585,030,07A000,120,2024-07-17,2025-01-14,2025-04-14 09:06,有価証券報告書（内国投資信託受益証券）－第18期(2024/07/17－2025/01/14),,,,,,,0,0,0,1,1,1,0,1,1
33,S100VDQY,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G03832,030,07A000,120,2024-07-17,2025-01-15,2025-04-14 09:06,有価証券報告書（内国投資信託受益証券）－第42期(2024/07/17－2025/01/15),,,,,,,0,0,0,1,1,1,0,1,1
34,S100VKLY,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12299,030,07A000,120,2024-07-12,2025-01-14,2025-04-14 09:06,有価証券報告書（内国投資信託受益証券）－第17期(2024/07/12－2025/01/14),,,,,,,0,0,0,1,1,1,0,1,1
35,S100VKJQ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13218,030,07A000,120,2024-01-16,2025-01-14,2025-04-14 09:06,有価証券報告書（内国投資信託受益証券）－第6期(2024/01/16－2025/01/14),,,,,,,0,0,0,1,1,1,0,1,1
36,S100VHK5,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G03880,030,04A000,030,,,2025-04-14 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
