seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100XYAP,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G02750,030,995000,180,,,2026-04-17 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100XPE4,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08106,030,07A000,120,2025-01-21,2026-01-20,2026-04-17 09:00,有価証券報告書（内国投資信託受益証券）－第26期(2025/01/21－2026/01/20),,,,,,,0,0,0,1,1,1,0,1,1
3,S100XY5A,E09666,,9010001062807,アムンディ・ジャパン株式会社,G04089,030,04A001,040,,,2026-04-17 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100X634,,0,0,0,1,1,0,0,1,1
4,S100XY20,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11956,030,07A000,120,2025-01-21,2026-01-19,2026-04-17 09:00,有価証券報告書（内国投資信託受益証券）－第55期(2025/01/21－2026/01/19),,,,,,,0,0,0,1,1,1,0,1,1
5,S100XYLT,E14415,,2010001066608,シンプレクス・アセット・マネジメント株式会社,G13493,030,995000,180,,,2026-04-17 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100XZI2,E40133,,6010403033219,Ａｐｒｉｃｕｓ　Ｐａｒｔｎｅｒｓ合同会社,,060,010002,350,,,2026-04-17 09:01,変更報告書,E01308,,,,,,0,0,0,1,1,0,0,1,1
7,S100XOEU,E12460,,7010001054021,野村アセットマネジメント株式会社,G02457,030,07A000,120,2025-01-21,2026-01-19,2026-04-17 09:01,有価証券報告書（内国投資信託受益証券）－第65期(2025/01/21－2026/01/19),,,,,,,0,0,0,1,1,1,0,1,1
8,S100XYL5,E14415,,2010001066608,シンプレクス・アセット・マネジメント株式会社,G15512,030,995000,180,,,2026-04-17 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100XPQ2,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08104,030,04A000,030,,,2026-04-17 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100XPZ5,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G14001,030,04A000,030,,,2026-04-17 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
11,S100XYUD,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15275,030,07A000,120,2025-07-25,2026-01-24,2026-04-17 09:01,有価証券報告書（内国投資信託受益証券）－第3期(2025/07/25－2026/01/24),,,,,,,0,0,0,1,1,1,0,1,1
12,S100XPE6,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08106,030,04A000,030,,,2026-04-17 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100XPKU,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08105,030,07A000,120,2025-01-21,2026-01-20,2026-04-17 09:02,有価証券報告書（内国投資信託受益証券）－第26期(2025/01/21－2026/01/20),,,,,,,0,0,0,1,1,1,0,1,1
14,S100XYM3,E14415,,2010001066608,シンプレクス・アセット・マネジメント株式会社,G15580,030,995000,180,,,2026-04-17 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
15,S100XPQ1,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08104,030,07A000,120,2025-01-21,2026-01-20,2026-04-17 09:02,有価証券報告書（内国投資信託受益証券）－第26期(2025/01/21－2026/01/20),,,,,,,0,0,0,1,1,1,0,1,1
16,S100XY3W,E21671,,1010001082655,レオス・キャピタルワークス株式会社,G15303,030,10A000,160,2025-07-26,2026-07-27,2026-04-17 09:02,半期報告書（内国投資信託受益証券）－第2期(2025/07/26－2026/07/27),,,,,,,0,0,0,1,1,0,0,1,1
17,S100XXE1,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G07740,030,995000,180,,,2026-04-17 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
18,S100XVOX,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G09203,030,04A000,030,,,2026-04-17 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
19,S100XYUB,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15275,030,04A000,030,,,2026-04-17 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
