seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100XM99,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08415,030,995000,180,,,2026-02-26 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100XDSK,E12460,,7010001054021,野村アセットマネジメント株式会社,G08435,030,04A001,040,,,2026-02-26 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WCWA,,0,0,0,1,1,0,0,1,1
3,S100XNB9,E37743,366A0,2010601032208,ウェルネス・コミュニケーションズ株式会社,,010,053000,180,,,2026-02-26 09:00,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0,1,1
4,S100XLX3,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G04395,030,07A000,120,2025-05-27,2025-11-26,2026-02-26 09:00,有価証券報告書（内国投資信託受益証券）－第41期(2025/05/27－2025/11/26),,,,,,,0,0,0,1,1,1,0,1,1
5,S100XL4N,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G01654,030,04A001,040,,,2026-02-26 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WJDV,,0,0,0,1,1,0,0,1,1
6,S100XDTZ,E12460,,7010001054021,野村アセットマネジメント株式会社,G14898,030,04A001,040,,,2026-02-26 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WEHH,,0,0,0,1,1,0,0,1,1
7,S100XDSJ,E12460,,7010001054021,野村アセットマネジメント株式会社,G08435,030,07A000,120,2025-06-13,2025-12-12,2026-02-26 09:01,有価証券報告書（内国投資信託受益証券）－第29期(2025/06/13－2025/12/12),,,,,,,0,0,0,1,1,1,0,1,1
8,S100XKBV,E06748,,2010001049257,大和アセットマネジメント株式会社,G04443,030,10A000,160,2025-06-06,2026-06-05,2026-02-26 09:01,半期報告書（内国投資信託受益証券）－第21期(2025/06/06－2026/06/05),,,,,,,0,0,0,1,1,0,0,1,1
9,S100XND0,E06485,,7010001054021,野村アセットマネジメント株式会社,,060,010002,350,,,2026-02-26 09:01,変更報告書,E02315,,,,,,0,0,0,1,1,1,0,1,1
10,S100XIQN,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G08580,030,07A000,120,2024-12-03,2025-12-01,2026-02-26 09:01,有価証券報告書（内国投資信託受益証券）－第14期(2024/12/03－2025/12/01),,,,,,,0,0,0,1,1,1,0,1,1
11,S100XL4Q,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G03984,030,04A001,040,,,2026-02-26 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WOSO,,0,0,0,1,1,0,0,1,1
12,S100XLX5,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G04395,030,04A000,030,,,2026-02-26 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100XMKJ,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G11456,030,995000,180,,,2026-02-26 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
14,S100XDTY,E12460,,7010001054021,野村アセットマネジメント株式会社,G14898,030,10A000,160,2025-06-04,2026-06-03,2026-02-26 09:01,半期報告書（内国投資信託受益証券）－第3期(2025/06/04－2026/06/03),,,,,,,0,0,0,1,1,0,0,1,1
15,S100XE3M,E12460,,7010001054021,野村アセットマネジメント株式会社,G05319,030,07A000,120,2025-05-31,2025-12-01,2026-02-26 09:02,有価証券報告書（内国投資信託受益証券）－第37期(2025/05/31－2025/12/01),,,,,,,0,0,0,1,1,1,0,1,1
16,S100XLY0,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12048,030,10A000,160,2025-05-27,2026-05-25,2026-02-26 09:02,半期報告書（内国投資信託受益証券）－第13期(2025/05/27－2026/05/25),,,,,,,0,0,0,1,1,0,0,1,1
17,S100XKBZ,E06748,,2010001049257,大和アセットマネジメント株式会社,G04443,030,04A000,030,,,2026-02-26 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100XMWB,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15369,030,995000,180,,,2026-02-26 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
19,S100XIQP,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G08580,030,04A000,030,,,2026-02-26 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
