seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100Y5W7,E04235,91010,7010001023785,日本郵船株式会社,,010,113001,090,,,2026-05-25 09:00,訂正発行登録書,,,,,S100XSQI,,0,0,0,0,1,0,0,0,1
2,S100Y4Z3,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G11456,030,995000,180,,,2026-05-25 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100Y4JU,E12460,,7010001054021,野村アセットマネジメント株式会社,G13706,030,995000,180,,,2026-05-25 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100XQ83,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G14974,030,07A000,120,2025-08-27,2026-02-26,2026-05-25 09:00,有価証券報告書（内国投資信託受益証券）－第5期(2025/08/27－2026/02/26),,,,,,,0,0,0,1,1,1,0,1,1
5,S100Y5VO,E33479,,9120001057309,株式会社ニイタカＳＣ,,060,090001,360,,,2026-05-25 09:00,訂正報告書（大量保有報告書・変更報告書）,E00890,,,,S100XZRW,,0,0,0,1,1,1,0,1,1
6,S100Y4FW,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G10530,030,07A000,120,2025-02-26,2026-02-25,2026-05-25 09:00,有価証券報告書（内国投資信託受益証券）－第12期(2025/02/26－2026/02/25),,,,,,,0,0,0,1,1,1,0,1,1
7,S100XXA3,E12460,,7010001054021,野村アセットマネジメント株式会社,G05216,030,07A000,120,2025-02-28,2026-02-27,2026-05-25 09:00,有価証券報告書（内国投資信託受益証券）－第19期(2025/02/28－2026/02/27),,,,,,,0,0,0,1,1,1,0,1,1
8,S100Y50R,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08415,030,995000,180,,,2026-05-25 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100XX2H,E12460,,7010001054021,野村アセットマネジメント株式会社,G12969,030,10A000,160,2025-09-09,2026-09-07,2026-05-25 09:00,半期報告書（内国投資信託受益証券）－第9期(2025/09/09－2026/09/07),,,,,,,0,0,0,1,1,0,0,1,1
10,S100Y4FQ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G01521,030,07A000,120,2025-08-26,2026-02-25,2026-05-25 09:01,有価証券報告書（内国投資信託受益証券）－第50期(2025/08/26－2026/02/25),,,,,,,0,0,0,1,1,1,0,1,1
11,S100XYQX,E09666,,9010001062807,アムンディ・ジャパン株式会社,G13433,030,07A000,120,2025-08-26,2026-02-25,2026-05-25 09:01,有価証券報告書（内国投資信託受益証券）－第13期(2025/08/26－2026/02/25),,,,,,,0,0,0,1,1,1,0,1,1
