seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100YV8D,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G13177,030,10A000,160,2025-12-17,2026-12-16,2026-09-14 09:00,半期報告書（内国投資信託受益証券）－第8期(2025/12/17－2026/12/16),,,,,,,0,0,0,1,1,0,0,1,1
2,S100Z18Z,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11814,030,995000,180,,,2026-09-14 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100Z0GO,E06748,,2010001049257,大和アセットマネジメント株式会社,G01878,030,995000,180,,,2026-09-14 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100Z0S8,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03455,030,995000,180,,,2026-09-14 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100Z1RH,E02065,67570,3120001061514,株式会社ＯＳＧコーポレーション,,010,043A00,160,2026-02-01,2027-01-31,2026-09-14 09:01,半期報告書－第57期(2026/02/01－2027/01/31),,,,,,,0,0,0,1,1,0,0,1,1
6,S100Z121,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G10515,030,07A000,120,2025-12-16,2026-06-15,2026-09-14 09:01,有価証券報告書（内国投資信託受益証券）－第24期(2025/12/16－2026/06/15),,,,,,,0,0,0,1,1,1,0,1,1
7,S100YY2H,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G04215,030,10A000,160,2025-12-18,2026-12-17,2026-09-14 09:01,半期報告書（内国投資信託受益証券）－第23期(2025/12/18－2026/12/17),,,,,,,0,0,0,1,1,0,0,1,1
8,S100YXDP,E30689,,4010001158535,あおぞら投信株式会社,G15949,030,04A001,040,,,2026-09-14 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100Y8Q2,,0,0,0,1,1,0,0,1,1
9,S100Z1JP,E02065,67570,3120001061514,株式会社ＯＳＧコーポレーション,,010,042000,135,,,2026-09-14 09:02,確認書,,,,,,,0,0,0,0,1,0,0,0,1
10,S100YX6J,E12460,,7010001054021,野村アセットマネジメント株式会社,G08591,030,10A000,160,2025-12-16,2026-12-14,2026-09-14 09:02,半期報告書（内国投資信託受益証券）－第15期(2025/12/16－2026/12/14),,,,,,,0,0,0,1,1,0,0,1,1
11,S100YY2I,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G04215,030,04A000,030,,,2026-09-14 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
