seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100XT2D,E04740,,4180001055906,株式会社リオフジワラカントリー,,010,050000,160,2025-07-01,2026-06-30,2026-03-25 14:08,半期報告書－第21期(2025/07/01－2026/06/30),,,,,,2026-03-26 08:52,0,1,0,1,1,0,0,1,1
2,S100XS1N,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08415,030,995000,180,,,2026-03-26 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100XU72,E39171,56190,9010401116526,マーソ株式会社,,010,030000,120,2025-01-01,2025-12-31,2026-03-26 09:00,有価証券報告書－第11期(2025/01/01－2025/12/31),,,,,,,0,0,0,1,1,1,0,1,1
4,S100XSRX,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G05255,030,995000,180,,,2026-03-26 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100XTVW,E35340,29820,1010001208771,株式会社ＡＤワークスグループ,,010,053000,180,,,2026-03-26 09:00,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
6,S100XS1W,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,G15790,030,995000,180,,,2026-03-26 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100XU81,E39171,56190,9010401116526,マーソ株式会社,,010,042000,135,,,2026-03-26 09:00,確認書,,,,,,,0,0,0,0,1,0,0,0,1
8,S100XSM3,E04693,96560,3330001011679,グリーンランドリゾート株式会社,,010,030000,120,2025-01-01,2025-12-31,2026-03-26 09:00,有価証券報告書－第47期(2025/01/01－2025/12/31),,,,,,,0,0,0,1,1,1,0,1,1
9,S100XPI2,E12460,,7010001054021,野村アセットマネジメント株式会社,G12840,030,995000,180,,,2026-03-26 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100XTYL,E00373,22060,5120001049268,江崎グリコ株式会社,,010,053000,180,,,2026-03-26 09:00,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
11,S100XOKT,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G04397,030,995000,180,,,2026-03-26 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100XG1I,E32011,,5010601048309,りそなアセットマネジメント株式会社,G15548,030,10A000,160,2025-06-27,2026-07-15,2026-03-26 09:01,半期報告書（内国投資信託受益証券）－第1期(2025/06/27－2026/07/15),,,,,,,0,0,0,1,1,0,0,1,1
