seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100UJCR,E09666,,9010001062807,アムンディ・ジャパン株式会社,G13433,030,07A000,120,2024-02-27,2024-08-26,2024-11-26 09:00,有価証券報告書（内国投資信託受益証券）－第10期(2024/02/27－2024/08/26),,,,,,,0,0,0,1,1,1,0,1,1
2,S100UF3S,E12473,,4010001031576,ＵＢＳアセット・マネジメント株式会社,G03790,030,10A000,160,2024-02-27,2025-02-25,2024-11-26 09:00,半期報告書（内国投資信託受益証券）－第22期(2024/02/27－2025/02/25),,,,,,,0,0,0,1,1,0,0,1,1
3,S100UJCU,E09666,,9010001062807,アムンディ・ジャパン株式会社,G13433,030,04A000,030,,,2024-11-26 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
4,S100UTPQ,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G02044,030,04A000,030,,,2024-11-26 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
5,S100UF3T,E12473,,4010001031576,ＵＢＳアセット・マネジメント株式会社,G03790,030,04A000,030,,,2024-11-26 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
6,S100UIDA,E12460,,7010001054021,野村アセットマネジメント株式会社,G03086,030,07A000,120,2023-08-30,2024-08-29,2024-11-26 09:01,有価証券報告書（内国投資信託受益証券）－第23期(2023/08/30－2024/08/29),,,,,,,0,0,0,1,1,1,0,1,1
7,S100UKQK,E12460,,7010001054021,野村アセットマネジメント株式会社,G03087,030,04A000,030,,,2024-11-26 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100UT1Q,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13442,030,10A000,160,2024-02-27,2025-02-25,2024-11-26 09:01,半期報告書（内国投資信託受益証券）－第6期(2024/02/27－2025/02/25),,,,,,,0,0,0,1,1,0,0,1,1
9,S100USLR,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G10443,030,995000,180,,,2024-11-26 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100UF3V,E12473,,4010001031576,ＵＢＳアセット・マネジメント株式会社,G12858,030,10A000,160,2024-02-27,2025-02-25,2024-11-26 09:01,半期報告書（内国投資信託受益証券）－第7期(2024/02/27－2025/02/25),,,,,,,0,0,0,1,1,0,0,1,1
11,S100UJCV,E09666,,9010001062807,アムンディ・ジャパン株式会社,G13834,030,07A000,120,2024-02-27,2024-08-26,2024-11-26 09:01,有価証券報告書（内国投資信託受益証券）－第8期(2024/02/27－2024/08/26),,,,,,,0,0,0,1,1,1,0,1,1
12,S100UT1N,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12896,030,10A000,160,2024-02-27,2025-02-25,2024-11-26 09:02,半期報告書（内国投資信託受益証券）－第7期(2024/02/27－2025/02/25),,,,,,,0,0,0,1,1,0,0,1,1
13,S100UF3W,E12473,,4010001031576,ＵＢＳアセット・マネジメント株式会社,G12858,030,04A000,030,,,2024-11-26 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100USRN,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G14787,030,07A000,120,2023-08-29,2024-08-26,2024-11-26 09:02,有価証券報告書（内国投資信託受益証券）－第17期(2023/08/29－2024/08/26),,,,,,,0,0,0,1,1,1,0,1,1
15,S100USLW,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G12236,030,995000,180,,,2024-11-26 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
16,S100UT1W,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14743,030,10A000,160,2024-02-27,2025-02-25,2024-11-26 09:02,半期報告書（内国投資信託受益証券）－第2期(2024/02/27－2025/02/25),,,,,,,0,0,0,1,1,0,0,1,1
17,S100UJCX,E09666,,9010001062807,アムンディ・ジャパン株式会社,G13834,030,04A000,030,,,2024-11-26 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100UK4H,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G11049,030,07A000,120,2024-02-28,2024-08-27,2024-11-26 09:03,有価証券報告書（内国投資信託受益証券）－第41期(2024/02/28－2024/08/27),,,,,,,0,0,0,1,1,1,0,1,1
19,S100UF40,E12473,,4010001031576,ＵＢＳアセット・マネジメント株式会社,G12859,030,07A000,120,2024-02-27,2024-08-26,2024-11-26 09:03,有価証券報告書（内国投資信託受益証券）－第13期(2024/02/27－2024/08/26),,,,,,,0,0,0,1,1,1,0,1,1
20,S100UKQJ,E12460,,7010001054021,野村アセットマネジメント株式会社,G03087,030,07A000,120,2023-08-30,2024-08-29,2024-11-26 09:03,有価証券報告書（内国投資信託受益証券）－第23期(2023/08/30－2024/08/29),,,,,,,0,0,0,1,1,1,0,1,1
21,S100UT1J,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11819,030,10A000,160,2024-02-27,2025-02-25,2024-11-26 09:03,半期報告書（内国投資信託受益証券）－第25期(2024/02/27－2025/02/25),,,,,,,0,0,0,1,1,0,0,1,1
22,S100UT1O,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13442,030,04A000,030,,,2024-11-26 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
23,S100UT1V,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14743,030,04A000,030,,,2024-11-26 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
24,S100UIDD,E12460,,7010001054021,野村アセットマネジメント株式会社,G03086,030,04A000,030,,,2024-11-26 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
25,S100UT1M,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12896,030,04A000,030,,,2024-11-26 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
26,S100UK4I,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G11049,030,04A001,040,,,2024-11-26 09:04,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100TDKY,,0,0,0,1,1,0,0,1,1
27,S100UF42,E12473,,4010001031576,ＵＢＳアセット・マネジメント株式会社,G12859,030,04A000,030,,,2024-11-26 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
28,S100USP1,E06748,,2010001049257,大和アセットマネジメント株式会社,G13181,030,995000,180,,,2024-11-26 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
29,S100UL83,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G11647,030,07A000,120,2024-02-27,2024-08-26,2024-11-26 09:04,有価証券報告書（内国投資信託受益証券）－第17期(2024/02/27－2024/08/26),,,,,,,0,0,0,1,1,1,0,1,1
30,S100UTPV,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G02044,030,07A000,120,2024-02-29,2024-08-28,2024-11-26 09:04,有価証券報告書（内国投資信託受益証券）－第56期(2024/02/29－2024/08/28),,,,,,,0,0,0,1,1,1,0,1,1
31,S100UQ1O,E26704,,6010001141324,カレラアセットマネジメント株式会社,G15148,030,07A000,120,2024-02-27,2024-08-26,2024-11-26 09:04,有価証券報告書（内国投資信託受益証券）－第1期(2024/02/27－2024/08/26),,,,,,,0,0,0,1,1,1,0,1,1
32,S100UIA6,E12460,,7010001054021,野村アセットマネジメント株式会社,G13733,030,10A000,160,2024-03-07,2025-03-06,2024-11-26 09:04,半期報告書（内国投資信託受益証券）－第5期(2024/03/07－2025/03/06),,,,,,,0,0,0,1,1,0,0,1,1
33,S100UT3G,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12065,030,10A000,160,2024-02-27,2025-02-25,2024-11-26 09:04,半期報告書（内国投資信託受益証券）－第10期(2024/02/27－2025/02/25),,,,,,,0,0,0,1,1,0,0,1,1
34,S100UT1G,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G10530,030,10A000,160,2024-02-27,2025-02-25,2024-11-26 09:05,半期報告書（内国投資信託受益証券）－第11期(2024/02/27－2025/02/25),,,,,,,0,0,0,1,1,0,0,1,1
35,S100UKQX,E12460,,7010001054021,野村アセットマネジメント株式会社,G03088,030,07A000,120,2023-08-30,2024-08-29,2024-11-26 09:05,有価証券報告書（内国投資信託受益証券）－第23期(2023/08/30－2024/08/29),,,,,,,0,0,0,1,1,1,0,1,1
36,S100UTIB,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G05651,030,995000,180,,,2024-11-26 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
37,S100UQ1R,E26704,,6010001141324,カレラアセットマネジメント株式会社,G15148,030,04A001,040,,,2024-11-26 09:05,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100SMQX,,0,0,0,1,1,1,0,1,1
38,S100UK4L,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G12332,030,07A000,120,2024-02-28,2024-08-27,2024-11-26 09:05,有価証券報告書（内国投資信託受益証券）－第16期(2024/02/28－2024/08/27),,,,,,,0,0,0,1,1,1,0,1,1
39,S100UT1H,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11819,030,04A000,030,,,2024-11-26 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
40,S100UGE8,E12460,,7010001054021,野村アセットマネジメント株式会社,G02297,030,07A000,120,2024-03-06,2024-09-05,2024-11-26 09:05,有価証券報告書（内国投資信託受益証券）－第29期(2024/03/06－2024/09/05),,,,,,,0,0,0,1,1,1,0,1,1
41,S100UQCW,E27917,,3010001124760,ファイブスター投信投資顧問株式会社,G12831,030,07A000,120,2024-02-27,2024-08-26,2024-11-26 09:05,有価証券報告書（内国投資信託受益証券）－第36期(2024/02/27－2024/08/26),,,,,,,0,0,0,1,1,1,0,1,1
42,S100UTTC,E12422,,4010001046310,しんきんアセットマネジメント投信株式会社,G04344,030,995000,180,,,2024-11-26 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
43,S100UT1K,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12071,030,07A000,120,2023-08-26,2024-08-26,2024-11-26 09:05,有価証券報告書（内国投資信託受益証券）－第9期(2023/08/26－2024/08/26),,,,,,,0,0,0,1,1,1,0,1,1
44,S100UICM,E12460,,7010001054021,野村アセットマネジメント株式会社,G03726,030,07A000,120,2024-03-06,2024-09-05,2024-11-26 09:05,有価証券報告書（内国投資信託受益証券）－第42期(2024/03/06－2024/09/05),,,,,,,0,0,0,1,1,1,0,1,1
45,S100UT1F,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G10530,030,04A000,030,,,2024-11-26 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
46,S100UF2Y,E38423,,5010001228527,バーテックス・インベストメント・ソリューションズ株式会社,G14754,030,10A000,160,2024-02-27,2025-02-25,2024-11-26 09:05,半期報告書（内国投資信託受益証券）－第2期(2024/02/27－2025/02/25),,,,,,,0,0,0,1,1,0,0,1,1
47,S100USO2,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G14787,030,04A000,030,,,2024-11-26 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
48,S100UT1E,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03523,030,10A000,160,2024-02-27,2025-02-25,2024-11-26 09:05,半期報告書（内国投資信託受益証券）－第22期(2024/02/27－2025/02/25),,,,,,,0,0,0,1,1,0,0,1,1
49,S100UQ90,E27917,,3010001124760,ファイブスター投信投資顧問株式会社,G12831,030,04A000,030,,,2024-11-26 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
50,S100UL82,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G11647,030,04A000,030,,,2024-11-26 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
51,S100UKQY,E12460,,7010001054021,野村アセットマネジメント株式会社,G03088,030,04A000,030,,,2024-11-26 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
52,S100UGDY,E12460,,7010001054021,野村アセットマネジメント株式会社,G02297,030,04A001,040,,,2024-11-26 09:06,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100T8NP,,0,0,0,1,1,1,0,1,1
53,S100UT1U,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14635,030,07A000,120,2023-08-26,2024-08-26,2024-11-26 09:06,有価証券報告書（内国投資信託受益証券）－第2期(2023/08/26－2024/08/26),,,,,,,0,0,0,1,1,1,0,1,1
54,S100UF31,E38423,,5010001228527,バーテックス・インベストメント・ソリューションズ株式会社,G14754,030,04A000,030,,,2024-11-26 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
55,S100UK4M,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G12332,030,04A001,040,,,2024-11-26 09:06,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100TDJ4,,0,0,0,1,1,0,0,1,1
56,S100UM2K,E09666,,9010001062807,アムンディ・ジャパン株式会社,G04661,030,07A000,120,2024-02-27,2024-08-26,2024-11-26 09:06,有価証券報告書（内国投資信託受益証券）－第38期(2024/02/27－2024/08/26),,,,,,,0,0,0,1,1,1,0,1,1
57,S100UIA8,E12460,,7010001054021,野村アセットマネジメント株式会社,G13733,030,04A001,040,,,2024-11-26 09:07,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100T8J2,,0,0,0,1,1,1,0,1,1
58,S100UTPG,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12080,030,995000,180,,,2024-11-26 09:07,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
59,S100UT21,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15170,030,10A000,160,2024-03-08,2025-02-25,2024-11-26 09:07,半期報告書（内国投資信託受益証券）－第1期(2024/03/08－2025/02/25),,,,,,,0,0,0,1,1,0,0,1,1
60,S100UICO,E12460,,7010001054021,野村アセットマネジメント株式会社,G03726,030,04A000,030,,,2024-11-26 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
61,S100USZJ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G05213,030,10A000,160,2024-02-27,2025-02-25,2024-11-26 09:07,半期報告書（内国投資信託受益証券）－第18期(2024/02/27－2025/02/25),,,,,,,0,0,0,1,1,0,0,1,1
62,S100UKSZ,E12460,,7010001054021,野村アセットマネジメント株式会社,G02944,030,07A000,120,2023-08-30,2024-08-29,2024-11-26 09:07,有価証券報告書（内国投資信託受益証券）－第23期(2023/08/30－2024/08/29),,,,,,,0,0,0,1,1,1,0,1,1
63,S100UTX0,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G14183,030,995000,180,,,2024-11-26 09:07,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
64,S100UT1T,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14635,030,04A000,030,,,2024-11-26 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
65,S100UM2L,E09666,,9010001062807,アムンディ・ジャパン株式会社,G04661,030,04A000,030,,,2024-11-26 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
66,S100UTTE,E12422,,4010001046310,しんきんアセットマネジメント投信株式会社,G14973,030,995000,180,,,2024-11-26 09:08,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
67,S100UJJA,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G11087,030,07A000,120,2023-08-29,2024-08-27,2024-11-26 09:08,有価証券報告書（内国投資信託受益証券）－第10期(2023/08/29－2024/08/27),,,,,,,0,0,0,1,1,1,0,1,1
68,S100UDHS,E15787,,1010701021680,楽天投信投資顧問株式会社,G13568,030,07A000,120,2023-08-26,2024-08-26,2024-11-26 09:08,有価証券報告書（内国投資信託受益証券）－第5期(2023/08/26－2024/08/26),,,,,,,0,0,0,1,1,1,0,1,1
69,S100UTPI,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12081,030,995000,180,,,2024-11-26 09:08,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
70,S100USZP,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G05213,030,04A000,030,,,2024-11-26 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
71,S100UL85,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G11648,030,07A000,120,2024-02-27,2024-08-26,2024-11-26 09:08,有価証券報告書（内国投資信託受益証券）－第17期(2024/02/27－2024/08/26),,,,,,,0,0,0,1,1,1,0,1,1
72,S100UT45,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15170,030,04A001,040,,,2024-11-26 09:08,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100SR92,,0,0,0,1,1,0,0,1,1
73,S100UDHP,E15787,,1010701021680,楽天投信投資顧問株式会社,G13568,030,04A000,030,,,2024-11-26 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
74,S100UP5T,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G13735,030,10A000,160,2024-02-27,2025-02-25,2024-11-26 09:08,半期報告書（内国投資信託受益証券）－第5期(2024/02/27－2025/02/25),,,,,,,0,0,0,1,1,0,0,1,1
75,S100UT1C,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03523,030,04A000,030,,,2024-11-26 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
76,S100UKWK,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G05480,030,07A000,120,2023-08-29,2024-08-28,2024-11-26 09:09,有価証券報告書（内国投資信託受益証券）－第17期(2023/08/29－2024/08/28),,,,,,,0,0,0,1,1,1,0,1,1
77,S100UKT1,E12460,,7010001054021,野村アセットマネジメント株式会社,G02944,030,04A000,030,,,2024-11-26 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
78,S100UIL4,E12460,,7010001054021,野村アセットマネジメント株式会社,G03084,030,04A000,030,,,2024-11-26 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
79,S100UT0U,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15171,030,07A000,120,2024-03-08,2024-08-26,2024-11-26 09:09,有価証券報告書（内国投資信託受益証券）－第1期(2024/03/08－2024/08/26),,,,,,,0,0,0,1,1,1,0,1,1
80,S100UIFP,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G05184,030,995000,180,,,2024-11-26 09:09,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
81,S100UDHW,E15787,,1010701021680,楽天投信投資顧問株式会社,G13904,030,07A000,120,2023-08-26,2024-08-26,2024-11-26 09:09,有価証券報告書（内国投資信託受益証券）－第4期(2023/08/26－2024/08/26),,,,,,,0,0,0,1,1,1,0,1,1
82,S100UKWL,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G05480,030,04A000,030,,,2024-11-26 09:10,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
83,S100UDHU,E15787,,1010701021680,楽天投信投資顧問株式会社,G13904,030,04A000,030,,,2024-11-26 09:10,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
84,S100UTTF,E12422,,4010001046310,しんきんアセットマネジメント投信株式会社,G15007,030,995000,180,,,2024-11-26 09:10,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
85,S100UL84,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G11648,030,04A000,030,,,2024-11-26 09:10,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
86,S100UIL3,E12460,,7010001054021,野村アセットマネジメント株式会社,G03084,030,07A000,120,2023-08-30,2024-08-29,2024-11-26 09:10,有価証券報告書（内国投資信託受益証券）－第23期(2023/08/30－2024/08/29),,,,,,,0,0,0,1,1,1,0,1,1
87,S100USTZ,E12460,,7010001054021,野村アセットマネジメント株式会社,G04021,030,995000,180,,,2024-11-26 09:10,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
88,S100UPJW,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G13735,030,04A000,030,,,2024-11-26 09:11,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
89,S100UT06,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15171,030,04A001,040,,,2024-11-26 09:11,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100SR9M,,0,0,0,1,1,0,0,1,1
90,S100UT1S,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14634,030,07A000,120,2023-08-26,2024-08-26,2024-11-26 09:11,有価証券報告書（内国投資信託受益証券）－第2期(2023/08/26－2024/08/26),,,,,,,0,0,0,1,1,1,0,1,1
91,S100UDHZ,E15787,,1010701021680,楽天投信投資顧問株式会社,G14077,030,07A000,120,2023-08-26,2024-08-26,2024-11-26 09:11,有価証券報告書（内国投資信託受益証券）－第4期(2023/08/26－2024/08/26),,,,,,,0,0,0,1,1,1,0,1,1
92,S100UTBX,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G14691,030,995000,180,,,2024-11-26 09:11,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
93,S100USU0,E12460,,7010001054021,野村アセットマネジメント株式会社,G04499,030,995000,180,,,2024-11-26 09:11,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
94,S100UIFS,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G13020,030,995000,180,,,2024-11-26 09:11,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
95,S100UDHX,E15787,,1010701021680,楽天投信投資顧問株式会社,G14077,030,04A000,030,,,2024-11-26 09:12,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
96,S100UTPF,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11852,030,995000,180,,,2024-11-26 09:12,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
97,S100UTBV,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G14998,030,995000,180,,,2024-11-26 09:12,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
98,S100UKWN,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G13681,030,07A000,120,2023-08-29,2024-08-28,2024-11-26 09:12,有価証券報告書（内国投資信託受益証券）－第5期(2023/08/29－2024/08/28),,,,,,,0,0,0,1,1,1,0,1,1
99,S100UILJ,E12460,,7010001054021,野村アセットマネジメント株式会社,G03085,030,04A000,030,,,2024-11-26 09:12,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
100,S100UT1R,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14634,030,04A000,030,,,2024-11-26 09:12,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
