seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100YUEJ,E12460,,7010001054021,野村アセットマネジメント株式会社,G13536,030,07A000,120,2025-06-24,2026-06-22,2026-09-17 09:00,有価証券報告書（内国投資信託受益証券）－第7期(2025/06/24－2026/06/22),,,,,,,0,0,0,1,1,1,0,1,1
2,S100Z1FD,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G02750,030,995000,180,,,2026-09-17 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100YUU1,E12460,,7010001054021,野村アセットマネジメント株式会社,G12611,030,07A000,120,2025-06-24,2026-06-22,2026-09-17 09:00,有価証券報告書（内国投資信託受益証券）－第9期(2025/06/24－2026/06/22),,,,,,,0,0,0,1,1,1,0,1,1
4,S100YL6D,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G05427,030,07A000,120,2025-12-23,2026-06-22,2026-09-17 09:00,有価証券報告書（内国投資信託受益証券）－第38期(2025/12/23－2026/06/22),,,,,,,0,0,0,1,1,1,0,1,1
5,S100YUEK,E12460,,7010001054021,野村アセットマネジメント株式会社,G13536,030,04A000,030,,,2026-09-17 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
6,S100YZR9,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G02888,030,07A000,120,2025-06-27,2026-06-26,2026-09-17 09:00,有価証券報告書（内国投資信託受益証券）－第25期(2025/06/27－2026/06/26),,,,,,,0,0,0,1,1,1,0,1,1
7,S100YU1K,E12460,,7010001054021,野村アセットマネジメント株式会社,G12612,030,07A000,120,2025-06-24,2026-06-22,2026-09-17 09:01,有価証券報告書（内国投資信託受益証券）－第9期(2025/06/24－2026/06/22),,,,,,,0,0,0,1,1,1,0,1,1
8,S100YZFL,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13372,030,07A000,120,2025-06-21,2026-06-22,2026-09-17 09:01,有価証券報告書（内国投資信託受益証券）－第8期(2025/06/21－2026/06/22),,,,,,,0,0,0,1,1,1,0,1,1
9,S100YL69,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G05427,030,04A000,030,,,2026-09-17 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100YZRA,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G02888,030,04A000,030,,,2026-09-17 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
