seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100VKVU,E12460,,7010001054021,野村アセットマネジメント株式会社,G09044,030,07A000,120,2024-08-20,2025-02-17,2025-05-15 09:00,有価証券報告書（内国投資信託受益証券）－第24期(2024/08/20－2025/02/17),,,,,,,0,0,0,1,1,1,0,1,1
2,S100VJQY,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08681,030,995000,180,,,2025-05-15 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100VDZG,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G08630,030,07A000,120,2024-08-20,2025-02-18,2025-05-15 09:00,有価証券報告書（内国投資信託受益証券）－第26期(2024/08/20－2025/02/18),,,,,,,0,0,0,1,1,1,0,1,1
4,S100VQUM,E30650,60950,8011001073431,メドピア株式会社,,010,043A00,160,2024-10-01,2025-09-30,2025-05-15 09:00,半期報告書－第21期(2024/10/01－2025/09/30),,,,,,,0,0,0,1,1,0,0,1,1
5,S100VRAS,E39926,,,中嶋　汰朗,,060,010002,350,,,2025-05-15 09:00,変更報告書,E39906,,,,S100UDOT,,0,0,0,1,1,0,0,1,1
6,S100VK76,E12460,,7010001054021,野村アセットマネジメント株式会社,G02333,030,04A000,030,,,2025-05-15 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
7,S100VQUV,E30650,60950,8011001073431,メドピア株式会社,,010,042000,135,,,2025-05-15 09:01,確認書,,,,,,,0,0,0,0,1,0,0,0,1
8,S100VM42,E10439,,4010001027269,ピクテ・ジャパン株式会社,G08694,030,04A000,030,,,2025-05-15 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100VNQ7,E26704,,6010001141324,カレラアセットマネジメント株式会社,G09056,030,07A000,120,2024-08-16,2025-02-17,2025-05-15 09:01,有価証券報告書（内国投資信託受益証券）－第24期(2024/08/16－2025/02/17),,,,,,,0,0,0,1,1,1,0,1,1
10,S100VDZF,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G08630,030,04A000,030,,,2025-05-15 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
11,S100VKVW,E12460,,7010001054021,野村アセットマネジメント株式会社,G09044,030,04A000,030,,,2025-05-15 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100VM46,E10439,,4010001027269,ピクテ・ジャパン株式会社,G08694,030,07A000,120,2024-08-16,2025-02-17,2025-05-15 09:01,有価証券報告書（内国投資信託受益証券）－第26期(2024/08/16－2025/02/17),,,,,,,0,0,0,1,1,1,0,1,1
13,S100VNQ8,E26704,,6010001141324,カレラアセットマネジメント株式会社,G09056,030,04A000,030,,,2025-05-15 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100VO16,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G01435,030,07A000,120,2024-02-22,2025-02-21,2025-05-15 09:02,有価証券報告書（内国投資信託受益証券）－第25期(2024/02/22－2025/02/21),,,,,,,0,0,0,1,1,1,0,1,1
15,S100VM48,E10439,,4010001027269,ピクテ・ジャパン株式会社,G09057,030,04A000,030,,,2025-05-15 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
16,S100VNQ9,E26704,,6010001141324,カレラアセットマネジメント株式会社,G14028,030,07A000,120,2024-08-16,2025-02-17,2025-05-15 09:02,有価証券報告書（内国投資信託受益証券）－第8期(2024/08/16－2025/02/17),,,,,,,0,0,0,1,1,1,0,1,1
