seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
27,S100XWE6,E12460,,7010001054021,野村アセットマネジメント株式会社,G12781,030,07A000,120,2025-09-08,2026-03-07,2026-05-27 09:03,有価証券報告書（内国投資信託受益証券）－第17期(2025/09/08－2026/03/07),,,,,,,0,0,0,1,1,1,0,1,1
28,S100XXP8,E12460,,7010001054021,野村アセットマネジメント株式会社,G12782,030,07A000,120,2025-09-08,2026-03-07,2026-05-27 09:03,有価証券報告書（内国投資信託受益証券）－第17期(2025/09/08－2026/03/07),,,,,,,0,0,0,1,1,1,0,1,1
29,S100XX52,E12460,,7010001054021,野村アセットマネジメント株式会社,G14813,030,04A000,030,,,2026-05-27 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
30,S100XZU5,E12460,,7010001054021,野村アセットマネジメント株式会社,G12785,030,04A001,040,,,2026-05-27 09:03,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WSYQ,,0,0,0,1,1,1,0,1,1
31,S100XX5L,E12460,,7010001054021,野村アセットマネジメント株式会社,G15530,030,07A000,120,2025-09-08,2026-03-07,2026-05-27 09:03,有価証券報告書（内国投資信託受益証券）－第2期(2025/09/08－2026/03/07),,,,,,,0,0,0,1,1,1,0,1,1
32,S100XW20,E12460,,7010001054021,野村アセットマネジメント株式会社,G12780,030,07A000,120,2025-09-08,2026-03-07,2026-05-27 09:03,有価証券報告書（内国投資信託受益証券）－第17期(2025/09/08－2026/03/07),,,,,,,0,0,0,1,1,1,0,1,1
33,S100XX5M,E12460,,7010001054021,野村アセットマネジメント株式会社,G15530,030,04A000,030,,,2026-05-27 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
34,S100Y3RS,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G10118,030,10A000,160,2025-08-28,2026-08-27,2026-05-27 09:04,半期報告書（内国投資信託受益証券）－第13期(2025/08/28－2026/08/27),,,,,,,0,0,0,1,1,0,0,1,1
35,S100Y6NA,E01454,64690,6021001020459,株式会社　放電精密加工研究所,,010,053000,180,,,2026-05-27 09:04,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
36,S100Y6KN,E02925,26700,2011001033515,株式会社エービーシー・マート,,010,053000,180,,,2026-05-27 09:04,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
37,S100XXPB,E12460,,7010001054021,野村アセットマネジメント株式会社,G12782,030,04A001,040,,,2026-05-27 09:04,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WTNZ,,0,0,0,1,1,1,0,1,1
38,S100Y65Y,E14714,,2010001090483,キャピタル　アセットマネジメント株式会社,G10518,030,995000,180,,,2026-05-27 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
39,S100XX5R,E12460,,7010001054021,野村アセットマネジメント株式会社,G14090,030,07A000,120,2025-09-11,2026-03-10,2026-05-27 09:04,有価証券報告書（内国投資信託受益証券）－第10期(2025/09/11－2026/03/10),,,,,,,0,0,0,1,1,1,0,1,1
40,S100XZU9,E12460,,7010001054021,野村アセットマネジメント株式会社,G12784,030,07A000,120,2025-09-08,2026-03-07,2026-05-27 09:04,有価証券報告書（内国投資信託受益証券）－第17期(2025/09/08－2026/03/07),,,,,,,0,0,0,1,1,1,0,1,1
41,S100XWE7,E12460,,7010001054021,野村アセットマネジメント株式会社,G12781,030,04A001,040,,,2026-05-27 09:05,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WVJQ,,0,0,0,1,1,1,0,1,1
42,S100XW28,E12460,,7010001054021,野村アセットマネジメント株式会社,G14338,030,04A001,040,,,2026-05-27 09:05,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WVM7,,0,0,0,1,1,1,0,1,1
43,S100XX5S,E12460,,7010001054021,野村アセットマネジメント株式会社,G14090,030,04A001,040,,,2026-05-27 09:05,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WVJW,,0,0,0,1,1,1,0,1,1
44,S100XX5D,E12460,,7010001054021,野村アセットマネジメント株式会社,G14814,030,04A000,030,,,2026-05-27 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
45,S100XXPE,E12460,,7010001054021,野村アセットマネジメント株式会社,G15465,030,10A000,160,2025-09-11,2026-09-10,2026-05-27 09:05,半期報告書（内国投資信託受益証券）－第2期(2025/09/11－2026/09/10),,,,,,,0,0,0,1,1,0,0,1,1
46,S100XZUA,E12460,,7010001054021,野村アセットマネジメント株式会社,G12784,030,04A001,040,,,2026-05-27 09:06,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WTOA,,0,0,0,1,1,1,0,1,1
47,S100Y2H5,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G03711,030,04A001,040,,,2026-05-27 09:06,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100X6LP,,0,0,0,1,1,1,0,1,1
48,S100XW27,E12460,,7010001054021,野村アセットマネジメント株式会社,G14338,030,07A000,120,2025-09-08,2026-03-07,2026-05-27 09:06,有価証券報告書（内国投資信託受益証券）－第9期(2025/09/08－2026/03/07),,,,,,,0,0,0,1,1,1,0,1,1
49,S100XXPG,E12460,,7010001054021,野村アセットマネジメント株式会社,G15465,030,04A000,030,,,2026-05-27 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
50,S100XWE9,E12460,,7010001054021,野村アセットマネジメント株式会社,G14337,030,07A000,120,2025-09-08,2026-03-07,2026-05-27 09:07,有価証券報告書（内国投資信託受益証券）－第9期(2025/09/08－2026/03/07),,,,,,,0,0,0,1,1,1,0,1,1
51,S100XX5B,E12460,,7010001054021,野村アセットマネジメント株式会社,G14814,030,07A000,120,2025-09-08,2026-03-07,2026-05-27 09:07,有価証券報告書（内国投資信託受益証券）－第6期(2025/09/08－2026/03/07),,,,,,,0,0,0,1,1,1,0,1,1
52,S100XZUD,E12460,,7010001054021,野村アセットマネジメント株式会社,G13040,030,07A000,120,2025-09-08,2026-03-07,2026-05-27 09:08,有価証券報告書（内国投資信託受益証券）－第16期(2025/09/08－2026/03/07),,,,,,,0,0,0,1,1,1,0,1,1
53,S100XXPJ,E12460,,7010001054021,野村アセットマネジメント株式会社,G14091,030,07A000,120,2025-09-11,2026-03-10,2026-05-27 09:08,有価証券報告書（内国投資信託受益証券）－第10期(2025/09/11－2026/03/10),,,,,,,0,0,0,1,1,1,0,1,1
54,S100XWEA,E12460,,7010001054021,野村アセットマネジメント株式会社,G14337,030,04A001,040,,,2026-05-27 09:09,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WW3E,,0,0,0,1,1,1,0,1,1
55,S100Y2H3,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G03711,030,10A000,160,2025-08-29,2026-08-28,2026-05-27 09:09,半期報告書（内国投資信託受益証券）－第23期(2025/08/29－2026/08/28),,,,,,,0,0,0,1,1,0,0,1,1
56,S100XW91,E12460,,7010001054021,野村アセットマネジメント株式会社,G13475,030,07A000,120,2025-09-08,2026-03-07,2026-05-27 09:09,有価証券報告書（内国投資信託受益証券）－第13期(2025/09/08－2026/03/07),,,,,,,0,0,0,1,1,1,0,1,1
57,S100Y5G4,E12437,,8010001011855,パインブリッジ・インベストメンツ株式会社,G11263,030,995000,180,,,2026-05-27 09:09,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
58,S100XZUF,E12460,,7010001054021,野村アセットマネジメント株式会社,G13040,030,04A001,040,,,2026-05-27 09:09,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WSYZ,,0,0,0,1,1,1,0,1,1
59,S100XXPM,E12460,,7010001054021,野村アセットマネジメント株式会社,G14091,030,04A001,040,,,2026-05-27 09:09,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WTOJ,,0,0,0,1,1,1,0,1,1
60,S100XW94,E12460,,7010001054021,野村アセットマネジメント株式会社,G13475,030,04A001,040,,,2026-05-27 09:11,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WVM0,,0,0,0,1,1,1,0,1,1
61,S100Y2T0,E12460,,7010001054021,野村アセットマネジメント株式会社,G12796,030,995000,180,,,2026-05-27 09:11,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
62,S100XZUO,E12460,,7010001054021,野村アセットマネジメント株式会社,G13039,030,07A000,120,2025-09-08,2026-03-07,2026-05-27 09:11,有価証券報告書（内国投資信託受益証券）－第16期(2025/09/08－2026/03/07),,,,,,,0,0,0,1,1,1,0,1,1
63,S100Y2T4,E12460,,7010001054021,野村アセットマネジメント株式会社,G12797,030,995000,180,,,2026-05-27 09:12,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
64,S100XZUP,E12460,,7010001054021,野村アセットマネジメント株式会社,G13039,030,04A001,040,,,2026-05-27 09:12,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WSGI,,0,0,0,1,1,1,0,1,1
65,S100Y2T5,E12460,,7010001054021,野村アセットマネジメント株式会社,G13954,030,995000,180,,,2026-05-27 09:13,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
66,S100Y6K3,E03393,23050,5120001096533,株式会社スタジオアリス,,015,010000,235,,,2026-05-27 09:14,内部統制報告書－第52期(2025/03/01－2026/02/28),,,,,,,0,0,0,1,1,0,0,1,1
67,S100Y2T8,E12460,,7010001054021,野村アセットマネジメント株式会社,G08289,030,995000,180,,,2026-05-27 09:14,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
68,S100Y6JW,E03393,23050,5120001096533,株式会社スタジオアリス,,010,030000,120,2025-03-01,2026-02-28,2026-05-27 09:14,有価証券報告書－第52期(2025/03/01－2026/02/28),,,,,,,0,0,0,1,1,1,0,1,1
69,S100Y6K1,E03393,23050,5120001096533,株式会社スタジオアリス,,010,042000,135,,,2026-05-27 09:14,確認書,,,,,,,0,0,0,0,1,0,0,0,1
70,S100Y2T9,E12460,,7010001054021,野村アセットマネジメント株式会社,G08317,030,995000,180,,,2026-05-27 09:15,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
71,S100Y2TH,E12460,,7010001054021,野村アセットマネジメント株式会社,G11665,030,995000,180,,,2026-05-27 09:15,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
72,S100Y2TJ,E12460,,7010001054021,野村アセットマネジメント株式会社,G12603,030,995000,180,,,2026-05-27 09:16,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
73,S100Y2TK,E12460,,7010001054021,野村アセットマネジメント株式会社,G12809,030,995000,180,,,2026-05-27 09:17,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
74,S100Y2TM,E12460,,7010001054021,野村アセットマネジメント株式会社,G12845,030,995000,180,,,2026-05-27 09:18,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
75,S100Y2TP,E12460,,7010001054021,野村アセットマネジメント株式会社,G14617,030,995000,180,,,2026-05-27 09:19,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
76,S100Y5KU,E12481,,1010401025734,フィデリティ投信株式会社,G01826,030,995000,180,,,2026-05-27 09:22,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
77,S100Y5KZ,E12481,,1010401025734,フィデリティ投信株式会社,G12950,030,995000,180,,,2026-05-27 09:23,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
78,S100Y2CG,E39382,135A0,3010001208381,株式会社ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,,010,030000,120,2025-03-01,2026-02-28,2026-05-27 09:24,有価証券報告書－第6期(2025/03/01－2026/02/28),,,,,,,0,0,0,1,1,1,0,1,1
79,S100Y5L8,E12481,,1010401025734,フィデリティ投信株式会社,G13859,030,995000,180,,,2026-05-27 09:24,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
80,S100Y6OR,E31123,78150,2010601034286,東京ボード工業株式会社,,010,053000,180,,,2026-05-27 09:24,臨時報告書,,,,"第19条第2項第12号,第19条第2項第19号",,,0,0,0,1,1,0,0,1,1
81,S100Y6IX,E01169,52730,9210001004020,三谷セキサン株式会社,,060,090001,360,,,2026-05-27 09:25,訂正報告書（大量保有報告書・変更報告書）,E02602,,,,S100XZ9Q,,0,0,0,1,1,1,0,1,1
82,S100Y663,E12480,,7010001010313,アライアンス・バーンスタイン株式会社,G14860,030,995000,180,,,2026-05-27 09:25,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
83,S100Y50G,E39382,135A0,3010001208381,株式会社ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,,015,010000,235,,,2026-05-27 09:26,内部統制報告書－第6期(2025/03/01－2026/02/28),,,,,,,0,0,0,1,1,0,0,1,1
84,S100Y2CI,E39382,135A0,3010001208381,株式会社ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,,010,042000,135,,,2026-05-27 09:27,確認書,,,,,,,0,0,0,0,1,0,0,0,1
85,S100Y5AV,E03272,75150,3470001003902,株式会社マルヨシセンター,,010,030000,120,2025-03-01,2026-02-28,2026-05-27 09:28,有価証券報告書－第66期(2025/03/01－2026/02/28),,,,,,,0,0,0,1,1,1,0,1,1
86,S100Y5AW,E03272,75150,3470001003902,株式会社マルヨシセンター,,015,010000,235,,,2026-05-27 09:28,内部統制報告書－第66期(2025/03/01－2026/02/28),,,,,,,0,0,0,1,1,0,0,1,1
87,S100Y5AY,E03272,75150,3470001003902,株式会社マルヨシセンター,,010,042000,135,,,2026-05-27 09:29,確認書,,,,,,,0,0,0,0,1,0,0,0,1
88,S100Y62P,E37741,29350,8030001149933,株式会社ピックルスホールディングス,,010,030000,120,2025-03-01,2026-02-28,2026-05-27 09:32,有価証券報告書－第4期(2025/03/01－2026/02/28),,,,,,,0,0,0,1,1,1,0,1,1
89,S100Y62R,E37741,29350,8030001149933,株式会社ピックルスホールディングス,,015,010000,235,,,2026-05-27 09:33,内部統制報告書－第4期(2025/03/01－2026/02/28),,,,,,,0,0,0,1,1,0,0,1,1
90,S100Y62S,E37741,29350,8030001149933,株式会社ピックルスホールディングス,,010,042000,135,,,2026-05-27 09:34,確認書,,,,,,,0,0,0,0,1,0,0,0,1
91,S100Y6C2,E03141,98350,5280001005032,株式会社ジュンテンドー,,010,030000,120,2025-03-01,2026-02-28,2026-05-27 09:36,有価証券報告書－第65期(2025/03/01－2026/02/28),,,,,,,0,0,0,1,1,1,0,1,1
92,S100Y6CA,E03141,98350,5280001005032,株式会社ジュンテンドー,,010,042000,135,,,2026-05-27 09:36,確認書,,,,,,,0,0,0,0,1,0,0,0,1
93,S100Y6C8,E03141,98350,5280001005032,株式会社ジュンテンドー,,015,010000,235,,,2026-05-27 09:37,内部統制報告書－第65期(2025/03/01－2026/02/28),,,,,,,0,0,0,1,1,0,0,1,1
94,S100Y6MK,E03489,30500,4010701019160,ＤＣＭホールディングス株式会社,,010,030000,120,2025-03-01,2026-02-28,2026-05-27 09:39,有価証券報告書－第20期(2025/03/01－2026/02/28),,,,,,,0,0,0,1,1,1,0,1,1
95,S100Y6HF,E27294,25880,9090001010626,株式会社プレミアムウォーターホールディングス,,010,113001,090,,,2026-05-27 09:40,訂正発行登録書,,,,,S100XZTT,,0,0,0,0,1,0,0,0,1
96,S100Y6MR,E03489,30500,4010701019160,ＤＣＭホールディングス株式会社,,010,042000,135,,,2026-05-27 09:41,確認書,,,,,,,0,0,0,0,1,0,0,0,1
97,S100Y6PI,E03810,,6010001074037,野村證券株式会社,,060,010002,350,,,2026-05-27 09:44,変更報告書,E01824,,,,S100MO9B,,0,0,0,1,1,1,0,1,1
98,S100Y6MU,E03489,30500,4010701019160,ＤＣＭホールディングス株式会社,,015,010000,235,,,2026-05-27 09:44,内部統制報告書－第20期(2025/03/01－2026/02/28),,,,,,,0,0,0,1,1,0,0,1,1
99,S100Y4A9,E03146,98460,5260001004556,株式会社天満屋ストア,,010,053000,180,,,2026-05-27 09:47,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
100,S100Y6NO,E38688,48940,7020001120540,クオリプス株式会社,,010,053000,180,,,2026-05-27 09:52,臨時報告書,,,,第19条第2項第9号の4,,,0,0,0,1,1,0,0,1,1
101,S100Y6FH,E24872,,,シルチェスター・インターナショナル・インベスターズ・エルエルピー,,060,010002,350,,,2026-05-27 09:54,変更報告書,E38714,,,,S100RYJW,,0,0,0,1,1,1,0,1,1
102,S100Y6PE,E03367,26810,7180001074052,株式会社ゲオホールディングス,,010,113001,090,,,2026-05-27 10:00,訂正発行登録書,,,,,S100U2PZ,,0,0,0,0,1,0,0,0,1
103,S100Y6FV,E24872,,,シルチェスター・インターナショナル・インベスターズ・エルエルピー,,060,010002,350,,,2026-05-27 10:03,変更報告書,E00836,,,,,,0,0,0,1,1,1,0,1,1
104,S100Y5V0,E06267,,,キャピタル・リサーチ・アンド・マネージメント・カンパニー,,060,010002,350,,,2026-05-27 10:04,変更報告書,E31633,,,,S100KZ5O,,0,0,0,1,1,1,0,1,1
105,S100Y6PW,E11701,,2010001120389,株式会社日本政策投資銀行,,060,010002,350,,,2026-05-27 10:20,変更報告書,E03409,,,,S100Y34C,,0,0,0,1,1,0,0,1,1
106,S100Y6PZ,E02728,98880,9010701001205,株式会社ＵＥＸ,,010,053000,180,,,2026-05-27 10:24,臨時報告書,,,,"第19条第2項第12号,第19条第2項第19号",,,0,0,0,1,1,0,0,1,1
107,S100Y6IK,E24512,14180,4011501016216,インターライフホールディングス株式会社,,010,053000,180,,,2026-05-27 10:45,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
108,S100Y6QH,E02897,76080,9120001075509,株式会社エスケイジャパン,,010,030000,120,2025-03-01,2026-02-28,2026-05-27 10:47,有価証券報告書－第37期(2025/03/01－2026/02/28),,,,,,,0,0,0,1,1,1,0,1,1
109,S100Y6JD,E39736,,,岡田　光信,,060,010002,350,,,2026-05-27 10:51,変更報告書,E39661,,,,S100Y50C,,0,0,0,1,1,1,0,1,1
110,S100Y6QP,E02897,76080,9120001075509,株式会社エスケイジャパン,,010,042000,135,,,2026-05-27 10:52,確認書,,,,,,,0,0,0,0,1,0,0,0,1
111,S100Y6ED,E04963,,6010401046222,ポケットカード株式会社,,010,030000,120,2025-03-01,2026-02-28,2026-05-27 10:57,有価証券報告書－第44期(2025/03/01－2026/02/28),,,,,,,0,0,0,1,1,1,0,1,1
112,S100Y6QT,E02897,76080,9120001075509,株式会社エスケイジャパン,,015,010000,235,,,2026-05-27 10:58,内部統制報告書－第37期(2025/03/01－2026/02/28),,,,,,,0,0,0,1,1,0,0,1,1
113,S100Y5F2,E26732,,,クレディ・アグリコル・エス・エー,,010,080000,120,2025-01-01,2025-12-31,2026-05-27 11:00,有価証券報告書,,,,,,,0,0,0,0,1,1,0,0,1
114,S100Y6QW,E40656,,4020003021087,みらい再生支援機構合同会社,,060,010000,350,,,2026-05-27 11:05,大量保有報告書,E04034,,,,,,0,0,0,1,1,0,0,1,1
115,S100Y500,E26732,,,クレディ・アグリコル・エス・エー,,010,142001,090,,,2026-05-27 11:06,訂正発行登録書,,,,,S100XWXU,,0,0,0,0,1,1,0,0,1
116,S100Y6GQ,E05041,94490,6011001029526,ＧＭＯインターネットグループ株式会社,,060,090001,360,,,2026-05-27 11:09,訂正報告書（大量保有報告書・変更報告書）,E05123,,,,S100Y21O,,0,0,0,1,1,0,0,1,1
117,S100Y68W,E03094,81670,1250001002242,株式会社リテールパートナーズ,,010,053000,180,,,2026-05-27 11:09,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
118,S100Y68I,E03286,75440,5020001027135,株式会社スリーエフ,,010,030000,120,2025-03-01,2026-02-28,2026-05-27 11:15,有価証券報告書－第45期(2025/03/01－2026/02/28),,,,,,,0,0,0,1,1,1,0,1,1
119,S100Y68X,E03286,75440,5020001027135,株式会社スリーエフ,,010,042000,135,,,2026-05-27 11:16,確認書,,,,,,,0,0,0,0,1,0,0,0,1
120,S100Y6QG,E05159,84730,6010401045208,ＳＢＩホールディングス株式会社,,010,120003,100,,,2026-05-27 11:16,発行登録追補書類（株券､社債券等）,,,,,S100WWIJ,,0,0,0,1,1,1,0,1,1
