seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100WEDM,E02081,67230,8020001075701,ルネサスエレクトロニクス株式会社,,010,053000,180,,,2025-07-25 09:00,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0,1,1
2,S100WEMB,E40898,,9010001191952,株式会社ＳｐｉｃｙＣｏｍｐａｎｙ,,060,010000,350,,,2025-07-25 09:00,大量保有報告書,E05228,,,,,,0,0,0,1,1,0,0,1,1
3,S100VXNP,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G10178,030,10A000,160,2024-10-29,2025-10-27,2025-07-25 09:00,半期報告書（内国投資信託受益証券）－第12期(2024/10/29－2025/10/27),,,,,,,0,0,0,1,1,0,0,1,1
4,S100W8SY,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G01838,030,10A000,160,2024-10-30,2025-10-29,2025-07-25 09:00,半期報告書（内国投資信託受益証券）－第39期(2024/10/30－2025/10/29),,,,,,,0,0,0,1,1,0,0,1,1
5,S100WD9X,E09666,,9010001062807,アムンディ・ジャパン株式会社,G11401,030,995000,180,,,2025-07-25 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100VVZU,E12460,,7010001054021,野村アセットマネジメント株式会社,G08170,030,07A000,120,2024-11-14,2025-05-13,2025-07-25 09:00,有価証券報告書（内国投資信託受益証券）－第29期(2024/11/14－2025/05/13),,,,,,,0,0,0,1,1,1,0,1,1
7,S100VPSX,E12586,,6010001077097,シュローダー・インベストメント・マネジメント株式会社,G03101,030,10A000,160,2024-10-26,2025-10-27,2025-07-25 09:00,半期報告書（内国投資信託受益証券）－第24期(2024/10/26－2025/10/27),,,,,,,0,0,0,1,1,0,0,1,1
8,S100VV74,E12460,,7010001054021,野村アセットマネジメント株式会社,G12702,030,04A000,030,,,2025-07-25 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100WDUE,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15561,030,04A000,030,,,2025-07-25 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100WDOL,E14601,,2010401079382,ＰａｙＰａｙアセットマネジメント株式会社,G12333,030,07A000,120,2024-11-12,2025-05-12,2025-07-25 09:00,有価証券報告書（内国投資信託受益証券）－第17期(2024/11/12－2025/05/12),,,,,,,0,0,0,1,1,1,0,1,1
11,S100WE4I,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11858,030,995000,180,,,2025-07-25 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100WEDH,E02081,67230,8020001075701,ルネサスエレクトロニクス株式会社,,010,053001,190,,,2025-07-25 09:01,訂正臨時報告書,,,,第19条第2項第19号,S100W1XW,,0,0,0,1,1,0,0,1,1
13,S100WB5R,E26704,,6010001141324,カレラアセットマネジメント株式会社,G11652,030,07A000,120,2024-10-26,2025-04-25,2025-07-25 09:01,有価証券報告書（内国投資信託受益証券）－第18期(2024/10/26－2025/04/25),,,,,,,0,0,0,1,1,1,0,1,1
14,S100VPSW,E12586,,6010001077097,シュローダー・インベストメント・マネジメント株式会社,G03101,030,04A000,030,,,2025-07-25 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
