seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100XSLE,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G09454,030,995000,180,,,2026-03-30 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100XV1T,E32992,39810,3010401109114,株式会社ビーグリー,,010,053000,180,,,2026-03-30 09:00,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
3,S100XV0K,E39397,153A0,7011101075345,株式会社カウリス,,010,030000,120,2025-01-01,2025-12-31,2026-03-30 09:00,有価証券報告書－第11期(2025/01/01－2025/12/31),,,,,,,0,0,0,1,1,1,0,1,1
4,S100XHON,E12460,,7010001054021,野村アセットマネジメント株式会社,G04365,030,04A000,030,,,2026-03-30 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
5,S100XNU0,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G05636,030,995000,180,,,2026-03-30 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100XI9P,E12460,,7010001054021,野村アセットマネジメント株式会社,G04618,030,07A000,120,2025-07-11,2026-01-13,2026-03-30 09:00,有価証券報告書（内国投資信託受益証券）－第41期(2025/07/11－2026/01/13),,,,,,,0,0,0,1,1,1,0,1,1
7,S100XSLB,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G14697,030,995000,180,,,2026-03-30 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100XV0O,E39397,153A0,7011101075345,株式会社カウリス,,015,010000,235,,,2026-03-30 09:00,内部統制報告書－第11期(2025/01/01－2025/12/31),,,,,,,0,0,0,1,1,0,0,1,1
9,S100XV9M,E05116,47760,5010001072207,サイボウズ株式会社,,010,053000,180,,,2026-03-30 09:00,臨時報告書,,,,第19条第2項第2号の2,,,0,0,0,1,1,0,0,1,1
10,S100XIDL,E12460,,7010001054021,野村アセットマネジメント株式会社,G14880,030,07A000,120,2025-01-07,2026-01-06,2026-03-30 09:00,有価証券報告書（内国投資信託受益証券）－第3期(2025/01/07－2026/01/06),,,,,,,0,0,0,1,1,1,0,1,1
