seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100VGVM,E26704,,6010001141324,カレラアセットマネジメント株式会社,G10912,030,995000,180,,,2025-04-02 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100VGVQ,E26704,,6010001141324,カレラアセットマネジメント株式会社,G11582,030,995000,180,,,2025-04-02 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100VGVS,E26704,,6010001141324,カレラアセットマネジメント株式会社,G13525,030,995000,180,,,2025-04-02 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100VHLR,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G12561,030,995000,180,,,2025-04-02 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100VINX,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11885,030,995000,180,,,2025-04-02 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100VIWC,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G07914,030,995000,180,,,2025-04-02 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100VJSJ,E02294,77690,9030001010524,リズム株式会社,,010,053000,180,,,2025-04-02 09:13,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100VIZL,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G04728,030,04A001,040,,,2025-04-02 09:17,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100T7L2,,0,0,0,1,1,1,0,1,1
9,S100VIZF,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G04728,030,04A000,030,,,2025-04-02 09:18,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100VJN7,E00387,22220,1270001003263,寿スピリッツ株式会社,,010,170000,220,,,2025-04-02 09:19,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
