seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100WO7V,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G02750,030,995000,180,,,2025-09-18 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100WNF0,E12460,,7010001054021,野村アセットマネジメント株式会社,G08164,030,04A000,030,,,2025-09-18 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
3,S100WDCU,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G05427,030,07A000,120,2024-12-21,2025-06-20,2025-09-18 09:00,有価証券報告書（内国投資信託受益証券）－第36期(2024/12/21－2025/06/20),,,,,,,0,0,0,1,1,1,0,1,1
4,S100WNV4,E09666,,9010001062807,アムンディ・ジャパン株式会社,G10491,030,995000,180,,,2025-09-18 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100WOW5,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G14046,030,995000,180,,,2025-09-18 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100WKJB,E12460,,7010001054021,野村アセットマネジメント株式会社,G04885,030,10A000,160,2024-12-26,2025-12-25,2025-09-18 09:00,半期報告書（内国投資信託受益証券）－第20期(2024/12/26－2025/12/25),,,,,,,0,0,0,1,1,0,0,1,1
7,S100WLTS,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G02888,030,07A000,120,2024-06-27,2025-06-26,2025-09-18 09:00,有価証券報告書（内国投資信託受益証券）－第24期(2024/06/27－2025/06/26),,,,,,,0,0,0,1,1,1,0,1,1
8,S100WKJC,E12460,,7010001054021,野村アセットマネジメント株式会社,G04885,030,04A001,040,,,2025-09-18 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100VAAA,,0,0,0,1,1,1,0,1,1
9,S100WOBC,E11161,,5010701017007,スパークス・アセット・マネジメント株式会社,G05613,030,995000,180,,,2025-09-18 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100WCL8,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G14824,030,995000,180,,,2025-09-18 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第14号,,,0,0,0,1,1,0,0,1,1
11,S100WLGR,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G15165,030,995000,180,,,2025-09-18 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100WF8N,E12460,,7010001054021,野村アセットマネジメント株式会社,G13755,030,10A000,160,2024-12-21,2025-12-22,2025-09-18 09:01,半期報告書（内国投資信託受益証券）－第6期(2024/12/21－2025/12/22),,,,,,,0,0,0,1,1,0,0,1,1
13,S100WNWS,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11922,030,07A000,120,2024-12-19,2025-06-18,2025-09-18 09:01,有価証券報告書（内国投資信託受益証券）－第20期(2024/12/19－2025/06/18),,,,,,,0,0,0,1,1,1,0,1,1
14,S100WMFT,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13305,030,07A000,120,2024-12-24,2025-06-23,2025-09-18 09:01,有価証券報告書（内国投資信託受益証券）－第24期(2024/12/24－2025/06/23),,,,,,,0,0,0,1,1,1,0,1,1
15,S100WLTQ,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G02888,030,04A000,030,,,2025-09-18 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
16,S100WOW6,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G07994,030,995000,180,,,2025-09-18 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
17,S100WJWH,E12460,,7010001054021,野村アセットマネジメント株式会社,G05421,030,04A000,030,,,2025-09-18 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100WG6N,E12460,,7010001054021,野村アセットマネジメント株式会社,G02839,030,07A000,120,2024-06-20,2025-06-19,2025-09-18 09:02,有価証券報告書（内国投資信託受益証券）－第64期(2024/06/20－2025/06/19),,,,,,,0,0,0,1,1,1,0,1,1
19,S100WNV0,E09666,,9010001062807,アムンディ・ジャパン株式会社,G07613,030,995000,180,,,2025-09-18 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
20,S100WLU5,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G09256,030,07A000,120,2024-06-27,2025-06-26,2025-09-18 09:02,有価証券報告書（内国投資信託受益証券）－第12期(2024/06/27－2025/06/26),,,,,,,0,0,0,1,1,1,0,1,1
21,S100WNWR,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11922,030,04A000,030,,,2025-09-18 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
22,S100WMFW,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13305,030,04A000,030,,,2025-09-18 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
