seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100Y1TB,E26349,,4010401097969,マイルストーン・キャピタル・マネジメント株式会社,,060,010002,350,,,2026-05-01 09:00,変更報告書,E32225,,,,,,0,0,0,1,1,0,0,1,1
2,S100Y17F,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G15899,030,04A000,030,,,2026-05-01 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
3,S100XZQA,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G10790,030,995000,180,,,2026-05-01 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100XWAW,E12460,,7010001054021,野村アセットマネジメント株式会社,G02839,030,04A000,030,,,2026-05-01 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
5,S100XZX5,E40574,,,薄田　章博,,060,010002,350,,,2026-05-01 09:01,変更報告書,E40516,,,,,,0,0,0,1,1,1,0,1,1
6,S100Y15S,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15443,030,07A000,120,2025-08-11,2026-02-10,2026-05-01 09:01,有価証券報告書（内国投資信託受益証券）－第2期(2025/08/11－2026/02/10),,,,,,,0,0,0,1,1,1,0,1,1
7,S100Y0IK,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11986,030,07A000,120,2025-02-04,2026-02-02,2026-05-01 09:02,有価証券報告書（内国投資信託受益証券）－第22期(2025/02/04－2026/02/02),,,,,,,0,0,0,1,1,1,0,1,1
8,S100Y04B,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11947,030,07A000,120,2025-02-04,2026-02-02,2026-05-01 09:02,有価証券報告書（内国投資信託受益証券）－第32期(2025/02/04－2026/02/02),,,,,,,0,0,0,1,1,1,0,1,1
9,S100Y15O,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15443,030,04A000,030,,,2026-05-01 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100Y19O,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G09328,030,995000,180,,,2026-05-01 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100XZ0W,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G15234,030,10A000,160,2025-08-05,2026-08-03,2026-05-01 09:02,半期報告書（内国投資信託受益証券）－第2期(2025/08/05－2026/08/03),,,,,,,0,0,0,1,1,0,0,1,1
12,S100XRTW,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G05007,030,995000,180,,,2026-05-01 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100Y0HL,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11949,030,07A000,120,2025-02-04,2026-02-02,2026-05-01 09:03,有価証券報告書（内国投資信託受益証券）－第32期(2025/02/04－2026/02/02),,,,,,,0,0,0,1,1,1,0,1,1
14,S100Y0HD,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11986,030,04A000,030,,,2026-05-01 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
15,S100XZPN,E12473,,4010001031576,ＵＢＳアセット・マネジメント株式会社,G03702,030,995000,180,,,2026-05-01 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
16,S100Y160,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15619,030,07A000,120,2025-08-18,2026-02-10,2026-05-01 09:03,有価証券報告書（内国投資信託受益証券）－第1期(2025/08/18－2026/02/10),,,,,,,0,0,0,1,1,1,0,1,1
17,S100Y0I9,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G13500,030,04A000,030,,,2026-05-01 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100XXJX,E06748,,2010001049257,大和アセットマネジメント株式会社,G04560,030,07A000,120,2025-08-13,2026-02-10,2026-05-01 09:03,有価証券報告書（内国投資信託受益証券）－第41期(2025/08/13－2026/02/10),,,,,,,0,0,0,1,1,1,0,1,1
19,S100XVR5,E12473,,4010001031576,ＵＢＳアセット・マネジメント株式会社,G08496,030,10A000,160,2025-08-06,2026-08-05,2026-05-01 09:03,半期報告書（内国投資信託受益証券）－第15期(2025/08/06－2026/08/05),,,,,,,0,0,0,1,1,0,0,1,1
