seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100VY59,E03575,83660,6160001000993,株式会社滋賀銀行,,010,030000,120,2024-04-01,2025-03-31,2025-06-18 09:00,有価証券報告書－第138期(2024/04/01－2025/03/31),,,,,,,0,0,0,1,1,1,0,1,1
2,S100VXIY,E01108,72820,7180001045235,豊田合成株式会社,,010,030000,120,2024-04-01,2025-03-31,2025-06-18 09:00,有価証券報告書－第102期(2024/04/01－2025/03/31),,,,,,,0,0,0,1,1,1,0,1,1
3,S100VXHL,E12481,,1010401025734,フィデリティ投信株式会社,G01822,030,07A000,120,2024-09-25,2025-03-21,2025-06-18 09:00,有価証券報告書（内国投資信託受益証券）－第59期(2024/09/25－2025/03/21),,,,,,,0,0,0,1,1,1,0,1,1
4,S100VWTE,E03575,83660,6160001000993,株式会社滋賀銀行,,015,010000,235,,,2025-06-18 09:00,内部統制報告書－第138期(2024/04/01－2025/03/31),,,,,,,0,0,0,1,1,0,0,1,1
5,S100VYO5,E04209,90570,8080401017124,遠州トラック株式会社,,010,030000,120,2024-04-01,2025-03-31,2025-06-18 09:00,有価証券報告書－第60期(2024/04/01－2025/03/31),,,,,,,0,0,0,1,1,1,0,1,1
6,S100VMJP,E32011,,5010601048309,りそなアセットマネジメント株式会社,G14132,030,07A000,120,2024-03-19,2025-03-18,2025-06-18 09:00,有価証券報告書（内国投資信託受益証券）－第4期(2024/03/19－2025/03/18),,,,,,,0,0,0,1,1,1,0,1,1
7,S100VZ10,E40746,,4290003016597,合同会社エンヴィー,,060,090001,360,,,2025-06-18 09:00,訂正報告書（大量保有報告書・変更報告書）,E02627,,,,S100VYG4,,0,0,0,1,1,0,0,1,1
8,S100VWTJ,E03575,83660,6160001000993,株式会社滋賀銀行,,010,042000,135,,,2025-06-18 09:00,確認書,,,,,,,0,0,0,0,1,0,0,0,1
9,S100VXIZ,E01108,72820,7180001045235,豊田合成株式会社,,010,042000,135,,,2025-06-18 09:01,確認書,,,,,,,0,0,0,0,1,0,0,0,1
10,S100VZ34,E40746,,4290003016597,合同会社エンヴィー,,060,010002,350,,,2025-06-18 09:01,変更報告書,E02627,,,,,,0,0,0,1,1,0,0,1,1
11,S100VMJO,E32011,,5010601048309,りそなアセットマネジメント株式会社,G14132,030,04A000,030,,,2025-06-18 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100VP8S,E12460,,7010001054021,野村アセットマネジメント株式会社,G02603,030,07A000,120,2024-03-20,2025-03-19,2025-06-18 09:01,有価証券報告書（内国投資信託受益証券）－第64期(2024/03/20－2025/03/19),,,,,,,0,0,0,1,1,1,0,1,1
13,S100VV2Q,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G04563,030,07A000,120,2024-09-21,2025-03-21,2025-06-18 09:01,有価証券報告書（内国投資信託受益証券）－第39期(2024/09/21－2025/03/21),,,,,,,0,0,0,1,1,1,0,1,1
14,S100VU1T,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G14917,030,10A000,160,2024-09-20,2025-09-19,2025-06-18 09:01,半期報告書（内国投資信託受益証券）－第2期(2024/09/20－2025/09/19),,,,,,,0,0,0,1,1,0,0,1,1
15,S100VXHR,E12481,,1010401025734,フィデリティ投信株式会社,G01822,030,04A000,030,,,2025-06-18 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
16,S100VYOY,E04209,90570,8080401017124,遠州トラック株式会社,,010,042000,135,,,2025-06-18 09:02,確認書,,,,,,,0,0,0,0,1,0,0,0,1
17,S100VXJ0,E01108,72820,7180001045235,豊田合成株式会社,,015,010000,235,,,2025-06-18 09:02,内部統制報告書－第102期(2024/04/01－2025/03/31),,,,,,,0,0,0,1,1,0,0,1,1
18,S100VWTX,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11953,030,07A000,120,2024-03-19,2025-03-18,2025-06-18 09:02,有価証券報告書（内国投資信託受益証券）－第39期(2024/03/19－2025/03/18),,,,,,,0,0,0,1,1,1,0,1,1
19,S100VV2P,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G04563,030,04A000,030,,,2025-06-18 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
20,S100VWTV,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11953,030,04A000,030,,,2025-06-18 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
21,S100VYPG,E04209,90570,8080401017124,遠州トラック株式会社,,015,010000,235,,,2025-06-18 09:03,内部統制報告書－第60期(2024/04/01－2025/03/31),,,,,,,0,0,0,1,1,0,0,1,1
22,S100VV3N,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G15251,030,07A000,120,2024-06-28,2025-03-21,2025-06-18 09:04,有価証券報告書（内国投資信託受益証券）－第1期(2024/06/28－2025/03/21),,,,,,,0,0,0,1,1,1,0,1,1
23,S100VZ1O,E00730,78570,9500001002341,セキ株式会社,,010,053000,180,,,2025-06-18 09:04,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
24,S100VWU2,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11981,030,07A000,120,2024-03-19,2025-03-18,2025-06-18 09:04,有価証券報告書（内国投資信託受益証券）－第24期(2024/03/19－2025/03/18),,,,,,,0,0,0,1,1,1,0,1,1
25,S100VWTU,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11874,030,10A000,160,2024-09-19,2025-09-18,2025-06-18 09:04,半期報告書（内国投資信託受益証券）－第17期(2024/09/19－2025/09/18),,,,,,,0,0,0,1,1,0,0,1,1
26,S100VXDN,E12481,,1010401025734,フィデリティ投信株式会社,G04870,030,10A000,160,2024-09-25,2025-09-22,2025-06-18 09:04,半期報告書（内国投資信託受益証券）－第20期(2024/09/25－2025/09/22),,,,,,,0,0,0,1,1,0,0,1,1
27,S100VV3P,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G15251,030,04A000,030,,,2025-06-18 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
28,S100VWTZ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11981,030,04A000,030,,,2025-06-18 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
29,S100VXIF,E12481,,1010401025734,フィデリティ投信株式会社,G03083,030,07A000,120,2024-03-22,2025-03-21,2025-06-18 09:05,有価証券報告書（内国投資信託受益証券）－第24期(2024/03/22－2025/03/21),,,,,,,0,0,0,1,1,1,0,1,1
30,S100VP8T,E12460,,7010001054021,野村アセットマネジメント株式会社,G02487,030,10A000,160,2024-09-20,2025-09-19,2025-06-18 09:05,半期報告書（内国投資信託受益証券）－第64期(2024/09/20－2025/09/19),,,,,,,0,0,0,1,1,0,0,1,1
31,S100VWEI,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G03648,030,995000,180,,,2025-06-18 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
32,S100VX2M,E10439,,4010001027269,ピクテ・ジャパン株式会社,G03651,030,995000,180,,,2025-06-18 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
33,S100VXCV,E12447,,9011301011486,朝日ライフ　アセットマネジメント株式会社,G07866,030,995000,180,,,2025-06-18 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
34,S100VVQD,E06748,,2010001049257,大和アセットマネジメント株式会社,G14096,030,07A000,120,2024-03-26,2025-03-25,2025-06-18 09:06,有価証券報告書（内国投資信託受益証券）－第4期(2024/03/26－2025/03/25),,,,,,,0,0,0,1,1,1,0,1,1
35,S100VYXP,E26602,,,森坂　拓実,,060,010002,350,,,2025-06-18 09:06,変更報告書,E26446,,,,,,0,0,0,1,1,1,0,1,1
36,S100VWEJ,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G07493,030,995000,180,,,2025-06-18 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
37,S100VKDZ,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G02010,030,07A000,120,2024-03-20,2025-03-19,2025-06-18 09:06,有価証券報告書（内国投資信託受益証券）－第29期(2024/03/20－2025/03/19),,,,,,,0,0,0,1,1,1,0,1,1
38,S100VWTS,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11874,030,04A000,030,,,2025-06-18 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
39,S100VU5X,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G07494,030,995000,180,,,2025-06-18 09:07,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
40,S100VXIL,E12481,,1010401025734,フィデリティ投信株式会社,G03083,030,04A000,030,,,2025-06-18 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
41,S100VYL1,E02556,,3120001077411,小泉株式会社,,010,030001,130,,,2025-06-18 09:07,訂正有価証券報告書－第85期(2024/03/01－2025/02/28),,,,,S100VUPA,,0,0,0,1,1,0,0,1,1
42,S100VXG0,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G14763,030,995000,180,,,2025-06-18 09:07,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
43,S100VVQF,E06748,,2010001049257,大和アセットマネジメント株式会社,G14096,030,04A000,030,,,2025-06-18 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
44,S100VU5Y,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G08804,030,995000,180,,,2025-06-18 09:08,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
45,S100VRQB,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G11281,030,07A000,120,2024-09-20,2025-03-19,2025-06-18 09:08,有価証券報告書（内国投資信託受益証券）－第19期(2024/09/20－2025/03/19),,,,,,,0,0,0,1,1,1,0,1,1
46,S100VYAK,E03627,,2010001146005,三井住友信託銀行株式会社,,060,010002,350,,,2025-06-18 09:08,変更報告書,E02089,,,,S100TA9I,,0,0,0,1,1,1,0,1,1
47,S100VXDR,E12481,,1010401025734,フィデリティ投信株式会社,G04870,030,04A001,040,,,2025-06-18 09:09,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100UXSJ,,0,0,0,1,1,1,0,1,1
48,S100VVQG,E06748,,2010001049257,大和アセットマネジメント株式会社,G14097,030,07A000,120,2024-03-26,2025-03-25,2025-06-18 09:09,有価証券報告書（内国投資信託受益証券）－第4期(2024/03/26－2025/03/25),,,,,,,0,0,0,1,1,1,0,1,1
49,S100VYTT,E03760,86130,1010001057236,丸三証券株式会社,,010,030000,120,2024-04-01,2025-03-31,2025-06-18 09:09,有価証券報告書－第105期(2024/04/01－2025/03/31),,,,,,,0,0,0,1,1,1,0,1,1
50,S100VX2P,E10439,,4010001027269,ピクテ・ジャパン株式会社,G05418,030,995000,180,,,2025-06-18 09:09,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
51,S100VW17,E12460,,7010001054021,野村アセットマネジメント株式会社,G14813,030,995000,180,,,2025-06-18 09:10,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
52,S100VRQC,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G11281,030,04A001,040,,,2025-06-18 09:10,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100USOT,,0,0,0,1,1,1,0,1,1
53,S100VW19,E12460,,7010001054021,野村アセットマネジメント株式会社,G14814,030,995000,180,,,2025-06-18 09:11,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
54,S100VTDY,E03133,82550,9110001023311,アクシアル　リテイリング株式会社,,010,030000,120,2024-04-01,2025-03-31,2025-06-18 09:11,有価証券報告書－第74期(2024/04/01－2025/03/31),,,,,,,0,0,0,1,1,1,0,1,1
55,S100VVQI,E06748,,2010001049257,大和アセットマネジメント株式会社,G14097,030,04A000,030,,,2025-06-18 09:11,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
56,S100VTDZ,E03133,82550,9110001023311,アクシアル　リテイリング株式会社,,010,042000,135,,,2025-06-18 09:11,確認書,,,,,,,0,0,0,0,1,0,0,0,1
57,S100VKDY,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G02010,030,04A000,030,,,2025-06-18 09:11,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
58,S100VYUO,E03760,86130,1010001057236,丸三証券株式会社,,010,042000,135,,,2025-06-18 09:12,確認書,,,,,,,0,0,0,0,1,0,0,0,1
59,S100VTE0,E03133,82550,9110001023311,アクシアル　リテイリング株式会社,,015,010000,235,,,2025-06-18 09:12,内部統制報告書－第74期(2024/04/01－2025/03/31),,,,,,,0,0,0,1,1,0,0,1,1
60,S100VW1B,E12460,,7010001054021,野村アセットマネジメント株式会社,G12784,030,995000,180,,,2025-06-18 09:12,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
61,S100VWOX,E06748,,2010001049257,大和アセットマネジメント株式会社,G12295,030,995000,180,,,2025-06-18 09:13,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
