seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100VJWR,E04353,93660,5010401011846,株式会社サンリツ,,010,053000,180,,,2025-04-03 09:01,臨時報告書,,,,第19条第2項第9号,,,0,0,0,1,1,0,0,1,1
2,S100VE2G,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13261,030,10A000,160,2024-07-09,2025-07-08,2025-04-03 09:01,半期報告書（内国投資信託受益証券）－第26期(2024/07/09－2025/07/08),,,,,,,0,0,0,1,1,0,0,1,1
3,S100VFZC,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G08470,030,995000,180,,,2025-04-03 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100VE2I,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13261,030,04A000,030,,,2025-04-03 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
5,S100VJ8U,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G07114,030,995000,180,,,2025-04-03 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100VFYQ,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G12517,030,995000,180,,,2025-04-03 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100VF2D,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13270,030,10A000,160,2024-07-09,2025-07-08,2025-04-03 09:03,半期報告書（内国投資信託受益証券）－第23期(2024/07/09－2025/07/08),,,,,,,0,0,0,1,1,0,0,1,1
8,S100VFYO,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G14073,030,995000,180,,,2025-04-03 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100VJ8V,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G07770,030,995000,180,,,2025-04-03 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100VF2C,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13270,030,04A000,030,,,2025-04-03 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
11,S100VCV6,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G01107,030,04A000,030,,,2025-04-03 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100VJRQ,E12480,,7010001010313,アライアンス・バーンスタイン株式会社,G15323,030,995000,180,,,2025-04-03 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100VEQO,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13278,030,07A000,120,2024-07-09,2025-01-08,2025-04-03 09:05,有価証券報告書（内国投資信託受益証券）－第39期(2024/07/09－2025/01/08),,,,,,,0,0,0,1,1,1,0,1,1
14,S100VFZ3,E12586,,6010001077097,シュローダー・インベストメント・マネジメント株式会社,G14045,030,995000,180,,,2025-04-03 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
15,S100VK0T,E34275,,,秋山　龍作,,060,010000,350,,,2025-04-03 09:06,大量保有報告書,E00271,,,,,,0,0,0,1,1,0,0,1,1
16,S100VFZ6,E12586,,6010001077097,シュローダー・インベストメント・マネジメント株式会社,G14155,030,995000,180,,,2025-04-03 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
17,S100VEQM,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13278,030,04A000,030,,,2025-04-03 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100VJRK,E12480,,7010001010313,アライアンス・バーンスタイン株式会社,G02037,030,995000,180,,,2025-04-03 09:07,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
19,S100VERK,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G15011,030,07A000,120,2024-01-10,2025-01-08,2025-04-03 09:07,有価証券報告書（内国投資信託受益証券）－第2期(2024/01/10－2025/01/08),,,,,,,0,0,0,1,1,1,0,1,1
20,S100VJRN,E12480,,7010001010313,アライアンス・バーンスタイン株式会社,G14330,030,995000,180,,,2025-04-03 09:08,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
21,S100VERL,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G15011,030,04A000,030,,,2025-04-03 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
22,S100VH61,E12430,,8010401072159,日興アセットマネジメント株式会社,G15488,030,04A000,030,,,2025-04-03 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
23,S100VJLU,E31678,,9010601038669,ちばぎんアセットマネジメント株式会社,G15258,030,995000,180,,,2025-04-03 09:09,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
24,S100VEQS,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13320,030,07A000,120,2024-07-05,2025-01-06,2025-04-03 09:10,有価証券報告書（内国投資信託受益証券）－第21期(2024/07/05－2025/01/06),,,,,,,0,0,0,1,1,1,0,1,1
25,S100VER0,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13320,030,04A000,030,,,2025-04-03 09:11,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
26,S100VFNM,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G03558,030,995000,180,,,2025-04-03 09:12,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
27,S100VFNP,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G04563,030,995000,180,,,2025-04-03 09:14,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
28,S100VJRF,E00703,79150,9130001023441,ＮＩＳＳＨＡ株式会社,,010,170000,220,,,2025-04-03 09:14,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
29,S100VEL2,E06748,,2010001049257,大和アセットマネジメント株式会社,G01853,030,07A000,120,2024-01-11,2025-01-10,2025-04-03 09:14,有価証券報告書（内国投資信託受益証券）－第83期(2024/01/11－2025/01/10),,,,,,,0,0,0,1,1,1,0,1,1
30,S100VGE8,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G09107,030,995000,180,,,2025-04-03 09:15,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
31,S100VGEK,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13302,030,995000,180,,,2025-04-03 09:16,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
32,S100VIAF,E12447,,9011301011486,朝日ライフ　アセットマネジメント株式会社,G14304,030,995000,180,,,2025-04-03 09:16,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
33,S100VGEY,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G14403,030,995000,180,,,2025-04-03 09:17,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
34,S100VK0N,E00679,79870,4120001086023,ナカバヤシ株式会社,,010,053000,180,,,2025-04-03 09:18,臨時報告書,,,,第19条第2項第9号,,,0,0,0,1,1,0,0,1,1
35,S100VEQQ,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13320,030,995000,180,,,2025-04-03 09:18,臨時報告書（内国特定有価証券）,,,,第29条第2項第14号,,,0,0,0,1,1,0,0,1,1
36,S100VEL6,E06748,,2010001049257,大和アセットマネジメント株式会社,G01853,030,04A000,030,,,2025-04-03 09:20,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
37,S100VE4Q,E06748,,2010001049257,大和アセットマネジメント株式会社,G11270,030,07A000,120,2024-01-11,2025-01-10,2025-04-03 09:21,有価証券報告書（内国投資信託受益証券）－第10期(2024/01/11－2025/01/10),,,,,,,0,0,0,1,1,1,0,1,1
38,S100VK1J,E27059,60720,9010001143631,地盤ネットホールディングス株式会社,,010,170000,220,,,2025-04-03 09:23,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
39,S100VK0X,E01995,69150,5010001050385,千代田インテグレ株式会社,,010,053000,180,,,2025-04-03 09:26,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
40,S100VE4R,E06748,,2010001049257,大和アセットマネジメント株式会社,G11270,030,04A000,030,,,2025-04-03 09:28,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
41,S100VJZP,E01421,59500,5120001108081,日本パワーファスニング株式会社,,010,053000,180,,,2025-04-03 09:30,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
42,S100VE4V,E06748,,2010001049257,大和アセットマネジメント株式会社,G11698,030,07A000,120,2024-07-11,2025-01-10,2025-04-03 09:32,有価証券報告書（内国投資信託受益証券）－第18期(2024/07/11－2025/01/10),,,,,,,0,0,0,1,1,1,0,1,1
43,S100VEVF,E06748,,2010001049257,大和アセットマネジメント株式会社,G04764,030,07A000,120,2024-01-11,2025-01-10,2025-04-03 09:35,有価証券報告書（内国投資信託受益証券）－第19期(2024/01/11－2025/01/10),,,,,,,0,0,0,1,1,1,0,1,1
44,S100VJL6,E36605,,9240002014346,株式会社福留興産,,060,010002,350,,,2025-04-03 09:36,変更報告書,E00341,,,,,,0,0,0,1,1,0,0,1,1
45,S100VE4W,E06748,,2010001049257,大和アセットマネジメント株式会社,G11698,030,04A000,030,,,2025-04-03 09:37,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
46,S100VK2J,E01595,64450,7010101008876,株式会社ジャノメ,,010,170000,220,,,2025-04-03 09:41,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
47,S100VF81,E06748,,2010001049257,大和アセットマネジメント株式会社,G12693,030,07A000,120,2024-07-11,2025-01-10,2025-04-03 09:41,有価証券報告書（内国投資信託受益証券）－第15期(2024/07/11－2025/01/10),,,,,,,0,0,0,1,1,1,0,1,1
48,S100VF82,E06748,,2010001049257,大和アセットマネジメント株式会社,G12693,030,04A000,030,,,2025-04-03 09:44,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
49,S100VK2G,E02142,72010,9020001031109,日産自動車株式会社,,010,053000,180,,,2025-04-03 09:46,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0,1,1
50,S100VEVH,E06748,,2010001049257,大和アセットマネジメント株式会社,G04764,030,04A000,030,,,2025-04-03 09:47,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
51,S100VK2L,E02142,72010,9020001031109,日産自動車株式会社,,010,113001,090,,,2025-04-03 09:47,訂正発行登録書,,,,,S100TUQL,,0,0,0,0,1,0,0,0,1
