seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100T7IG,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11865,030,04A001,040,,,2024-04-10 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100SP71,,0,0,0,1,1,0,0,1,1
2,S100T2EF,E10439,,4010001027269,ピクテ・ジャパン株式会社,G05684,030,04A000,030,,,2024-04-10 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
3,S100SSKI,E12430,,8010401072159,日興アセットマネジメント株式会社,G01654,030,07A000,120,2023-01-11,2024-01-10,2024-04-10 09:01,有価証券報告書（内国投資信託受益証券）－第45期(2023/01/11－2024/01/10),,,,,,,0,0,0,1,1,1,0,1,1
4,S100T7YK,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08861,030,10A000,160,2023-07-11,2024-07-10,2024-04-10 09:01,半期報告書（内国投資信託受益証券）－第12期(2023/07/11－2024/07/10),,,,,,,0,0,0,1,1,0,0,1,1
5,S100T7M8,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13627,030,07A000,120,2023-01-11,2024-01-10,2024-04-10 09:01,有価証券報告書（内国投資信託受益証券）－第4期(2023/01/11－2024/01/10),,,,,,,0,0,0,1,1,1,0,1,1
6,S100T2EG,E10439,,4010001027269,ピクテ・ジャパン株式会社,G05684,030,07A000,120,2023-07-11,2024-01-10,2024-04-10 09:01,有価証券報告書（内国投資信託受益証券）－第32期(2023/07/11－2024/01/10),,,,,,,0,0,0,1,1,1,0,1,1
7,S100SZF0,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G09097,030,995000,180,,,2024-04-10 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100T8SB,E05024,47140,2013301009186,株式会社　リソー教育,,040,040000,290,,,2024-04-10 09:01,意見表明報告書,,E00523,,,S100T8OE,,0,0,0,1,1,0,0,1,1
9,S100SR0S,E12430,,8010401072159,日興アセットマネジメント株式会社,G01654,030,04A000,030,,,2024-04-10 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100T7GT,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13191,030,07A000,120,2023-01-11,2024-01-10,2024-04-10 09:01,有価証券報告書（内国投資信託受益証券）－第5期(2023/01/11－2024/01/10),,,,,,,0,0,0,1,1,1,0,1,1
11,S100T7I4,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13812,030,10A000,160,2023-07-11,2024-07-10,2024-04-10 09:02,半期報告書（内国投資信託受益証券）－第4期(2023/07/11－2024/07/10),,,,,,,0,0,0,1,1,0,0,1,1
12,S100T2EH,E10439,,4010001027269,ピクテ・ジャパン株式会社,G10000,030,04A000,030,,,2024-04-10 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100T7DW,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G10017,030,10A000,160,2023-07-11,2024-07-10,2024-04-10 09:02,半期報告書（内国投資信託受益証券）－第11期(2023/07/11－2024/07/10),,,,,,,0,0,0,1,1,0,0,1,1
14,S100SSKO,E12430,,8010401072159,日興アセットマネジメント株式会社,G03565,030,07A000,120,2023-01-11,2024-01-10,2024-04-10 09:02,有価証券報告書（内国投資信託受益証券）－第21期(2023/01/11－2024/01/10),,,,,,,0,0,0,1,1,1,0,1,1
15,S100T2EI,E10439,,4010001027269,ピクテ・ジャパン株式会社,G10000,030,07A000,120,2023-01-11,2024-01-10,2024-04-10 09:02,有価証券報告書（内国投資信託受益証券）－第11期(2023/01/11－2024/01/10),,,,,,,0,0,0,1,1,1,0,1,1
16,S100T7KY,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14701,030,07A000,120,2022-12-30,2024-01-10,2024-04-10 09:02,有価証券報告書（内国投資信託受益証券）－第1期(2022/12/30－2024/01/10),,,,,,,0,0,0,1,1,1,0,1,1
17,S100T7GS,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11858,030,07A000,120,2023-07-11,2024-01-10,2024-04-10 09:02,有価証券報告書（内国投資信託受益証券）－第34期(2023/07/11－2024/01/10),,,,,,,0,0,0,1,1,1,0,1,1
18,S100T719,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G08271,030,04A000,030,,,2024-04-10 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
19,S100T7GW,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13453,030,10A000,160,2023-07-11,2024-07-10,2024-04-10 09:03,半期報告書（内国投資信託受益証券）－第5期(2023/07/11－2024/07/10),,,,,,,0,0,0,1,1,0,0,1,1
20,S100T7IT,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11357,030,04A001,040,,,2024-04-10 09:03,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100SP6V,,0,0,0,1,1,0,0,1,1
21,S100SSKL,E12430,,8010401072159,日興アセットマネジメント株式会社,G03565,030,04A000,030,,,2024-04-10 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
22,S100T2EJ,E10439,,4010001027269,ピクテ・ジャパン株式会社,G10483,030,04A000,030,,,2024-04-10 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
23,S100T7NY,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G08271,030,07A000,120,2023-07-11,2024-01-10,2024-04-10 09:03,有価証券報告書（内国投資信託受益証券）－第26期(2023/07/11－2024/01/10),,,,,,,0,0,0,1,1,1,0,1,1
24,S100T543,E06748,,2010001049257,大和アセットマネジメント株式会社,G10799,030,07A000,120,2023-07-19,2024-01-17,2024-04-10 09:03,有価証券報告書（内国投資信託受益証券）－第18期(2023/07/19－2024/01/17),,,,,,,0,0,0,1,1,1,0,1,1
25,S100SSKV,E12430,,8010401072159,日興アセットマネジメント株式会社,G03706,030,07A000,120,2023-07-11,2024-01-10,2024-04-10 09:04,有価証券報告書（内国投資信託受益証券）－第41期(2023/07/11－2024/01/10),,,,,,,0,0,0,1,1,1,0,1,1
26,S100T7GR,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11858,030,04A000,030,,,2024-04-10 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
27,S100T2EL,E10439,,4010001027269,ピクテ・ジャパン株式会社,G10483,030,07A000,120,2023-07-11,2024-01-10,2024-04-10 09:04,有価証券報告書（内国投資信託受益証券）－第19期(2023/07/11－2024/01/10),,,,,,,0,0,0,1,1,1,0,1,1
28,S100T2EM,E10439,,4010001027269,ピクテ・ジャパン株式会社,G10484,030,04A000,030,,,2024-04-10 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
29,S100SSKS,E12430,,8010401072159,日興アセットマネジメント株式会社,G03706,030,04A000,030,,,2024-04-10 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
30,S100T77C,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G13220,030,04A000,030,,,2024-04-10 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
31,S100T7NZ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13862,030,04A001,040,,,2024-04-10 09:05,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100SPCX,,0,0,0,1,1,0,0,1,1
32,S100T2EP,E10439,,4010001027269,ピクテ・ジャパン株式会社,G10484,030,10A000,160,2023-07-11,2024-07-10,2024-04-10 09:05,半期報告書（内国投資信託受益証券）－第10期(2023/07/11－2024/07/10),,,,,,,0,0,0,1,1,0,0,1,1
33,S100T54D,E06748,,2010001049257,大和アセットマネジメント株式会社,G10799,030,04A000,030,,,2024-04-10 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
34,S100T87Z,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G09172,030,10A000,160,2023-07-11,2024-07-10,2024-04-10 09:05,半期報告書（内国投資信託受益証券）－第12期(2023/07/11－2024/07/10),,,,,,,0,0,0,1,1,0,0,1,1
35,S100SSL2,E12430,,8010401072159,日興アセットマネジメント株式会社,G03707,030,07A000,120,2023-07-11,2024-01-10,2024-04-10 09:05,有価証券報告書（内国投資信託受益証券）－第41期(2023/07/11－2024/01/10),,,,,,,0,0,0,1,1,1,0,1,1
36,S100T7YY,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G13220,030,07A000,120,2023-01-11,2024-01-10,2024-04-10 09:06,有価証券報告書（内国投資信託受益証券）－第5期(2023/01/11－2024/01/10),,,,,,,0,0,0,1,1,1,0,1,1
37,S100T7UT,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G03242,030,07A000,120,2023-01-11,2024-01-10,2024-04-10 09:06,有価証券報告書（内国投資信託受益証券）－第22期(2023/01/11－2024/01/10),,,,,,,0,0,0,1,1,1,0,1,1
38,S100SSKX,E12430,,8010401072159,日興アセットマネジメント株式会社,G03707,030,04A000,030,,,2024-04-10 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
39,S100T2ET,E10439,,4010001027269,ピクテ・ジャパン株式会社,G13439,030,04A000,030,,,2024-04-10 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
40,S100T8RK,E05607,34540,1010001086441,ファーストブラザーズ株式会社,,010,043000,140,2023-12-01,2024-02-29,2024-04-10 09:06,四半期報告書－第21期第1四半期(2023/12/01－2024/02/29),,,,,,,0,0,0,1,1,0,0,1,1
41,S100T7H6,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G12406,030,04A000,030,,,2024-04-10 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
42,S100T8RM,E05607,34540,1010001086441,ファーストブラザーズ株式会社,,010,042000,135,,,2024-04-10 09:07,確認書,,,,,,,0,0,0,0,1,0,0,0,1
43,S100SSLA,E12430,,8010401072159,日興アセットマネジメント株式会社,G07253,030,10A000,160,2023-07-11,2024-07-10,2024-04-10 09:07,半期報告書（内国投資信託受益証券）－第16期(2023/07/11－2024/07/10),,,,,,,0,0,0,1,1,0,0,1,1
44,S100T2EY,E10439,,4010001027269,ピクテ・ジャパン株式会社,G13439,030,07A000,120,2023-01-11,2024-01-10,2024-04-10 09:07,有価証券報告書（内国投資信託受益証券）－第5期(2023/01/11－2024/01/10),,,,,,,0,0,0,1,1,1,0,1,1
45,S100T282,E12460,,7010001054021,野村アセットマネジメント株式会社,G08045,030,10A000,160,2023-07-14,2024-07-16,2024-04-10 09:07,半期報告書（内国投資信託受益証券）－第14期(2023/07/14－2024/07/16),,,,,,,0,0,0,1,1,0,0,1,1
46,S100T7R9,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G12406,030,07A000,120,2023-01-11,2024-01-10,2024-04-10 09:07,有価証券報告書（内国投資信託受益証券）－第7期(2023/01/11－2024/01/10),,,,,,,0,0,0,1,1,1,0,1,1
47,S100T7J4,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11868,030,04A001,040,,,2024-04-10 09:07,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100SP74,,0,0,0,1,1,0,0,1,1
48,S100T7UP,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G03242,030,04A000,030,,,2024-04-10 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
