seccode,market,jcn,name,pref,city,type,marketcap_m,since
5695,S,7040001066245,パウダーテック,千葉県,柏市,7,6908,
5697,S,1120001149666,サンユウ,大阪府,枚方市,7,3058,
5698,P,4080101012395,エンビプロ・ホールディングス,静岡県,富士宮市,7,14532,2010
5699,S,1140001038603,イボキン,兵庫県,たつの市,7,4188,
5702,P,5120001125102,大紀アルミニウム工業所,大阪府,大阪市,7,55191,
5703,P,9010701027118,日本軽金属ホールディングス,東京都,港区,7,111713,2012
5704,G,2020001035875,ＪＭＣ,神奈川県,横浜市,7,3415,
5706,P,7010701011370,三井金属鉱業,東京都,品川区,7,308408,1950
5707,P,9010001034863,東邦亜鉛,東京都,千代田区,7,11317,1937
5711,P,6010001023786,三菱マテリアル,東京都,千代田区,7,398808,1990
5713,P,9010401015273,住友金属鉱山,東京都,港区,7,1500310,1950
5714,P,1010001008750,ＤＯＷＡホールディングス,東京都,千代田区,7,361831,1937
5715,P,7010001008803,古河機械金属,東京都,千代田区,7,74743,1918
5721,S,6010001084903,エス・サイエンス,東京都,中央区,7,3257,1946
5724,S,7380001004435,アサカ理研,福島県,郡山市,7,5124,1969
5726,P,8140001052085,大阪チタニウムテクノロジーズ,兵庫県,尼崎市,7,100243,1997
5727,P,7021001007190,東邦チタニウム,神奈川県,横浜市,7,107975,1953
5729,S,2011101016386,日本精鉱,東京都,新宿区,7,8209,1935
5741,P,9010001098116,ＵＡＣＪ,東京都,千代田区,7,187755,1890
5742,S,2230001000412,エヌアイシ・オートテック,富山県,富山市,7,4180,
5753,S,1120101008623,日本伸銅,大阪府,堺市,7,4728,1938
5757,P,7230001010051,ＣＫサンエツ,富山県,高岡市,7,32498,
5759,G,3010001176546,日本電解,茨城県,筑西市,7,10171,
5781,S,5120001077491,東邦金属,大阪府,大阪市,7,4388,1950
5801,P,5010001008796,古河電気工業,東京都,千代田区,7,291996,1896
5802,P,5120001077450,住友電気工業,大阪府,大阪市,7,1943567,1920
5803,P,2010601007861,フジクラ,東京都,江東区,7,983746,1910
5805,P,7010401061336,ＳＷＣＣ,神奈川県,川崎市,7,140108,
5809,P,4122001004781,タツタ電線,大阪府,東大阪市,7,51004,1945
5816,S,6120001011879,オーナンバ,大阪府,大阪市,7,15108,1941
5817,S,8122001015783,ＪＭＡＣＳ,兵庫県,加東市,7,2702,1965
5819,S,8180001067823,カナレ電気,愛知県,日進市,7,11224,1974
5820,S,7120001025481,三ッ星,大阪府,大阪市,7,5628,1947
5821,P,1010701008364,平河ヒューテック,東京都,港区,7,25384,1948
5830,P,3500001024507,いよぎんホールディングス,愛媛県,松山市,15,482650,2022
5831,P,9080001025220,しずおかフィナンシャルグループ,静岡県,静岡市,15,867003,2022
5832,P,1260001037279,ちゅうぎんフィナンシャルグループ,岡山県,岡山市,15,303764,2022
5834,G,4010401130688,ＳＢＩリーシングサービス,東京都,港区,16,24147,
5838,P,5010701022527,楽天銀行,東京都,港区,15,546130,2000
5842,G,9010001097340,インテグラル,東京都,千代田区,16,160710,2007
5843,S,7290001022124,ニッポンインシュア,福岡県,福岡市,16,2506,
5844,P,3130001075397,京都フィナンシャルグループ,京都府,京都市,15,869281,
5845,S,9360001002793,全保連,沖縄県,那覇市,16,17951,
5851,P,8240001034478,リョービ,広島県,府中市,7,72931,1943
5852,P,7011201010490,アーレスティ,愛知県,豊橋市,7,19926,1943
5856,S,3010001089995,エルアイイーエイチ,東京都,中央区,14,2921,2004
5857,P,4140001030937,ＡＲＥホールディングス,兵庫県,神戸市,7,166910,
5884,G,3011001100958,クラダシ,東京都,品川区,14,3469,
5885,S,1010001173009,ジーデップ・アドバンス,宮城県,仙台市,13,14147,2016
5900,S,6120001056412,ダイケン,大阪府,大阪市,3,4985,1948
5901,P,7010701026096,東洋製罐グループホールディングス,東京都,品川区,3,437105,1917
5902,P,6010001008804,ホッカンホールディングス,東京都,中央区,3,23491,1950
5903,S,8180001002144,シンポ,愛知県,名古屋市,3,8628,1971
5905,S,4030001006527,日本製罐,埼玉県,さいたま市,3,2330,1925
5906,S,2100001006100,エムケー精工,長野県,千曲市,3,6347,1956
5909,S,5110001014116,コロナ,新潟県,三条市,3,27758,1950
5911,P,9010401030578,横河ブリッジホールディングス,東京都,港区,3,120387,
5915,P,2120001028927,駒井ハルテック,大阪府,大阪市,3,8971,1943
5918,S,1180001089667,瀧上工業,愛知県,半田市,3,21608,1937
5921,S,1010401007286,川岸工業,東京都,港区,3,12900,
5922,S,5011101015468,那須電機鉄工,東京都,新宿区,3,14100,1939
5923,S,8120001038994,高田機工,大阪府,大阪市,3,8246,1932
5928,S,5120001060472,アルメタックス,大阪府,大阪市,3,3633,
5929,P,3011101010289,三和ホールディングス,東京都,新宿区,3,716083,
5930,P,3010001088907,文化シヤッター,東京都,文京区,3,123456,1955
5932,P,2230001010080,三協立山,富山県,高岡市,3,24613,1960
5933,P,3120901010347,アルインコ,大阪府,高槻市,3,22996,1970
5935,S,6021001000469,元旦ビューティ工業,神奈川県,藤沢市,3,6285,1971
5936,S,4120001085479,東洋シヤッター,大阪府,大阪市,3,5838,1946
5938,P,5010601004914,ＬＩＸＩＬ,東京都,品川区,3,514052,1949
5939,S,5010701002074,大谷工業,東京都,品川区,3,5593,1947
5940,S,7020001070117,不二サッシ,神奈川県,川崎市,3,10985,1969
5941,S,3120001018349,中西製作所,大阪府,大阪市,3,17632,1958
5942,S,4013401002394,日本フイルコン,東京都,稲城市,3,11815,1936
5943,P,6140001010383,ノーリツ,兵庫県,神戸市,3,88904,1951
5945,S,3080401017392,天龍製鋸,静岡県,袋井市,3,21493,1913
5946,P,8250001005924,長府製作所,山口県,下関市,3,75566,1954
5947,P,2180001021323,リンナイ,愛知県,名古屋市,3,545932,1950
5949,P,7020001045218,ユニプレス,神奈川県,横浜市,6,65173,1945
5950,S,5120001108081,日本パワーファスニング,大阪府,箕面市,3,4037,1964
5951,S,8110001007521,ダイニチ工業,新潟県,新潟市,3,13093,1964
5952,S,5140001047550,アマテイ,兵庫県,尼崎市,3,1761,1949
5955,S,2130001013473,ヤマシナ,京都府,京都市,3,11920,1917
5956,S,6010001052315,トーソー,東京都,中央区,3,5310,1949
5957,P,2130001041813,日東精工,京都府,綾部市,3,25630,1938
5958,S,6010601002347,三洋工業,東京都,墨田区,3,11510,
5959,P,7010601009878,岡部,東京都,墨田区,3,39087,1944
5962,S,8120101000268,浅香工業,大阪府,堺市,10,1599,1931
5965,S,3010401026945,フジマック,東京都,港区,3,17041,1950
5966,S,6130001016191,京都機械工具,京都府,京都市,3,6741,1950
5967,S,9120001013625,ＴＯＮＥ,大阪府,河内長野市,3,12873,1938
5969,S,8122001008085,ロブテックス,大阪府,東大阪市,3,2734,1923
5970,P,9030001023377,ジーテクト,埼玉県,さいたま市,3,83206,1953
5971,S,1220001011873,共和工業所,石川県,小松市,3,7970,1961
5973,S,5122001016280,トーアミ,大阪府,四條畷市,3,3539,1940
5974,S,6240001006578,中国工業,広島県,広島市,3,2096,
5975,P,4010001036658,東プレ,東京都,中央区,3,119874,1935
5976,P,1010701003241,高周波熱錬,東京都,品川区,3,41856,1946
5981,P,7010001034997,東京製綱,東京都,江東区,3,21620,1887
5982,S,3010501014528,マルゼン,東京都,台東区,3,61516,1961
5983,S,9040001034893,イワブチ,千葉県,松戸市,3,7810,1950
5984,S,6180001080984,兼房,愛知県,大口町,3,12965,1948
5985,S,4130001000899,サンコール,京都府,京都市,3,16586,1943
5986,S,7120001077572,モリテック　スチール,大阪府,大阪市,3,5121,1950
5987,S,2021001019513,オーネックス,東京都,町田市,3,3104,
5988,P,7020001030260,パイオラックス,神奈川県,横浜市,3,91598,1939
5989,P,3030001011684,エイチワン,埼玉県,さいたま市,3,30948,1939
5990,S,1120101003608,スーパーツール,大阪府,堺市,3,5071,1960
5991,P,7020001006616,日本発條,神奈川県,横浜市,3,414180,1936
5992,S,9180001028444,中央発條,愛知県,名古屋市,3,31213,1948
5994,S,6180001078161,ファインシンター,愛知県,春日井市,3,4610,1950
5997,S,2290001038257,協立エアテック,福岡県,篠栗町,3,4080,1971
5998,S,7011501000992,アドバネクス,東京都,北区,3,4519,1946
6005,P,7500001003977,三浦工業,愛媛県,松山市,8,445660,1959
6013,P,4140001053517,タクマ,兵庫県,尼崎市,8,144420,1938
6016,S,3140001036976,ジャパンエンジンコーポレーション,兵庫県,明石市,6,49616,1920
6018,S,1140001010149,阪神内燃機工業,兵庫県,神戸市,6,8953,1918
6022,S,3010001008658,赤阪鐵工所,東京都,千代田区,8,3340,1934
6023,S,3120001083145,ダイハツディーゼル,大阪府,大阪市,6,58158,1939
6026,G,4011001060929,ＧＭＯ　ＴＥＣＨ,東京都,渋谷区,10,12250,2006
6027,G,7010401059818,弁護士ドットコム,東京都,港区,10,85835,2005
6028,P,7010401063398,テクノプロ・ホールディングス,東京都,港区,10,299303,2006
6029,S,6120001113618,アトラグループ,大阪府,大阪市,10,1697,
6030,G,5011001050532,アドベンチャー,東京都,渋谷区,10,37117,2006
6031,G,3010701018824,サイジニア,東京都,世田谷区,10,11940,2005
6033,G,6013301021476,エクストリーム,東京都,豊島区,10,7087,2005
6034,G,3011101059533,ＭＲＴ,東京都,渋谷区,10,4584,
6035,P,6010001165694,アイ・アールジャパンホールディングス,東京都,千代田区,10,21675,2015
6036,P,3180001094120,ＫｅｅＰｅｒ技研,愛知県,大府市,10,111144,1993
6037,S,4010401065075,ファーストロジック,東京都,中央区,10,13171,2005
6038,G,5011201013586,イード,東京都,中野区,10,4126,2000
6039,G,4020001077222,日本動物高度医療センター,神奈川県,川崎市,10,6013,2005
6040,G,6010001097087,日本スキー場開発,長野県,白馬村,10,17235,2005
6042,S,2021001020256,ニッキ,神奈川県,厚木市,6,5368,
6044,S,3140001059036,三機サービス,兵庫県,姫路市,10,7262,
6045,G,6011701010603,レントラックス,東京都,江戸川区,10,3988,2005
6046,G,1010001143952,リンクバル,東京都,中央区,10,3062,2011
6047,P,5010401102810,Ｇｕｎｏｓｙ,東京都,渋谷区,10,19633,2012
6048,S,3010401088283,デザインワン・ジャパン,東京都,新宿区,10,2459,2005
6049,G,4010401062386,イトクロ,東京都,品川区,10,6441,2006
6050,P,2010401066249,イー・ガーディアン,東京都,港区,10,24368,1998
6054,S,9011001063308,リブセンス,東京都,港区,10,6252,2006
6055,P,2190001015191,ジャパンマテリアル,三重県,菰野町,10,233642,1997
6058,P,6010401027065,ベクトル,東京都,港区,10,57282,1993
6059,S,5290801007284,ウチヤマホールディングス,福岡県,北九州市,10,7415,2006
6060,S,8380001003122,こころネット,福島県,福島市,10,4104,
6061,S,3120901002294,ユニバーサル園芸社,大阪府,茨木市,10,16557,
6062,P,5120001109492,チャーム・ケア・コーポレーション,大阪府,大阪市,10,53321,2004
6063,S,8010001081502,日本エマージェンシーアシスタンス,東京都,文京区,10,2041,
6069,G,7011001034194,トレンダーズ,東京都,渋谷区,10,7737,2000
6070,P,2011101023151,キャリアリンク,東京都,新宿区,10,31805,
6071,P,9010001107009,ＩＢＪ,東京都,新宿区,10,24906,2006
6072,G,9010001143631,地盤ネットホールディングス,東京都,新宿区,10,3611,2008
6073,P,2011101000803,アサンテ,東京都,新宿区,10,21696,1973
6074,S,1120001064799,ジェイエスエス,大阪府,大阪市,10,2255,1976
6078,P,7011001036950,バリューＨＲ,東京都,渋谷区,10,40152,
6080,P,3010001107385,Ｍ＆Ａキャピタルパートナーズ,東京都,中央区,10,72315,2005
6081,G,5011001045516,アライドアーキテクツ,東京都,渋谷区,10,3320,
6082,S,2010401067115,ライドオンエクスプレスホールディングス,東京都,港区,10,11440,2001
6083,S,4010401109146,ＥＲＩホールディングス,東京都,港区,10,16378,2013
6085,G,7010401074016,アーキテクツ・スタジオ・ジャパン,東京都,千代田区,10,1650,
6086,G,3010701013924,シンメンテホールディングス,東京都,品川区,10,15275,1985
6087,S,8011001065412,アビスト,東京都,三鷹市,10,13194,
6088,P,6010401075873,シグマクシス・ホールディングス,東京都,港区,10,73440,
6089,P,9011001061435,ウィルグループ,東京都,中野区,10,23637,2006
6090,G,5390001008172,ヒューマン・メタボローム・テクノロジーズ,山形県,鶴岡市,10,3810,2003
6091,S,6260001026756,ウエスコホールディングス,岡山県,岡山市,10,9991,2014
6092,G,9010001095930,エンバイオ・ホールディングス,東京都,千代田区,10,5167,1999
6093,S,7010001108108,エスクロー・エージェント・ジャパン,東京都,千代田区,10,6755,2007
6094,G,2010401092006,フリークアウト・ホールディングス,東京都,港区,10,14689,2010
6095,P,8011001073431,メドピア,東京都,中央区,10,13851,2004
6096,S,8011001064760,レアジョブ,東京都,渋谷区,10,4125,2007
6098,P,5010001060426,リクルートホールディングス,東京都,千代田区,10,15671849,1963
6099,P,1100001014640,エラン,長野県,松本市,10,57206,
6101,P,3010001101264,ツガミ,東京都,中央区,8,74256,1937
6103,P,1180001081319,オークマ,愛知県,大口町,8,268286,1918
6104,P,3010001034836,芝浦機械,東京都,千代田区,8,97575,1949
6113,P,7021001020895,アマダ,神奈川県,伊勢原市,8,632598,1948
6118,P,6021001011037,アイダエンジニアリング,神奈川県,相模原市,8,61601,1937
6121,S,8260001008257,ＴＡＫＩＳＡＷＡ,岡山県,岡山市,8,17077,1944
6125,S,7070001009787,岡本工作機械製作所,群馬県,安中市,8,31005,1935
6131,S,1010701008133,浜井産業,東京都,品川区,8,4484,1938
6134,P,2180301014885,ＦＵＪＩ,愛知県,知立市,8,263684,1959
6135,P,7013201005504,牧野フライス製作所,東京都,目黒区,8,179236,1951
6136,P,1180301010019,オーエスジー,愛知県,豊川市,8,202679,1938
6137,S,7011701002789,小池酸素工業,東京都,墨田区,8,26188,
6138,S,6120001020814,ダイジェット工業,大阪府,大阪市,8,2547,1950
6140,P,4010001008954,旭ダイヤモンド工業,東京都,千代田区,8,51525,1937
6141,P,1150001006212,ＤＭＧ森精機,奈良県,大和郡山市,8,593800,1948
6143,P,3020001020736,ソディック,神奈川県,横浜市,8,40875,1976
6144,S,2290001036343,西部電機,福岡県,古賀市,8,32260,1939
6145,S,9030001006415,ＮＩＴＴＯＫＵ,埼玉県,さいたま市,8,35401,1972
6146,P,6010801007501,ディスコ,東京都,大田区,8,6776325,1940
6147,S,9080401005540,ヤマザキ,静岡県,浜松市,8,1516,
6149,S,6021001034104,小田原エンジニアリング,神奈川県,松田町,8,11283,
6150,S,2220001012680,タケダ機械,石川県,能美市,8,3448,1971
6151,P,3010801009129,日東工器,東京都,大田区,8,46241,1956
6155,S,6220001009228,高松機械工業,石川県,白山市,8,5774,1961
6156,S,5012401000218,エーワン精密,東京都,府中市,8,9699,1990
6157,P,4010701007545,日進工具,東京都,品川区,8,24660,1979
6158,S,2200001025263,和井田製作所,岐阜県,高山市,8,6838,1946
6159,S,1390001001841,ミクロン精密,山形県,山形市,8,11567,1961
6161,S,3120001155365,エスティック,大阪府,守口市,8,11827,1993
6164,S,1110001022782,太陽工機,新潟県,長岡市,8,8601,1986
6165,S,7010401054620,パンチ工業,東京都,品川区,8,11376,1975
6166,G,1120101005629,中村超硬,大阪府,堺市,8,4298,1970
6167,P,4010801010218,冨士ダイス,東京都,大田区,8,17140,
6171,S,8100001002184,土木管理総合試験所,長野県,長野市,10,4579,
6173,G,3240001014666,アクアライン,広島県,広島市,10,1581,1995
6176,G,4011001035708,ブランジスタ,東京都,渋谷区,10,9897,
6177,G,4021001047248,ＡｐｐＢａｎｋ,東京都,新宿区,10,1344,2012
6178,P,5010001112697,日本郵政,東京都,千代田区,10,5322359,2006
6180,G,6011001038592,ＧＭＯメディア,東京都,渋谷区,10,0,2000
6181,G,3010701024252,タメニー,東京都,品川区,10,3232,
6182,G,1010001088074,メタリアル,東京都,千代田区,10,10382,2004
6183,P,4010001161381,ベルシステム２４ホールディングス,東京都,港区,10,109966,
6184,P,9010001040382,鎌倉新書,東京都,中央区,10,17103,1984
6185,S,3010701021828,ＳＭＮ,東京都,品川区,10,4707,2000
6186,S,4030001000777,一蔵,埼玉県,さいたま市,10,3199,
6188,S,1010601027646,富士ソフトサービスビューロ,東京都,墨田区,10,8303,1984
6189,S,1010001170889,グローバルキッズＣＯＭＰＡＮＹ,東京都,千代田区,10,6522,
6190,G,3240001023089,フェニックスバイオ,広島県,東広島市,10,2014,
6191,P,6010401072978,エアトリ,東京都,港区,10,30628,2007
6192,G,8010401064032,ハイアス・アンド・カンパニー,東京都,品川区,10,3647,2005
6193,G,3010401059383,バーチャレクス・ホールディングス,東京都,港区,10,2718,2017
6194,P,6010401060842,アトラエ,東京都,港区,10,22092,
6195,G,3290001029577,ホープ,福岡県,福岡市,10,3967,1993
6196,P,7010001079968,ストライク,東京都,千代田区,10,86997,1997
6197,P,3010001032864,ソラスト,東京都,港区,10,46234,1968
6198,G,2011101052670,キャリア,東京都,世田谷区,10,3467,2009
6199,S,1011101032087,セラク,東京都,新宿区,10,18407,1987
6200,P,5010001080795,インソース,東京都,千代田区,10,75270,2002
6201,P,3180301014273,豊田自動織機,愛知県,刈谷市,6,4433062,1926
6203,S,7180001032621,豊和工業,愛知県,清須市,8,11042,1907
6208,S,6220001007685,石川製作所,石川県,白山市,8,11501,1937
6209,P,9010001238935,リケンＮＰＲ,東京都,千代田区,8,79998,
6210,S,5140001035200,東洋機械金属,兵庫県,明石市,8,15237,
6217,S,3220001004330,津田駒工業,石川県,金沢市,8,2743,1939
6218,S,1080401000672,エンシュウ,静岡県,浜松市,8,4613,1920
6222,P,2170001001508,島精機製作所,和歌山県,和歌山市,8,62901,1961
6223,S,1490001000742,西部技研,高知県,高知市,8,34276,
6224,G,2120001044197,ＪＲＣ,大阪府,大阪市,8,12363,
6226,S,8020001010674,守谷輸送機工業,神奈川県,横浜市,8,27565,1950
6227,S,6050001041264,ＡＩメカテック,茨城県,龍ケ崎市,8,15905,
6228,S,1260001018766,ジェイ・イー・ティ,岡山県,里庄町,8,36234,
6229,S,5160001009813,オーケーエム,滋賀県,日野町,8,5856,
6230,S,1120001012428,ＳＡＮＥＩ,大阪府,大阪市,8,10701,1960
6231,S,9120001077892,木村工機,大阪府,大阪市,8,19033,
6232,G,9040001083503,ＡＣＳＬ,東京都,江戸川区,8,12683,2013
6233,S,7140001038325,ＫＬＡＳＳ,兵庫県,たつの市,8,2572,
6235,P,1030001056764,オプトラン,埼玉県,鶴ヶ島市,8,94039,
6236,S,4010001174821,ＮＣホールディングス,東京都,千代田区,8,10313,
6237,P,3010001011026,イワキポンプ,東京都,千代田区,8,69497,
6238,P,3011001049510,フリュー,東京都,渋谷区,8,30560,2007
6239,S,5120101043534,ナガオカ,大阪府,大阪市,8,11078,2004
6240,P,5020001023159,ヤマシンフィルタ,神奈川県,横浜市,8,30168,
6245,S,9150001013309,ヒラノテクシード,奈良県,河合町,8,29249,
6246,S,4120001074705,テクノスマート,大阪府,大阪市,8,22348,
6247,P,1120001087750,日阪製作所,大阪府,大阪市,8,34533,1942
6248,S,4240001012215,横田製作所,広島県,広島市,8,2557,
6249,S,7010001139202,ゲームカード・ジョイコホールディングス,東京都,台東区,8,35441,
6250,P,1013101005329,やまびこ,東京都,青梅市,8,99950,2008
6254,P,2021001020322,野村マイクロ・サイエンス,神奈川県,厚木市,8,167711,
6255,G,9011501005718,エヌ・ピー・シー,東京都,台東区,8,27257,1992
6257,S,6120001099576,藤商事,大阪府,大阪市,8,29695,1966
6258,P,4010701008411,平田機工,熊本県,熊本市,8,72711,1951
6262,P,6120001036356,ＰＥＧＡＳＵＳ,大阪府,大阪市,8,14773,1947
6264,P,2340001011885,マルマエ,鹿児島県,出水市,8,26615,1988
6265,S,4010801011620,コンバム,東京都,大田区,8,3306,1951
6266,P,6260001018266,タツモ,岡山県,岡山市,8,51948,
6267,S,6180001045896,ゼネラルパッカー,愛知県,北名古屋市,8,5522,1966
6268,P,3010001142283,ナブテスコ,東京都,千代田区,8,341340,2003
6269,P,8010001007886,三井海洋開発,東京都,中央区,8,198611,1987
6272,P,8060001004788,レオン自動機,栃木県,宇都宮市,8,47159,1963
6273,P,3010001097635,ＳＭＣ,東京都,千代田区,8,5478476,1959
6276,S,3120101005362,シリウスビジョン,神奈川県,横浜市,9,2804,1980
6277,P,2120001151786,ホソカワミクロン,大阪府,枚方市,8,67484,1949
6278,P,5010701010077,ユニオンツール,東京都,品川区,8,117493,
6279,P,7120901009526,瑞光,大阪府,茨木市,8,31248,
6282,P,1010401006049,オイレス工業,神奈川県,藤沢市,8,79189,1952
6284,P,7100001008315,日精エー・エス・ビー機械,長野県,小諸市,8,84725,1978
6286,S,5080001008518,靜甲,静岡県,静岡市,8,4843,1939
6287,P,7013201017276,サトーホールディングス,東京都,港区,8,75143,1951
6289,P,5490001000359,技研製作所,高知県,高知市,8,55769,
6291,S,5010501009996,日本エアーテック,東京都,台東区,8,13236,
6292,S,6120001042354,カワタ,大阪府,大阪市,8,6410,1951
6293,P,1100001011530,日精樹脂工業,長野県,坂城町,8,22896,1957
6294,P,3120001028645,オカダアイヨン,大阪府,大阪市,8,20134,1960
6297,S,8013301022968,鉱研工業,東京都,豊島区,8,5158,
6298,P,3012801002666,ワイエイシイホールディングス,東京都,昭島市,8,26076,
6301,P,1010401010455,小松製作所,東京都,港区,8,4620731,1921
6302,P,9010701005032,住友重機械工業,東京都,品川区,8,516818,1934
6305,P,3010001026998,日立建機,東京都,台東区,8,954465,1951
6306,P,6140001035281,日工,兵庫県,明石市,8,31360,1919
6307,S,3120001055482,サンセイ,大阪府,大阪市,8,3613,1963
6309,P,2010701018429,巴工業,東京都,品川区,8,50191,
6310,P,2500001000533,井関農機,愛媛県,松山市,8,24019,1936
6312,S,4011101018760,フロイント産業,東京都,新宿区,8,16302,
6315,P,7130001011258,ＴＯＷＡ,京都府,京都市,8,264213,1979
6316,S,5010001008788,丸山製作所,東京都,千代田区,8,12020,1937
6317,S,4240001034184,北川鉄工所,広島県,府中市,8,15190,1941
6319,S,2050001024009,シンニッタン,茨城県,高萩市,7,12870,
6322,S,1120001083948,タクミナ,大阪府,大阪市,8,16230,
6323,P,9240001029584,ローツェ,広島県,福山市,8,536256,1985
6324,S,3010701008189,ハーモニック・ドライブ・システムズ,東京都,品川区,8,434382,1970
6325,S,4190001009381,タカキタ,三重県,名張市,8,6664,1945
6326,P,1120001037978,クボタ,大阪府,大阪市,8,2655737,1930
6327,S,7240001034181,北川精機,広島県,府中市,8,5999,1957
6328,P,5010001039024,荏原実業,東京都,中央区,8,58832,1946
6330,P,9010001024113,東洋エンジニアリング,東京都,港区,3,32351,1944
6331,P,7020001074662,三菱化工機,神奈川県,川崎市,8,33239,1949
6332,P,8010001034856,月島ホールディングス,東京都,中央区,8,68302,1917
6333,P,3140001039376,帝国電機製作所,兵庫県,たつの市,8,48455,1939
6334,S,2010001030563,明治機械,東京都,千代田区,8,4037,1925
6335,S,9010401020496,東京機械製作所,東京都,港区,8,3605,1916
6336,S,4240001029432,石井表記,広島県,福山市,8,5356,1973
6337,S,5012801003522,テセック,東京都,東大和市,8,13239,1969
6338,S,2150001010683,タカトリ,奈良県,橿原市,8,20346,1956
6339,P,5180001030627,新東工業,愛知県,名古屋市,8,62059,1934
6340,P,7220001003337,澁谷工業,石川県,金沢市,8,100495,1949
6342,S,6180001076066,太平製作所,愛知県,小牧市,8,4305,1925
6343,S,3010001000012,フリージア・マクロス,東京都,千代田区,8,4871,1947
6345,P,1030001042723,アイチ　コーポレーション,埼玉県,上尾市,8,93063,1962
6346,S,8190001006573,キクカワエンタープライズ,三重県,伊勢市,8,6059,1954
6347,S,6030001018165,プラコー,埼玉県,さいたま市,8,2204,
6349,P,9010601010719,小森コーポレーション,東京都,墨田区,8,75439,1946
6351,P,9120001002215,鶴見製作所,大阪府,大阪市,8,115225,1951
6356,S,3021001001619,日本ギア工業,東京都,港区,8,8582,1938
6357,S,3120901006634,三精テクノロジーズ,大阪府,大阪市,8,32362,1951
6358,P,1010401011081,酒井重工業,東京都,港区,8,25830,1949
6360,S,7010001034205,東京自働機械製作所,東京都,千代田区,8,4350,
6361,P,1010801001748,荏原製作所,東京都,大田区,8,1117357,1920
6362,S,3010001034745,石井鐵工所,東京都,中央区,8,11939,
6363,P,9120901011562,酉島製作所,大阪府,高槻市,8,90913,1928
6364,P,4110001016088,北越工業,新潟県,燕市,8,70014,1938
6365,S,8010801007581,電業社機械製作所,東京都,大田区,8,18964,1955
6366,S,3020001018029,千代田化工建設,神奈川県,横浜市,3,74713,1948
6367,P,8120001059660,ダイキン工業,大阪府,大阪市,8,6798779,1934
6368,P,3010601025111,オルガノ,東京都,江東区,8,362533,1941
6369,P,2010601004909,トーヨーカネツ,東京都,江東区,8,32335,1941
6370,P,8011101023170,栗田工業,東京都,中野区,8,816077,1949
6371,P,2120001002188,椿本チエイン,大阪府,大阪市,8,238433,1941
6373,S,4220001013264,大同工業,石川県,加賀市,8,10160,1933
6376,P,7011001017109,日機装,東京都,渋谷区,9,83011,1950
6378,S,7140001048448,木村化工機,兵庫県,尼崎市,8,15100,1950
6379,P,3020001017402,レイズネクスト,神奈川県,横浜市,3,102215,1938
6380,S,8220001009044,オリエンタルチエン工業,石川県,白山市,8,2792,1947
6381,P,3020001043522,アネスト岩田,神奈川県,横浜市,8,67252,1948
6382,S,6180301021663,トリニティ工業,愛知県,豊田市,8,22028,1946
6383,P,5120001050011,ダイフク,大阪府,大阪市,8,1144049,1937
6384,S,9021001012619,昭和真空,神奈川県,相模原市,8,9489,1958
6387,P,4130001014511,サムコ,京都府,京都市,8,38606,1979
6390,P,3010701002324,加藤製作所,東京都,品川区,8,14809,1935
6391,S,2120101021427,加地テック,大阪府,堺市,8,7370,
6392,S,9010801012135,ヤマダコーポレーション,東京都,大田区,8,14232,
6393,S,7021001028468,油研工業,神奈川県,綾瀬市,8,10803,1952
6395,P,9470001002700,タダノ,香川県,高松市,8,152746,1948
6396,S,4011001003103,宇野澤組鐵工所,東京都,渋谷区,8,3500,1933
6400,S,3120001018670,不二精機,大阪府,大阪市,8,2771,
6402,S,5490001000318,兼松エンジニアリング,高知県,高知市,8,6527,1971
6403,S,5010901005975,水道機工,東京都,世田谷区,8,8167,
6405,S,3011601010978,鈴茂器工,東京都,中野区,8,19958,1961
6406,P,3160001009212,フジテック,滋賀県,彦根市,8,350632,1948
6407,P,6180001075968,ＣＫＤ,愛知県,小牧市,8,222064,1943
6408,S,1070001015725,小倉クラッチ,群馬県,桐生市,8,5025,1948
6411,S,6010401021159,中野冷機,東京都,港区,8,29800,
6412,P,3010501026647,平和,東京都,台東区,8,207603,1960
6413,P,9010401031452,理想科学工業,東京都,港区,8,113940,1955
6416,S,1010801002630,桂川電機,東京都,大田区,8,1441,
6417,P,3011001057538,ＳＡＮＫＹＯ,東京都,渋谷区,8,460330,1966
6418,P,7120001022181,日本金銭機械,大阪府,大阪市,8,32729,1955
6419,P,7011101019888,マースグループホールディングス,東京都,新宿区,8,86563,1974
6420,P,9120001050544,フクシマガリレイ,大阪府,大阪市,8,148726,1951
6424,S,7011201003197,高見沢サイバネティックス,東京都,中野区,8,5738,1969
6425,S,6010601025422,ユニバーサルエンターテインメント,東京都,江東区,8,125666,1979
6428,S,5021001020996,オーイズミ,神奈川県,厚木市,8,8033,1974
6430,P,4180001048892,ダイコク電機,愛知県,名古屋市,8,57362,1973
6432,P,4100001011503,竹内製作所,長野県,坂城町,8,282234,1963
6433,S,6030001056900,ヒーハイスト,埼玉県,川越市,8,1731,1963
6436,P,3020001019365,アマノ,神奈川県,横浜市,8,320890,1945
6440,P,8013401006169,ＪＵＫＩ,東京都,多摩市,8,15833,1938
6444,S,5070001013386,サンデン,群馬県,伊勢崎市,8,20552,1943
6445,P,7010101008876,ジャノメ,東京都,八王子市,8,13509,1950
6448,P,8180001010997,ブラザー工業,愛知県,名古屋市,9,779454,1934
