seccode,market,jcn,name,pref,city,type,marketcap_m
4891,G,5013401006469,株式会社ティムス,東京都,府中市,5,9112
7131,S,2012701007849,のむら産業株式会社,東京都,東久留米市,13,2297
4412,G,3010001129272,株式会社サイエンスアーツ,東京都,新宿区,10,3801
9252,G,2010001147267,株式会社ラストワンマイル,東京都,豊島区,10,8240
4255,G,4010701028921,ＴＨＥＣＯＯ株式会社,東京都,渋谷区,10,1201
4415,G,5120001103719,株式会社ブロードエンタープライズ,大阪府,大阪市,10,4755
4414,G,6011001045498,株式会社フレクト,東京都,港区,10,13127
4261,G,2010901030183,アジアクエスト株式会社,東京都,千代田区,10,2572
4413,G,4010401098975,株式会社ボードルア,東京都,港区,10,43257
2993,S,9130001015067,株式会社長栄,京都府,京都市,17,9546
7134,S,7020001105153,株式会社アップガレージグループ,神奈川県,横浜市,14,5123
4419,G,8010001157847,株式会社Ｆｉｎａｔｅｘｔホールディングス,東京都,千代田区,10,30948
4416,G,6010401042601,株式会社Ｔｒｕｅ　Ｄａｔａ,東京都,港区,10,2160
4417,G,2010401086255,グローバルセキュリティエキスパート株式会社,東京都,港区,10,34995
9212,G,4010001142142,Ｇｒｅｅｎ　Ｅａｒｔｈ　Ｉｎｓｔｉｔｕｔｅ株式会社,東京都,新宿区,10,7962
6524,S,9160001007235,湖北工業株式会社,滋賀県,長浜市,9,42390
4125,S,4180301014009,三和油化工業株式会社,愛知県,刈谷市,4,13343
4259,G,2010001173536,株式会社エクサウィザーズ,東京都,港区,10,35103
9254,G,3010401113149,株式会社ラバブルマーケティンググループ,東京都,港区,10,2141
4258,G,8010001036654,株式会社網屋,東京都,中央区,10,9045
2585,P,7120901008940,株式会社ライフドリンクカンパニー,大阪府,大阪市,1,46342
4256,G,9010701025765,株式会社サインド,東京都,品川区,10,4396
4418,G,6010001193638,株式会社ＪＤＳＣ,東京都,文京区,10,10823
9211,G,7011101050802,株式会社エフ・コード,東京都,新宿区,10,6389
4260,G,4012401031387,株式会社ハイブリッドテクノロジーズ,東京都,中央区,10,6832
7383,P,1010001193056,株式会社ネットプロテクションズホールディングス,東京都,千代田区,16,27814
9259,G,3040001004316,株式会社タカヨシ,千葉県,千葉市,10,6148
7133,G,4290001042983,ＨＹＵＧＡ　ＰＲＩＭＡＲＹ　ＣＡＲＥ株式会社,福岡県,春日市,14,15587
9258,G,6011501017170,株式会社ＣＳ－Ｃ,東京都,港区,10,2294
9522,G,6010401097868,リニューアブル・ジャパン株式会社,東京都,港区,11,24639
4262,G,5011101083341,ニフティライフスタイル株式会社,東京都,新宿区,10,5143
4263,G,7010003022232,サスメド株式会社,東京都,中央区,10,23530
9158,G,9010401113614,株式会社シーユーシー,東京都,港区,10,84693
9256,G,7011101037139,株式会社サクシード,東京都,新宿区,10,3222
4265,G,8011001065180,Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅｔｙ株式会社,東京都,渋谷区,10,1843
9214,G,3011101068278,Ｒｅｃｏｖｅｒｙ　Ｉｎｔｅｒｎａｔｉｏｎａｌ株式会社,東京都,新宿区,10,3310
9213,S,6011001043048,株式会社セイファート,東京都,渋谷区,10,1396
5031,G,5010001145409,モイ株式会社,東京都,千代田区,10,3938
4267,G,1010001084197,株式会社ライトワークス,東京都,千代田区,10,4894
5025,G,7011101040753,株式会社マーキュリーリアルテックイノベーター,東京都,新宿区,10,1394
4268,G,9010401111881,エッジテクノロジー株式会社,東京都,千代田区,10,7683
9216,P,6011101029715,ビーウィズ株式会社,東京都,新宿区,10,30174
7384,P,3420001017799,株式会社プロクレアホールディングス,青森県,青森市,15,54939
7793,G,4030001059302,株式会社イメージ・マジック,東京都,文京区,10,2920
9215,G,6010001158418,株式会社ＣａＳｙ,東京都,品川区,10,1597
5033,G,7290001026389,株式会社ヌーラボ,福岡県,福岡市,10,5909
5078,S,5010401048987,株式会社セレコーポレーション,東京都,中央区,3,10127
7138,G,5011201010526,株式会社ＴＯＲＩＣＯ,東京都,千代田区,14,1287
5026,G,3011001072652,株式会社トリプルアイズ,東京都,千代田区,10,5262
5027,G,7010401150205,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ株式会社,東京都,港区,10,39688
5079,S,4140001058111,株式会社ノバック,兵庫県,姫路市,3,15218
5125,G,2011001127135,株式会社ファインズ,東京都,渋谷区,10,3184
6226,S,8020001010674,守谷輸送機工業株式会社,神奈川県,横浜市,8,18818
2998,G,3010401093663,クリアル株式会社,東京都,港区,17,17931
5028,G,1010001176151,セカンドサイトアナリティカ株式会社,東京都,千代田区,10,3588
9218,G,2010701026514,株式会社メンタルヘルステクノロジーズ,東京都,港区,10,7638
9220,S,2100001007791,エフビー介護サービス株式会社,長野県,佐久市,10,2893
9219,G,8011001092828,株式会社ギックス,東京都,港区,10,7401
9221,S,3180001022733,フルハシＥＰＯ株式会社,愛知県,名古屋市,10,8409
5032,P,7011101080460,ＡＮＹＣＯＬＯＲ株式会社,東京都,港区,10,227896
9348,G,3030003001527,株式会社ｉｓｐａｃｅ,東京都,中央区,10,67733
7140,G,4011101038288,ペットゴー株式会社,東京都,中野区,14,2347
2997,G,3260001012107,株式会社ストレージ王,千葉県,市川市,17,1240
5029,G,5010001150061,サークレイス株式会社,東京都,中央区,10,2040
7794,G,3120901029247,株式会社イーディーピー,大阪府,豊中市,10,20084
9229,G,9220001010117,株式会社サンウェルズ,石川県,金沢市,10,93544
5830,P,3500001024507,株式会社いよぎんホールディングス,愛媛県,松山市,15,307548
9552,P,3011001124759,株式会社Ｍ＆Ａ総研ホールディングス,東京都,千代田区,10,227874
9227,G,2120901017335,マイクロ波化学株式会社,大阪府,大阪市,10,22543
2935,P,8030001149933,株式会社ピックルスホールディングス,埼玉県,所沢市,1,15147
9553,G,5011001052933,株式会社マイクロアド,東京都,渋谷区,10,21208
9554,G,5012401024308,株式会社ＡＶｉＣ,東京都,港区,10,4073
7386,G,8010001131604,ジャパンワランティサポート株式会社,東京都,千代田区,16,10340
5831,P,9080001025220,株式会社しずおかフィナンシャルグループ,静岡県,静岡市,15,719709
9556,G,6010401064612,ＩＮＴＬＯＯＰ株式会社,東京都,港区,10,23139
7389,P,1180001153290,株式会社あいちフィナンシャルグループ,愛知県,名古屋市,15,115246
5832,P,1260001037279,株式会社ちゅうぎんフィナンシャルグループ,岡山県,岡山市,15,214335
9347,P,6140001129629,日本管財ホールディングス株式会社,兵庫県,西宮市,10,103568
5035,G,7010701008994,ＨＯＵＳＥＩ株式会社,東京都,新宿区,10,3583
9557,G,6040001086707,株式会社エアークローゼット,東京都,港区,10,2960
9225,G,9010401096413,ブリッジコンサルティンググループ株式会社,東京都,港区,10,4766
7795,S,5010902023530,株式会社ＫＹＯＲＩＴＳＵ,東京都,板橋区,10,8518
5034,G,7010001169991,株式会社ｕｎｅｒｒｙ,東京都,港区,10,11401
7111,S,6013301049765,ＩＮＥＳＴ株式会社,東京都,豊島区,13,3616
5036,S,4010401041588,日本ビジネスシステムズ株式会社,東京都,港区,10,66697
7110,G,6012401017913,株式会社クラシコム,東京都,国立市,14,10967
5038,G,1120001171257,株式会社ｅＷｅＬＬ,大阪府,大阪市,10,24374
9558,G,6020001036275,ジャパニアス株式会社,神奈川県,横浜市,10,11080
7388,P,8010001129227,株式会社ＦＰパートナー,東京都,文京区,16,96255
5133,S,4010001230566,株式会社テリロジーホールディングス,東京都,千代田区,10,4860
5126,G,1010401046887,ポーターズ株式会社,東京都,港区,10,3267
9560,G,4010001178269,株式会社プログリット,東京都,千代田区,10,11874
5127,G,5011101043683,株式会社グッピーズ,東京都,新宿区,10,8969
9562,G,5010001092774,ビジネスコーチ株式会社,東京都,港区,10,1446
5129,G,1010401084788,株式会社ＦＩＸＥＲ,東京都,港区,10,16756
7112,G,4011001045995,株式会社キューブ,東京都,港区,14,3930
6526,P,7020001107604,株式会社ソシオネクスト,神奈川県,横浜市,9,492066
9561,G,9120001129165,株式会社グラッドキューブ,大阪府,大阪市,10,4824
9563,G,8012401033578,Ａｔｌａｓ　Ｔｅｃｈｎｏｌｏｇｉｅｓ株式会社,東京都,千代田区,10,3384
5834,G,4010401130688,ＳＢＩリーシングサービス株式会社,東京都,港区,16,18143
5131,G,1010901029020,リンカーズ株式会社,東京都,文京区,10,3878
9564,S,5011101080339,株式会社ＦＣＥ　Ｈｏｌｄｉｎｇｓ,東京都,新宿区,10,6001
5132,G,7010901042439,株式会社ｐｌｕｓｚｅｒｏ,東京都,世田谷区,10,12422
9161,P,6010001236685,ＩＤ＆Ｅホールディングス株式会社,東京都,千代田区,10,50668
5134,G,8011001103683,株式会社ＰＯＰＥＲ,東京都,中央区,10,2375
5243,G,3011001071811,ｎｏｔｅ株式会社,東京都,千代田区,10,7373
5136,G,8012701013115,ｔｒｉｐｌａ株式会社,東京都,中央区,10,7655
9204,G,7010801019529,スカイマーク株式会社,東京都,大田区,12,62682
2936,G,6010901037910,ベースフード株式会社,東京都,目黒区,1,25694
5574,G,5011001091576,株式会社ＡＢＥＪＡ,東京都,港区,10,44753
7115,S,8010401090648,株式会社アルファパーチェス,東京都,港区,13,9979
5527,G,5011001137024,株式会社ｐｒｏｐｅｒｔｙ　ｔｅｃｈｎｏｌｏｇｉｅｓ,東京都,渋谷区,17,5106
9340,S,5010001035717,株式会社アソインターナショナル,東京都,中央区,10,3146
9336,P,6120101041611,大栄環境株式会社,大阪府,和泉市,10,226058
9565,G,3011001108349,ウェルプレイド・ライゼスト株式会社,東京都,新宿区,10,4030
4892,G,1010001140223,株式会社サイフューズ,東京都,港区,5,5668
5240,G,3011101065465,ｍｏｎｏＡＩ　ｔｅｃｈｎｏｌｏｇｙ株式会社,兵庫県,神戸市,10,5261
9337,G,6011001111250,株式会社トリドリ,東京都,渋谷区,10,6397
5242,G,3011001051128,株式会社アイズ,東京都,渋谷区,10,2302
7114,G,8010401104993,株式会社フーディソン,東京都,中央区,13,6499
2937,G,4100001004085,株式会社サンクゼール,長野県,飯綱町,1,23305
5246,G,4011001098069,株式会社ＥＬＥＭＥＮＴＳ,東京都,千代田区,10,11048
5138,G,1010901034004,株式会社Ｒｅｂａｓｅ,東京都,渋谷区,10,4542
9339,S,6010001075555,株式会社コーチ・エィ,東京都,千代田区,10,3609
5139,G,4011001063527,オープンワーク株式会社,東京都,渋谷区,10,19184
5247,G,4010701025456,株式会社ＢＴＭ,東京都,渋谷区,10,4025
9338,G,5011001107217,株式会社ＩＮＦＯＲＩＣＨ,東京都,渋谷区,10,36240
9342,G,1120001170275,株式会社スマサポ,東京都,中央区,10,3319
5244,G,3011101042092,株式会社ｊｉｇ．ｊｐ,福井県,鯖江市,10,14425
7116,S,2220001020849,ダイワ通信株式会社,石川県,金沢市,13,3871
5137,G,9010901033015,株式会社スマートドライブ,東京都,千代田区,10,12713
9341,G,6011001046711,株式会社ＧＥＮＯＶＡ,東京都,渋谷区,10,25859
5248,G,3010901034654,株式会社テクノロジーズ,東京都,港区,10,7844
5259,G,8010401173510,ＢＢＤイニシアティブ株式会社,東京都,港区,10,2812
5257,S,8120001046444,ノバシステム株式会社,大阪府,大阪市,10,3335
5250,S,2010401081974,プライム・ストラテジー株式会社,東京都,千代田区,10,6060
7119,G,9011101091910,株式会社ハルメクホールディングス,東京都,新宿区,14,17186
9343,G,7180001050326,株式会社アイビス,愛知県,名古屋市,10,5868
7120,S,7010501036634,株式会社ＳＨＩＮＫＯ,東京都,台東区,13,3646
9345,G,8010001147872,ビズメイツ株式会社,東京都,千代田区,10,2364
9344,G,5010001078311,アクシスコンサルティング株式会社,東京都,千代田区,10,6823
4893,G,1010001167340,ノイルイミューン・バイオテック株式会社,東京都,港区,5,19215
5256,G,4290001023455,株式会社Ｆｕｓｉｃ,福岡県,福岡市,10,5497
5254,G,7080401018908,株式会社Ａｒｅｎｔ,東京都,中央区,10,32730
5252,G,3010501010543,日本ナレッジ株式会社,東京都,台東区,10,2071
5255,G,3013201019037,株式会社モンスターラボホールディングス,東京都,渋谷区,10,9667
5253,G,4011001111450,カバー株式会社,東京都,港区,10,162774
5258,G,7010001115847,株式会社トランザクション・メディア・ネットワークス,東京都,中央区,10,29354
4040,S,1120001046120,南海化学株式会社,大阪府,大阪市,4,7772
2962,S,7010701006313,株式会社テクニスコ,東京都,品川区,3,6014
5570,G,2010001077613,株式会社ジェノバ,東京都,千代田区,10,12486
5572,G,9010001177423,株式会社Ｒｉｄｇｅ‐ｉ,東京都,千代田区,10,6203
5533,S,2130001048932,株式会社エリッツホールディングス,京都府,京都市,17,6775
5580,G,1120001146779,株式会社プロディライト,大阪府,大阪市,10,2030
5576,S,5120001030401,株式会社オービーシステム,大阪府,大阪市,10,4663
5578,G,2010001130058,ＡＲアドバンストテクノロジ株式会社,東京都,渋谷区,10,6899
5575,G,9011001100548,株式会社Ｇｌｏｂｅｅ,東京都,港区,10,7325
5532,G,2010401098366,株式会社リアルゲイト,東京都,渋谷区,17,4700
5884,G,3011001100958,株式会社クラダシ,東京都,品川区,14,4478
5582,G,4010401084422,株式会社グリッド,東京都,港区,10,13303
9159,G,1010001168883,株式会社Ｗ　ＴＯＫＹＯ,東京都,渋谷区,10,5817
4894,G,7020001120540,クオリプス株式会社,東京都,中央区,5,12550
5577,G,7010001161164,株式会社アイデミー,東京都,千代田区,10,6713
9165,G,5120101021226,株式会社クオルテック,大阪府,堺市,10,4768
7409,G,4060001027529,ＡｅｒｏＥｄｇｅ株式会社,栃木県,足利市,6,13549
9162,G,6040001070438,株式会社ブリーチ,東京都,目黒区,10,15349
